t,accX,accY,accZ
3970,0.32373,0.23544,-8.41698
3971,0.32373,0.23544,-8.41698
3972,0.51012,0.04905,-11.359980000000002
3973,0.4316400000000001,-0.019620000000000002,-9.59418
3974,0.4316400000000001,-0.019620000000000002,-9.59418
3975,0.4316400000000001,-0.019620000000000002,-9.59418
3976,0.34335000000000004,0.019620000000000002,-7.014150000000001
3977,0.34335000000000004,0.019620000000000002,-7.014150000000001
3978,0.34335000000000004,0.019620000000000002,-7.014150000000001
3979,0.35316000000000003,-0.14715,-9.79038
3980,0.35316000000000003,-0.14715,-9.79038
3981,0.37278000000000006,0.15696000000000002,-10.35936
3982,0.37278000000000006,0.15696000000000002,-10.35936
3983,0.34335000000000004,0.32373,-9.45684
3984,0.34335000000000004,0.32373,-9.45684
3985,0.34335000000000004,0.32373,-9.45684
3986,0.26487,0.30411000000000005,-8.29926
3987,0.26487,0.30411000000000005,-8.29926
3988,0.07848000000000001,0.5787900000000001,-9.299880000000002
3989,0.07848000000000001,0.5787900000000001,-9.299880000000002
3990,0.07848000000000001,0.5787900000000001,-9.299880000000002
3991,0.10791000000000002,-0.0981,-10.6929
3992,0.10791000000000002,-0.0981,-10.6929
3993,0.20601000000000003,-0.10791000000000002,-11.03625
3994,0.20601000000000003,-0.10791000000000002,-11.03625
3995,0.11772,-0.04905,-10.143540000000002
3996,0.11772,-0.04905,-10.143540000000002
3997,0.0981,-0.13734000000000002,-8.61318
3998,0.0981,-0.13734000000000002,-8.61318
3999,0.0981,-0.13734000000000002,-8.61318
4000,0.0,0.41202000000000005,-9.260640000000002
4001,0.0,0.41202000000000005,-9.260640000000002
4002,0.21582000000000004,0.22563000000000002,-10.575180000000001
4003,0.21582000000000004,0.22563000000000002,-10.575180000000001
4004,0.21582000000000004,0.22563000000000002,-10.575180000000001
4005,0.25506,0.1962,-9.584370000000002
4006,0.25506,0.1962,-9.584370000000002
4007,0.17658000000000001,0.0,-11.124540000000001
4008,0.17658000000000001,0.0,-11.124540000000001
4009,0.17658000000000001,0.0,-11.124540000000001
4010,0.1962,-0.05886,-10.329930000000001
4011,0.1962,-0.05886,-10.329930000000001
4012,0.23544,-0.32373,-10.53594
4013,0.23544,-0.32373,-10.53594
4014,0.13734000000000002,0.06867000000000001,-9.3195
4015,0.13734000000000002,0.06867000000000001,-9.3195
4016,0.13734000000000002,0.06867000000000001,-9.3195
4017,0.02943,0.11772,-10.104300000000002
4018,0.02943,0.11772,-10.104300000000002
4019,0.02943,0.11772,-10.104300000000002
4020,0.07848000000000001,0.40221000000000007,-10.36917
4021,0.07848000000000001,0.40221000000000007,-10.36917
4022,0.10791000000000002,0.1962,-10.3986
4023,0.10791000000000002,0.1962,-10.3986
4024,0.17658000000000001,0.039240000000000004,-10.202399999999999
4025,0.17658000000000001,0.039240000000000004,-10.202399999999999
4026,0.17658000000000001,0.20601000000000003,-8.632800000000001
4027,0.17658000000000001,0.20601000000000003,-8.632800000000001
4028,0.17658000000000001,0.20601000000000003,-8.632800000000001
4029,0.16677,-0.12753,-9.69228
4030,0.16677,-0.12753,-9.69228
4031,0.28449,0.07848000000000001,-8.4366
4032,0.28449,0.07848000000000001,-8.4366
4033,0.28449,0.07848000000000001,-8.4366
4034,0.35316000000000003,0.039240000000000004,-9.94734
4035,0.35316000000000003,0.039240000000000004,-9.94734
4036,0.45126000000000005,0.11772,-7.975530000000001
4037,0.45126000000000005,0.11772,-7.975530000000001
4038,0.45126000000000005,0.11772,-7.975530000000001
4039,0.22563000000000002,-0.10791000000000002,-9.53532
4040,0.22563000000000002,-0.10791000000000002,-9.53532
4041,0.1962,0.25506,-9.7119
4042,0.1962,0.25506,-9.7119
4043,0.3924,0.52974,-7.867620000000001
4044,0.3924,0.52974,-7.867620000000001
4045,0.34335000000000004,0.04905,-8.85843
4046,0.34335000000000004,0.04905,-8.85843
4047,0.34335000000000004,0.04905,-8.85843
4048,0.23544,0.0,-10.604610000000001
4049,0.23544,0.0,-10.604610000000001
4050,0.23544,0.0,-10.604610000000001
4051,0.12753,-0.12753,-9.69228
4052,0.20601000000000003,0.15696000000000002,-10.565370000000001
4053,0.20601000000000003,0.15696000000000002,-10.565370000000001
4054,0.20601000000000003,0.15696000000000002,-10.565370000000001
4055,0.21582000000000004,0.41202000000000005,-10.4967
4056,0.21582000000000004,0.41202000000000005,-10.4967
4057,0.21582000000000004,0.41202000000000005,-10.4967
4058,0.20601000000000003,0.12753,-11.114730000000002
4059,0.20601000000000003,0.12753,-11.114730000000002
4060,0.27468000000000004,0.10791000000000002,-10.310310000000001
4061,0.27468000000000004,0.10791000000000002,-10.310310000000001
4062,0.27468000000000004,0.10791000000000002,-10.310310000000001
4063,0.12753,-0.039240000000000004,-10.68309
4064,0.12753,-0.039240000000000004,-10.68309
4065,0.27468000000000004,0.08829000000000001,-9.4176
4066,0.27468000000000004,0.08829000000000001,-9.4176
4067,0.13734000000000002,-0.009810000000000001,-10.89891
4068,0.13734000000000002,-0.009810000000000001,-10.89891
4069,0.13734000000000002,-0.009810000000000001,-10.89891
4070,0.26487,0.07848000000000001,-10.85967
4071,0.26487,0.07848000000000001,-10.85967
4072,0.26487,0.07848000000000001,-10.85967
4073,0.18639000000000003,0.019620000000000002,-9.59418
4074,0.28449,0.04905,-10.33974
4075,0.28449,0.04905,-10.33974
4076,0.28449,0.04905,-10.33974
4077,0.23544,0.009810000000000001,-9.83943
4078,0.23544,0.009810000000000001,-9.83943
4079,0.15696000000000002,-0.039240000000000004,-10.741950000000001
4080,0.15696000000000002,-0.039240000000000004,-10.741950000000001
4081,0.15696000000000002,-0.039240000000000004,-10.741950000000001
4082,0.20601000000000003,0.009810000000000001,-9.74133
4083,0.20601000000000003,0.009810000000000001,-9.74133
4084,0.35316000000000003,0.27468000000000004,-9.339120000000001
4085,0.35316000000000003,0.27468000000000004,-9.339120000000001
4086,0.18639000000000003,0.07848000000000001,-8.66223
4087,0.18639000000000003,0.07848000000000001,-8.66223
4088,0.18639000000000003,0.07848000000000001,-8.66223
4089,0.20601000000000003,0.07848000000000001,-9.65304
4090,0.20601000000000003,0.07848000000000001,-9.65304
4091,0.23544,0.17658000000000001,-9.486270000000001
4092,0.23544,0.17658000000000001,-9.486270000000001
4093,0.24525,0.23544,-8.79957
4094,0.24525,0.23544,-8.79957
4095,0.24525,0.23544,-8.79957
4096,0.23544,0.13734000000000002,-10.555560000000002
4097,0.23544,0.13734000000000002,-10.555560000000002
4098,0.20601000000000003,-0.019620000000000002,-9.46665
4099,0.20601000000000003,-0.019620000000000002,-9.46665
4100,0.20601000000000003,-0.019620000000000002,-9.46665
4101,0.14715,0.05886,-9.50589
4102,0.14715,0.05886,-9.50589
4103,0.14715,0.05886,-9.50589
4104,0.10791000000000002,0.05886,-9.770760000000001
4105,0.10791000000000002,0.05886,-9.770760000000001
4106,0.10791000000000002,-0.05886,-9.97677
4107,0.10791000000000002,-0.05886,-9.97677
4108,0.10791000000000002,0.15696000000000002,-9.574560000000002
4109,0.10791000000000002,0.15696000000000002,-9.574560000000002
4110,0.10791000000000002,0.15696000000000002,-9.574560000000002
4111,0.05886,0.0981,-9.437220000000002
4112,0.05886,0.0981,-9.437220000000002
4113,0.02943,-0.009810000000000001,-9.7119
4114,0.02943,-0.009810000000000001,-9.7119
4115,0.039240000000000004,0.11772,-9.46665
4116,0.039240000000000004,0.11772,-9.46665
4117,0.07848000000000001,-0.05886,-9.95715
4118,0.07848000000000001,-0.05886,-9.95715
4119,0.07848000000000001,-0.05886,-9.95715
4120,0.14715,0.02943,-9.83943
4121,0.14715,0.02943,-9.83943
4122,0.04905,0.04905,-8.603370000000002
4123,0.04905,0.04905,-8.603370000000002
4124,0.04905,0.04905,-8.603370000000002
4125,-0.05886,-0.039240000000000004,-10.310310000000001
4126,-0.05886,-0.039240000000000004,-10.310310000000001
4127,0.08829000000000001,-0.019620000000000002,-9.476460000000001
4128,0.08829000000000001,-0.019620000000000002,-9.476460000000001
4129,0.08829000000000001,0.15696000000000002,-9.17235
4130,0.08829000000000001,0.15696000000000002,-9.17235
4131,0.08829000000000001,0.15696000000000002,-9.17235
4132,0.08829000000000001,-0.0981,-9.908100000000001
4133,0.08829000000000001,-0.0981,-9.908100000000001
4134,0.12753,-0.12753,-10.25145
4135,0.12753,-0.12753,-10.25145
4136,0.20601000000000003,-0.039240000000000004,-9.98658
4137,0.20601000000000003,-0.039240000000000004,-9.98658
4138,0.20601000000000003,-0.039240000000000004,-9.98658
4139,0.06867000000000001,0.08829000000000001,-9.084060000000001
4140,0.06867000000000001,0.08829000000000001,-9.084060000000001
4141,0.06867000000000001,0.08829000000000001,-9.084060000000001
4142,0.07848000000000001,0.14715,-9.23121
4143,0.07848000000000001,0.14715,-9.23121
4144,0.13734000000000002,0.039240000000000004,-9.397980000000002
4145,0.13734000000000002,0.039240000000000004,-9.397980000000002
4146,0.27468000000000004,0.16677,-9.66285
4147,0.27468000000000004,0.16677,-9.66285
4148,0.08829000000000001,0.019620000000000002,-10.329930000000001
4149,0.08829000000000001,0.019620000000000002,-10.329930000000001
4150,0.08829000000000001,0.019620000000000002,-10.329930000000001
4151,0.22563000000000002,-0.13734000000000002,-10.378980000000002
4152,0.22563000000000002,-0.13734000000000002,-10.378980000000002
4153,0.15696000000000002,0.05886,-9.447030000000002
4154,0.15696000000000002,0.05886,-9.447030000000002
4155,0.15696000000000002,0.05886,-9.447030000000002
4156,0.18639000000000003,0.24525,-8.348310000000001
4157,0.18639000000000003,0.24525,-8.348310000000001
4158,0.0981,0.0981,-10.50651
4159,0.0981,0.0981,-10.50651
4160,0.0981,0.0981,-10.50651
4161,0.21582000000000004,0.12753,-10.202399999999999
4162,0.21582000000000004,0.12753,-10.202399999999999
4163,0.10791000000000002,-0.08829000000000001,-9.859050000000002
4164,0.10791000000000002,-0.08829000000000001,-9.859050000000002
4165,0.21582000000000004,-0.039240000000000004,-10.11411
4166,0.21582000000000004,-0.039240000000000004,-10.11411
4167,0.21582000000000004,-0.039240000000000004,-10.11411
4168,0.0981,0.1962,-10.104300000000002
4169,0.0981,0.1962,-10.104300000000002
4170,0.0981,0.1962,-10.104300000000002
4171,0.0981,0.1962,-10.104300000000002
4172,0.14715,0.1962,-10.388790000000002
4173,0.14715,0.1962,-10.388790000000002
4174,0.14715,0.1962,-10.388790000000002
4175,-0.019620000000000002,-0.07848000000000001,-11.8701
4176,-0.019620000000000002,-0.07848000000000001,-11.8701
4177,-0.019620000000000002,-0.07848000000000001,-11.8701
4178,-0.019620000000000002,-0.07848000000000001,-11.8701
4179,-0.019620000000000002,-0.07848000000000001,-11.8701
4180,-0.21582000000000004,0.06867000000000001,-10.25145
4181,-0.21582000000000004,0.06867000000000001,-10.25145
4182,-0.21582000000000004,0.06867000000000001,-10.25145
4183,-0.21582000000000004,0.06867000000000001,-10.25145
4184,-0.21582000000000004,0.06867000000000001,-10.25145
4185,-0.21582000000000004,0.06867000000000001,-10.25145
4186,-0.1962,0.02943,-10.840050000000002
4187,-0.1962,0.02943,-10.840050000000002
4188,-0.1962,0.02943,-10.840050000000002
4189,-0.1962,0.02943,-10.840050000000002
4190,-0.1962,0.02943,-10.840050000000002
4191,-0.28449,0.0,-8.946720000000001
4192,-0.28449,0.0,-8.946720000000001
4193,-0.28449,0.0,-8.946720000000001
4194,-0.28449,0.0,-8.946720000000001
4195,-0.42183000000000004,-0.009810000000000001,-9.201780000000001
4196,-0.42183000000000004,-0.009810000000000001,-9.201780000000001
4197,-0.42183000000000004,-0.009810000000000001,-9.201780000000001
4198,-0.42183000000000004,-0.009810000000000001,-9.201780000000001
4199,-0.42183000000000004,-0.009810000000000001,-9.201780000000001
4200,-0.42183000000000004,-0.009810000000000001,-9.201780000000001
4201,-0.26487,0.12753,-8.37774
4202,-0.26487,0.12753,-8.37774
4203,-0.26487,0.12753,-8.37774
4204,-0.26487,0.12753,-8.37774
4205,-0.1962,-0.45126000000000005,-10.36917
4206,-0.1962,-0.45126000000000005,-10.36917
4207,-0.1962,-0.45126000000000005,-10.36917
4208,-0.1962,-0.45126000000000005,-10.36917
4209,-0.1962,-0.45126000000000005,-10.36917
4210,-0.1962,-0.45126000000000005,-10.36917
4211,-0.12753,0.14715,-10.320120000000001
4212,-0.12753,0.14715,-10.320120000000001
4213,-0.12753,0.14715,-10.320120000000001
4214,-0.12753,0.14715,-10.320120000000001
4215,-0.16677,-0.30411000000000005,-10.172970000000001
4216,-0.16677,-0.30411000000000005,-10.172970000000001
4217,-0.16677,-0.30411000000000005,-10.172970000000001
4218,-0.16677,-0.30411000000000005,-10.172970000000001
4219,-0.16677,-0.30411000000000005,-10.172970000000001
4220,-0.18639000000000003,-0.13734000000000002,-9.966960000000002
4221,-0.18639000000000003,-0.13734000000000002,-9.966960000000002
4222,-0.18639000000000003,-0.13734000000000002,-9.966960000000002
4223,-0.18639000000000003,-0.13734000000000002,-9.966960000000002
4224,-0.18639000000000003,-0.13734000000000002,-9.966960000000002
4225,-0.18639000000000003,-0.019620000000000002,-8.96634
4226,-0.18639000000000003,-0.019620000000000002,-8.96634
4227,-0.18639000000000003,-0.019620000000000002,-8.96634
4228,-0.18639000000000003,-0.019620000000000002,-8.96634
4229,-0.18639000000000003,-0.019620000000000002,-8.96634
4230,-0.13734000000000002,-0.019620000000000002,-9.917910000000001
4231,-0.13734000000000002,-0.019620000000000002,-9.917910000000001
4232,-0.13734000000000002,-0.019620000000000002,-9.917910000000001
4233,-0.13734000000000002,-0.019620000000000002,-9.917910000000001
4234,-0.13734000000000002,-0.019620000000000002,-9.917910000000001
4235,-0.32373,-0.33354,-11.222640000000002
4236,-0.32373,-0.33354,-11.222640000000002
4237,-0.32373,-0.33354,-11.222640000000002
4238,-0.32373,-0.33354,-11.222640000000002
4239,-0.32373,-0.33354,-11.222640000000002
4240,-0.26487,0.0,-10.006200000000002
4241,-0.26487,0.0,-10.006200000000002
4242,-0.26487,0.0,-10.006200000000002
4243,-0.26487,0.0,-10.006200000000002
4244,-0.26487,0.0,-10.006200000000002
4245,-0.25506,0.15696000000000002,-10.280880000000002
4246,-0.25506,0.15696000000000002,-10.280880000000002
4247,-0.25506,0.15696000000000002,-10.280880000000002
4248,-0.25506,0.15696000000000002,-10.280880000000002
4249,-0.25506,0.15696000000000002,-10.280880000000002
4250,-0.15696000000000002,-0.38259000000000004,-10.889100000000001
4251,-0.15696000000000002,-0.38259000000000004,-10.889100000000001
4252,-0.15696000000000002,-0.38259000000000004,-10.889100000000001
4253,-0.15696000000000002,-0.38259000000000004,-10.889100000000001
4254,-0.15696000000000002,-0.38259000000000004,-10.889100000000001
4255,-0.23544,0.51012,-10.280880000000002
4256,-0.23544,0.51012,-10.280880000000002
4257,-0.23544,0.51012,-10.280880000000002
4258,-0.23544,0.51012,-10.280880000000002
4259,-0.23544,0.51012,-10.280880000000002
4260,-0.08829000000000001,0.14715,-9.996390000000002
4261,-0.08829000000000001,0.14715,-9.996390000000002
4262,-0.08829000000000001,0.14715,-9.996390000000002
4263,-0.08829000000000001,0.14715,-9.996390000000002
4264,-0.08829000000000001,0.14715,-9.996390000000002
4265,-0.019620000000000002,0.05886,-9.52551
4266,-0.019620000000000002,0.05886,-9.52551
4267,-0.06867000000000001,-0.019620000000000002,-9.7119
4268,-0.06867000000000001,-0.019620000000000002,-9.7119
4269,-0.06867000000000001,-0.019620000000000002,-9.7119
4270,-0.04905,-0.15696000000000002,-11.163780000000001
4271,-0.04905,-0.15696000000000002,-11.163780000000001
4272,-0.04905,-0.15696000000000002,-11.163780000000001
4273,-0.039240000000000004,-0.10791000000000002,-11.163780000000001
4274,-0.039240000000000004,-0.10791000000000002,-11.163780000000001
4275,-0.039240000000000004,0.04905,-8.96634
4276,-0.039240000000000004,0.04905,-8.96634
4277,-0.04905,-0.07848000000000001,-10.21221
4278,-0.04905,-0.07848000000000001,-10.21221
4279,-0.04905,-0.07848000000000001,-10.21221
4280,0.05886,0.06867000000000001,-9.780569999999999
4281,0.05886,0.06867000000000001,-9.780569999999999
4282,-0.08829000000000001,0.21582000000000004,-8.56413
4283,-0.08829000000000001,0.21582000000000004,-8.56413
4284,0.04905,0.0981,-9.996390000000002
4285,0.04905,0.0981,-9.996390000000002
4286,0.04905,0.0981,-9.996390000000002
4287,0.04905,0.0981,-9.996390000000002
4288,0.06867000000000001,0.18639000000000003,-8.593560000000002
4289,0.06867000000000001,0.18639000000000003,-8.593560000000002
4290,0.06867000000000001,0.0981,-8.98596
4291,0.06867000000000001,0.0981,-8.98596
4292,0.12753,0.32373,-8.642610000000001
4293,0.12753,0.32373,-8.642610000000001
4294,0.06867000000000001,0.019620000000000002,-10.53594
4295,0.06867000000000001,0.019620000000000002,-10.53594
4296,0.0,-0.12753,-8.642610000000001
4297,0.0,-0.12753,-8.642610000000001
4298,0.0,-0.12753,-8.642610000000001
4299,-0.0981,0.28449,-9.15273
4300,-0.0981,0.28449,-9.15273
4301,-0.0981,0.28449,-9.15273
4302,0.019620000000000002,-0.14715,-11.919150000000002
4303,0.019620000000000002,-0.14715,-11.919150000000002
4304,0.0981,0.019620000000000002,-7.838190000000001
4305,0.0981,0.019620000000000002,-7.838190000000001
4306,0.23544,0.12753,-9.50589
4307,0.23544,0.12753,-9.50589
4308,0.25506,-0.07848000000000001,-11.90934
4309,0.25506,-0.07848000000000001,-11.90934
4310,0.25506,-0.07848000000000001,-11.90934
4311,0.27468000000000004,0.12753,-10.82043
4312,0.27468000000000004,0.12753,-10.82043
4313,0.27468000000000004,0.12753,-10.82043
4314,0.23544,0.07848000000000001,-10.428030000000001
4315,0.23544,0.07848000000000001,-10.428030000000001
4316,0.24525,0.12753,-10.104300000000002
4317,0.24525,0.12753,-10.104300000000002
4318,0.23544,-0.08829000000000001,-11.301120000000001
4319,0.23544,-0.08829000000000001,-11.301120000000001
4320,0.23544,-0.08829000000000001,-11.301120000000001
4321,0.36297,0.11772,-8.29926
4322,0.36297,0.11772,-8.29926
4323,0.35316000000000003,0.009810000000000001,-11.840670000000001
4324,0.35316000000000003,0.009810000000000001,-11.840670000000001
4325,0.35316000000000003,0.009810000000000001,-11.840670000000001
4326,0.3924,0.20601000000000003,-10.01601
4327,0.3924,0.20601000000000003,-10.01601
4328,0.30411000000000005,0.31392000000000003,-8.250210000000001
4329,0.30411000000000005,0.31392000000000003,-8.250210000000001
4330,0.30411000000000005,0.31392000000000003,-8.250210000000001
4331,0.45126000000000005,0.11772,-11.4777
4332,0.45126000000000005,0.11772,-11.4777
4333,0.50031,0.17658000000000001,-9.87867
4334,0.50031,0.17658000000000001,-9.87867
4335,0.35316000000000003,0.05886,-8.85843
4336,0.35316000000000003,0.05886,-8.85843
4337,0.35316000000000003,-0.11772,-10.01601
4338,0.35316000000000003,-0.11772,-10.01601
4339,0.41202000000000005,-0.27468000000000004,-10.457460000000001
4340,0.41202000000000005,-0.27468000000000004,-10.457460000000001
4341,0.41202000000000005,-0.27468000000000004,-10.457460000000001
4342,0.28449,-0.30411000000000005,-10.06506
4343,0.28449,-0.30411000000000005,-10.06506
4344,0.28449,-0.30411000000000005,-10.06506
4345,0.45126000000000005,0.039240000000000004,-10.840050000000002
4346,0.45126000000000005,0.039240000000000004,-10.840050000000002
4347,0.47088,0.11772,-9.721710000000002
4348,0.47088,0.11772,-9.721710000000002
4349,0.5984100000000001,0.05886,-9.819810000000002
4350,0.5984100000000001,0.05886,-9.819810000000002
4351,0.5984100000000001,0.05886,-9.819810000000002
4352,0.46107000000000004,-0.02943,-9.66285
4353,0.46107000000000004,-0.02943,-9.66285
4354,0.48069,-0.15696000000000002,-10.4967
4355,0.48069,-0.15696000000000002,-10.4967
4356,0.48069,-0.15696000000000002,-10.4967
4357,0.5591700000000001,0.0,-10.143540000000002
4358,0.5591700000000001,0.0,-10.143540000000002
4359,0.5591700000000001,0.23544,-9.682470000000002
4360,0.5591700000000001,0.23544,-9.682470000000002
4361,0.6180300000000001,0.25506,-9.23121
4362,0.6180300000000001,0.25506,-9.23121
4363,0.6180300000000001,0.25506,-9.23121
4364,0.4905,0.0981,-9.56475
4365,0.4905,0.0981,-9.56475
4366,0.47088,0.14715,-10.133730000000002
4367,0.47088,0.14715,-10.133730000000002
4368,0.47088,0.14715,-10.133730000000002
4369,0.36297,0.15696000000000002,-8.71128
4370,0.36297,0.15696000000000002,-8.71128
4371,0.26487,0.15696000000000002,-10.64385
4372,0.26487,0.15696000000000002,-10.64385
4373,0.3924,0.0981,-9.633420000000001
4374,0.3924,0.0981,-9.633420000000001
4375,0.3924,0.0981,-9.633420000000001
4376,0.32373,0.2943,-10.526130000000002
4377,0.32373,0.2943,-10.526130000000002
4378,0.32373,0.2943,-10.526130000000002
4379,0.32373,-0.04905,-9.83943
4380,0.1962,0.02943,-9.36855
4381,0.1962,0.02943,-9.36855
4382,0.11772,-0.02943,-9.15273
4383,0.11772,-0.02943,-9.15273
4384,0.11772,-0.02943,-9.15273
4385,0.0,0.0,-10.06506
4386,0.0,0.0,-10.06506
4387,0.0,0.0,-10.06506
4388,0.0,0.17658000000000001,-9.309690000000002
4389,0.0,0.17658000000000001,-9.309690000000002
4390,-0.009810000000000001,-0.02943,-10.791
4391,-0.009810000000000001,-0.02943,-10.791
4392,-0.009810000000000001,-0.02943,-10.791
4393,-0.009810000000000001,-0.06867000000000001,-9.40779
4394,0.0,-0.3924,-10.388790000000002
4395,0.0,-0.3924,-10.388790000000002
4396,0.0,-0.3924,-10.388790000000002
4397,-0.24525,-0.22563000000000002,-9.613800000000001
4398,-0.24525,-0.22563000000000002,-9.613800000000001
4399,-0.24525,-0.22563000000000002,-9.613800000000001
4400,-0.44145000000000006,-0.13734000000000002,-10.840050000000002
4401,-0.44145000000000006,-0.13734000000000002,-10.840050000000002
4402,-0.41202000000000005,-0.37278000000000006,-10.65366
4403,-0.41202000000000005,-0.37278000000000006,-10.65366
4404,-0.3924,0.14715,-9.64323
4405,-0.3924,0.14715,-9.64323
4406,-0.3924,0.14715,-9.64323
4407,-0.35316000000000003,0.30411000000000005,-9.623610000000001
4408,-0.35316000000000003,0.30411000000000005,-9.623610000000001
4409,-0.35316000000000003,0.30411000000000005,-9.623610000000001
4410,-0.35316000000000003,0.30411000000000005,-9.623610000000001
4411,-0.32373,0.0,-8.16192
4412,-0.26487,-0.07848000000000001,-8.86824
4413,-0.26487,-0.07848000000000001,-8.86824
4414,-0.24525,-0.08829000000000001,-7.583130000000001
4415,-0.24525,-0.08829000000000001,-7.583130000000001
4416,-0.13734000000000002,-0.30411000000000005,-8.7309
4417,-0.13734000000000002,-0.30411000000000005,-8.7309
4418,-0.13734000000000002,-0.30411000000000005,-8.7309
4419,-0.14715,-0.2943,-9.682470000000002
4420,-0.14715,-0.2943,-9.682470000000002
4421,-0.12753,-0.38259000000000004,-9.94734
4422,-0.12753,-0.38259000000000004,-9.94734
4423,-0.14715,-0.019620000000000002,-9.7119
4424,-0.14715,-0.019620000000000002,-9.7119
4425,-0.14715,-0.019620000000000002,-9.7119
4426,-0.21582000000000004,0.10791000000000002,-10.72233
4427,-0.21582000000000004,0.10791000000000002,-10.72233
4428,-0.21582000000000004,0.10791000000000002,-10.72233
4429,-0.30411000000000005,0.14715,-10.16316
4430,-0.30411000000000005,0.14715,-10.16316
4431,-0.32373,-0.18639000000000003,-9.84924
4432,-0.32373,-0.18639000000000003,-9.84924
4433,-0.44145000000000006,-0.039240000000000004,-10.78119
4434,-0.44145000000000006,-0.039240000000000004,-10.78119
4435,-0.44145000000000006,-0.039240000000000004,-10.78119
4436,-0.3924,-0.24525,-10.43784
4437,-0.3924,-0.24525,-10.43784
4438,-0.42183000000000004,-0.30411000000000005,-10.604610000000001
4439,-0.42183000000000004,-0.30411000000000005,-10.604610000000001
4440,-0.42183000000000004,-0.30411000000000005,-10.604610000000001
4441,-0.44145000000000006,-0.08829000000000001,-9.496080000000001
4442,-0.44145000000000006,-0.08829000000000001,-9.496080000000001
4443,-0.42183000000000004,0.18639000000000003,-13.429890000000002
4444,-0.42183000000000004,0.18639000000000003,-13.429890000000002
4445,-0.6376499999999999,0.5493600000000001,-12.272310000000001
4446,-0.6376499999999999,0.5493600000000001,-12.272310000000001
4447,-0.6376499999999999,0.5493600000000001,-12.272310000000001
4448,-0.4316400000000001,-0.12753,-7.749900000000001
4449,-0.4316400000000001,-0.12753,-7.749900000000001
4450,-0.6376499999999999,-0.35316000000000003,-12.076110000000002
4451,-0.6376499999999999,-0.35316000000000003,-12.076110000000002
4452,-0.6376499999999999,-0.35316000000000003,-12.076110000000002
4453,-0.6180300000000001,0.36297,-6.64137
4454,-0.6180300000000001,0.36297,-6.64137
4455,-0.7455600000000001,-0.18639000000000003,-10.575180000000001
4456,-0.7455600000000001,-0.18639000000000003,-10.575180000000001
4457,-0.6867000000000001,0.06867000000000001,-11.45808
4458,-0.6867000000000001,0.06867000000000001,-11.45808
4459,-0.6867000000000001,0.06867000000000001,-11.45808
4460,-0.6082200000000001,0.48069,-10.02582
4461,-0.6082200000000001,0.48069,-10.02582
4462,-0.73575,0.51012,-9.574560000000002
4463,-0.73575,0.51012,-9.574560000000002
4464,-0.66708,0.10791000000000002,-8.16192
4465,-0.66708,0.10791000000000002,-8.16192
4466,-0.66708,0.10791000000000002,-8.16192
4467,-0.71613,-0.28449,-9.87867
4468,-0.71613,-0.28449,-9.87867
4469,-0.75537,-0.07848000000000001,-10.40841
4470,-0.75537,-0.07848000000000001,-10.40841
4471,-0.75537,-0.07848000000000001,-10.40841
4472,-0.7749900000000001,0.08829000000000001,-8.348310000000001
4473,-0.7749900000000001,0.08829000000000001,-8.348310000000001
4474,-0.69651,-0.5787900000000001,-11.399220000000001
4475,-0.69651,-0.5787900000000001,-11.399220000000001
4476,-0.69651,-0.5787900000000001,-11.399220000000001
4477,-0.5984100000000001,-0.28449,-9.476460000000001
4478,-0.5984100000000001,-0.28449,-9.476460000000001
4479,-0.5591700000000001,0.17658000000000001,-9.574560000000002
4480,-0.5591700000000001,0.17658000000000001,-9.574560000000002
4481,-0.5591700000000001,0.17658000000000001,-9.574560000000002
4482,-0.5984100000000001,0.23544,-8.603370000000002
4483,-0.5984100000000001,0.23544,-8.603370000000002
4484,-0.6278400000000001,0.11772,-9.623610000000001
4485,-0.6278400000000001,0.11772,-9.623610000000001
4486,-0.5886,0.07848000000000001,-9.201780000000001
4487,-0.5886,0.07848000000000001,-9.201780000000001
4488,-0.5886,0.07848000000000001,-9.201780000000001
4489,-0.51012,-0.16677,-8.57394
4490,-0.51012,-0.16677,-8.57394
4491,-0.5395500000000001,-0.20601000000000003,-9.574560000000002
4492,-0.5395500000000001,-0.20601000000000003,-9.574560000000002
4493,-0.46107000000000004,-0.21582000000000004,-9.79038
4494,-0.46107000000000004,-0.21582000000000004,-9.79038
4495,-0.46107000000000004,-0.21582000000000004,-9.79038
4496,-0.32373,-0.019620000000000002,-10.58499
4497,-0.32373,-0.019620000000000002,-10.58499
4498,-0.2943,-0.07848000000000001,-9.25083
4499,-0.2943,-0.07848000000000001,-9.25083
4500,-0.37278000000000006,-0.13734000000000002,-9.309690000000002
4501,-0.37278000000000006,-0.13734000000000002,-9.309690000000002
4502,-0.37278000000000006,-0.13734000000000002,-9.309690000000002
4503,-0.42183000000000004,-0.02943,-11.06568
4504,-0.42183000000000004,-0.02943,-11.06568
4505,-0.33354,-0.30411000000000005,-9.60399
4506,-0.33354,-0.30411000000000005,-9.60399
4507,-0.33354,-0.30411000000000005,-9.60399
4508,-0.35316000000000003,-0.23544,-9.859050000000002
4509,-0.35316000000000003,-0.23544,-9.859050000000002
4510,-0.42183000000000004,-0.12753,-10.53594
4511,-0.42183000000000004,-0.12753,-10.53594
4512,-0.42183000000000004,-0.12753,-10.53594
4513,-0.32373,-0.14715,-10.50651
