t,velX,velY,velZ,velAir,vel
5470,-0.882628,0.25868,-0.263332,16.0372,20.9519
5471,-0.981583,0.0288844,-1.1531,14.0581,18.9728
5472,-0.92285,-0.203698,-1.84281,12.9405,17.8552
5473,-0.866256,-0.238376,-1.68749,13.0642,17.9789
5474,-0.808269,-0.269182,-1.66452,13.1008,18.0156
5475,-0.738972,-0.286163,-1.62583,13.2033,18.1181
5476,-0.577663,-0.273944,-1.58238,13.5316,18.4463
5477,-0.370007,-0.189865,-1.40114,14.2446,19.159
5478,-0.140827,-0.0680889,-1.1794,15.1738,20.0881
5479,-0.481194,-0.110949,-1.52851,14.1032,19.0176
5480,-0.759627,-0.121478,-1.79568,13.4087,18.3231
5481,-0.227321,0.471947,-1.09259,16.4624,21.3766
5482,0.389027,0.857368,-0.746823,19.2799,24.1941
5483,0.58258,0.624693,-1.40205,18.4873,23.4008
5484,0.755891,-0.0454976,-1.81257,17.1532,22.0667
5485,0.480009,0.125839,-1.47275,16.8707,21.7842
5486,0.116067,0.310956,-1.10831,16.6977,21.6109
5487,-0.261813,0.454691,-0.768655,16.7078,21.6209
5488,0.70462,0.308017,-1.61108,17.8748,22.7879
5489,0.941987,-0.103587,-1.84244,17.6939,22.607
5490,0.934969,-0.255174,-1.51417,17.6063,22.5188
5491,0.91147,-0.382268,-1.10926,17.6401,22.5525
5492,0.884147,-0.425303,-0.687593,17.9199,22.8324
5493,0.852947,-0.349866,-0.351647,18.3699,23.282
5494,0.817993,-0.153597,-0.175795,18.8341,23.7462
5495,0.190042,-0.754986,-0.829363,15.153,20.0644
5496,-0.527536,-0.817945,-0.986448,13.288,18.1995
5497,-0.948311,-0.195008,-0.490671,14.5034,19.4149
5498,-0.836699,0.247801,-0.20783,16.1653,21.0764
5499,-0.2535,-0.037234,-0.682597,15.609,20.5202
5500,-0.237078,-0.319071,-0.730317,15.0094,19.9205
5501,-0.222207,-0.576549,-0.778467,14.5286,19.4397
5502,-0.206975,-0.780614,-0.83844,14.1694,19.0802
5503,-0.191428,-0.911918,-0.902439,13.9363,18.8471
5504,-0.175565,-0.957594,-0.962946,13.8324,18.7432
5505,0.0936802,-0.969171,-0.953535,14.4715,19.3824
5506,0.359081,-0.89534,-0.894741,15.356,20.2669
5507,0.597271,-0.74846,-0.796795,16.3821,21.2929
5508,0.789863,-0.545888,-0.675599,17.4355,22.3467
5509,0.921861,-0.311028,-0.551867,18.3923,23.3036
5510,0.930087,-0.315512,-0.518292,18.4585,23.3698
5511,0.923326,-0.302858,-0.438465,18.5608,23.4722
5512,0.916287,-0.283777,-0.367662,18.6647,23.5761
5513,0.908949,-0.258402,-0.307003,18.767,23.6785
5514,0.901364,-0.226514,-0.256721,18.8667,23.7782
5515,0.783849,-0.316347,-0.363678,18.1714,23.0829
5516,0.61515,-0.407253,-0.51184,17.2832,22.1947
5517,0.41359,-0.477745,-0.685614,16.3458,21.2569
5518,-0.324977,-0.728981,-1.1966,13.5571,18.4682
5519,-0.863411,-0.406399,-1.23003,13.1547,18.0659
5520,-0.916651,0.301365,-0.897934,15.1615,20.0726
5521,-0.822983,0.481331,-0.702036,16.0499,20.9606
5522,-0.700636,0.578092,-0.591094,16.6494,21.56
5523,-0.744185,0.500754,-0.538538,16.433,21.3437
5524,-0.7872,0.440111,-0.491674,16.2708,21.1814
5525,-0.936788,-0.0561028,-0.583195,14.6688,19.5795
5526,-0.701365,-0.627416,-0.830892,13.5074,18.4181
5527,-0.592993,-0.736914,-0.835771,13.5029,18.4131
5528,-0.463252,-0.829036,-0.863127,13.5573,18.4676
5529,-0.680339,-0.643082,-0.747314,13.6385,18.5487
5530,-0.837158,-0.406537,-0.566787,14.1042,19.0145
5531,-0.928893,-0.165031,-0.390959,14.7641,19.6743
5532,-0.939204,-0.126348,-0.404079,14.8101,19.7199
5533,-0.945555,-0.0882516,-0.359087,14.9651,19.8749
5534,-0.949881,-0.0531337,-0.316945,15.1138,20.0237
5535,-0.944413,0.0045172,-0.227404,15.4174,20.3272
5536,-0.944392,0.0370956,-0.222055,15.5017,20.4116
5537,-0.694521,0.352474,-0.427379,16.2428,21.1526
5538,-0.0831191,0.331003,-0.944156,16.4974,21.4068
5539,-0.607072,0.469038,-0.457781,16.6398,21.5492
5540,-0.914199,0.222104,-0.463886,15.5631,20.4725
5541,-0.895864,-0.30888,-0.767901,13.8995,18.8089
5542,-0.49343,-0.843181,-0.997504,13.2989,18.2083
5543,0.145389,-0.990682,-1.04961,14.465,19.3744
5544,0.174032,-0.946505,-0.969135,14.6898,19.5991
5545,0.194933,-0.919325,-0.946383,14.8066,19.7159
5546,0.423994,-0.784443,-0.791939,15.8107,20.72
5547,0.629521,-0.576264,-0.582843,16.9865,21.8957
5548,0.800278,-0.346993,-0.352719,18.1955,23.1043
5549,0.887573,-0.0652985,-0.078228,19.3727,24.2815
5550,0.955651,0.112555,-0.0537492,19.96,24.8688
5551,0.782182,0.321397,-0.401764,19.3034,24.2118
5552,0.527342,0.564673,-0.678919,18.8281,23.7364
5553,0.214034,0.772174,-0.940277,18.409,23.3168
5554,0.828172,0.55084,-0.763397,19.5691,24.4769
5555,1.00371,-0.132049,-1.09297,18.4024,23.3102
5556,1.00996,-0.106986,-1.56564,18.1113,23.0188
5557,1.0102,-0.0620138,-1.86893,18.0164,22.9239
5558,1.01032,-0.0055225,-1.987,18.0632,22.9707
5559,0.956648,0.0609588,-1.93045,18.0175,22.925
5560,0.731156,0.23343,-1.67977,17.7418,22.6487
5561,0.787062,0.20446,-1.73546,17.8273,22.7342
5562,0.846194,0.174623,-1.7921,17.9309,22.8378
5563,0.471831,-0.228761,-1.38724,16.1942,21.1006
5564,-0.0564841,-0.748966,-0.909017,14.454,19.3603
5565,-0.363501,-0.681945,-0.776612,14.0866,18.993
5566,-0.625288,-0.553155,-0.615978,14.0794,18.9856
5567,-0.820405,-0.36438,-0.498988,14.3202,19.2264
5568,-0.783319,-0.344124,-0.241575,14.8817,19.7878
5569,-0.739447,-0.303163,-0.195268,15.1091,20.0148
5570,-0.69102,-0.234799,-0.179736,15.3365,20.2421
5571,-0.00766244,-0.609861,-0.952284,14.72,19.6256
5572,0.703128,-0.570682,-1.37198,16.3942,21.2992
5573,0.793304,-0.578596,-1.24209,16.809,21.714
5574,0.858425,-0.527439,-1.05501,17.2862,22.1913
5575,0.82468,-0.586111,-0.896538,17.2466,22.1509
5576,0.788112,-0.619438,-0.78519,17.1989,22.1031
5577,0.741854,-0.663325,-1.15193,16.5945,21.4987
5578,0.69583,-0.540504,-1.41364,16.379,21.2832
5579,0.6474,-0.268817,-1.54168,16.5524,21.4559
5580,0.710297,-0.181983,-1.57302,16.893,21.7965
5581,0.77788,-0.124285,-1.6495,17.1779,22.0814
5582,0.307856,-0.207768,-1.31869,15.8261,20.7295
5583,-0.262501,-0.211026,-0.763829,15.1212,20.024
5584,-0.390344,-0.102107,-0.600775,15.3428,20.2457
5585,-0.514825,0.0132671,-0.474264,15.5851,20.4872
5586,-0.627466,0.107018,-0.370199,15.805,20.7071
5587,-0.735749,0.364014,-0.332227,16.3763,21.2783
5588,-0.81761,0.446971,-0.560929,16.1506,21.0527
5589,-0.71356,0.507408,-0.584639,16.426,21.3275
5590,-0.590681,0.511564,-0.579047,16.6103,21.5118
5591,-0.448952,0.457575,-0.632971,16.5851,21.4866
5592,-0.263895,0.0804335,-0.693561,15.8382,20.7389
5593,-0.074335,-0.322704,-0.884595,15.136,15.136
5594,-0.514979,-0.589088,-1.52895,13.0809,13.0809
5595,1.00107,-0.113032,-1.97306,17.8349,17.8349
5596,-0.779177,-0.457165,-1.58807,12.8208,12.8208
5597,0.982705,0.00573249,-2.04794,17.9499,17.9499
5598,-0.947488,-0.154586,-1.37346,13.4272,13.4272
5599,-0.335459,-0.995905,-1.03891,13.3441,13.3441
5600,0.67043,-0.741634,-1.39663,16.0294,16.0294
5601,1.02441,-0.134426,-1.72461,18.0215,18.0215
5602,0.525174,-0.237385,-0.621721,17.1385,17.1385
5603,-0.36231,0.745929,-0.90701,17.2866,17.2866
5604,-0.878517,-0.0876504,-1.97703,13.1871,13.1871
5605,-0.870493,0.276955,-0.581182,15.5789,15.5789
5606,-0.199372,0.150782,-0.830848,15.9477,15.9477
5607,0.610567,-0.256849,-1.60797,16.4068,16.4068
5608,1.0127,-0.0737105,-1.94121,17.9674,17.9674
5609,0.893279,0.118807,-1.89559,17.922,17.922
5610,0.990291,-0.232398,-1.6026,17.7963,17.7963
5611,1.018,0.078016,-0.523701,19.4326,19.4326
5612,0.429184,0.645055,-0.921787,18.5422,18.5422
5613,-0.840889,-0.237891,-0.534472,14.48,14.48
5614,-0.391934,-0.537057,-1.65012,13.3037,13.3037
5615,0.925927,0.349895,-1.74187,18.6369,18.6369
5616,0.405158,0.341151,-1.56799,17.1122,17.1122
5617,-0.895308,0.250013,-1.33103,14.5751,14.5751
5618,-0.106569,0.925277,-1.23008,18.0392,18.0392
5619,1.03001,-0.00497937,-1.99983,18.1346,18.1346
5620,-0.109849,0.330202,-1.33344,16.0645,16.0645
5621,-0.942093,-0.0295806,-0.5999,14.6969,14.6969
5622,-0.16557,-0.962099,-1.25789,13.502,13.502
5623,1.02212,0.0329688,-0.219411,19.7812,19.7812
5624,0.112631,-0.961002,-1.18719,14.262,14.262
5625,-0.929623,0.0175031,-0.206811,15.5037,15.5037
5626,0.16612,-0.141036,-1.24228,15.6576,15.6576
5627,1.00925,0.120275,-2.00571,18.2998,18.2998
5628,-0.524146,-0.69997,-0.884887,13.6106,13.6106
5629,-0.456066,0.456093,-1.56585,15.6159,15.6159
5630,0.901209,-0.389983,-0.697326,18.0208,18.0208
5631,0.512039,0.558288,-1.53524,18.01,18.01
5632,-0.827412,-0.292182,-0.538008,14.3838,14.3838
5633,0.0118959,-0.881363,-1.14096,14.1584,14.1584
5634,0.967201,-0.354142,-1.27513,17.7498,17.7498
5635,-0.383899,-0.0824358,-1.50428,14.3643,14.3643
5636,-0.775069,-0.51451,-1.11141,13.2183,13.2183
5637,0.641391,-0.0570788,-1.6406,16.8575,16.8575
5638,0.658541,-0.581875,-0.668956,16.9574,16.9574
5639,-0.854447,0.332783,-1.16298,15.0303,15.0303
5640,-0.582094,-0.203231,-0.457182,15.0499,15.0499
5641,0.520089,0.76734,-1.31002,18.8135,18.8135
5642,0.908602,0.488635,-0.651441,19.7914,19.7914
5643,1.03906,0.028497,-0.0271441,20.14,20.14
5644,0.974632,0.23438,-0.22211,19.9971,19.9971
5645,0.797114,0.669466,-0.882252,19.6739,19.6739
5646,0.531567,0.665827,-1.2713,18.5641,18.5641
5647,-0.545827,-0.670867,-0.625851,14.0042,14.0042
5648,-0.865615,0.0265636,-1.79104,13.6248,13.6248
5649,0.00403319,-0.861927,-0.827776,14.5479,14.5479
5650,0.934289,0.345386,-1.46503,18.8246,18.8246
5651,0.786575,-0.186477,-0.19385,18.6494,18.6494
5652,0.821672,0.0921663,-0.260039,19.1533,19.1533
5653,0.863162,0.318875,-0.371568,19.5942,19.5942
5654,0.804517,0.595095,-1.1086,19.2896,19.2896
5655,0.74848,0.17503,-1.65215,17.6838,17.6838
5656,0.330019,-0.699784,-1.12223,15.2711,15.2711
5657,-0.159638,-0.809539,-1.02747,13.9871,13.9871
5658,-0.604154,0.0981665,-1.5682,14.3718,14.3718
5659,-0.956765,0.0515592,-1.72748,13.6146,13.6146
5660,-0.746407,-0.19947,-1.48852,13.5031,13.5031
5661,-0.730752,-0.063108,-1.78105,13.6043,13.6043
5662,-0.716616,0.113038,-1.76059,14.0896,14.0896
5663,-0.702144,0.289439,-1.68601,14.6547,14.6547
5664,-0.901326,0.133774,-1.7093,13.9225,13.9225
5665,-0.941891,-0.0123977,-1.76966,13.436,13.436
5666,-0.911351,-0.112111,-1.84433,13.1735,13.1735
5667,-0.700902,-0.566848,-1.35797,12.9631,12.9631
5668,-0.356631,-0.912171,-0.938748,13.5427,13.5427
5669,-0.34412,-0.711068,-0.621401,14.3133,14.3133
5670,-0.340526,-0.324312,-0.497291,15.1554,15.1554
5671,-0.336087,0.167313,-0.477874,16.2271,16.2271
5672,-0.749629,0.348064,-0.498729,16.0479,16.0479
5673,-0.928553,0.102887,-0.349817,15.4402,15.4402
5674,-0.88151,-0.29936,-0.57148,14.242,14.242
5675,-0.627284,-0.705889,-0.836113,13.493,13.493
5676,-0.685795,-0.663748,-0.674862,13.7087,13.7087
5677,-0.731994,-0.606728,-0.78626,13.5595,13.5595
5678,-0.774279,-0.53502,-0.908092,13.4451,13.4451
5679,-0.916645,0.213833,-1.2299,14.546,14.546
5680,-0.418685,0.822276,-1.10224,17.2687,17.2687
5681,-0.336079,0.920167,-1.06474,17.7837,17.7837
5682,-0.252068,0.94634,-1.00137,18.0726,18.0726
5683,-0.60829,0.721167,-0.708316,17.0778,17.0778
5684,-0.8524,0.369181,-0.416844,16.1076,16.1076
5685,-0.946288,0.0492568,-0.17677,15.6153,15.6153
5686,-0.95359,0.00418401,-0.0580999,15.7473,15.7473
5687,-0.948116,-0.0380429,-0.0591628,15.6592,15.6592
5688,-0.324337,0.125948,-0.598708,15.9695,15.9695
5689,0.68662,0.575749,-1.39303,18.6567,18.6567
5690,0.944603,-0.233399,-0.92105,18.1753,18.1753
5691,0.790485,0.585533,-1.06619,19.2557,19.2557
5692,-0.02335,0.970585,-1.06945,18.4935,18.4935
5693,-0.693161,0.576645,-0.755363,16.4386,16.4386
5694,-0.960074,-0.0241624,-0.271871,15.2501,15.2501
5695,-0.966562,-0.0238295,-0.0701561,15.6457,15.6457
5696,-0.954992,-0.15251,-0.566857,14.459,14.459
5697,-0.931931,0.2606,-0.809874,15.1412,15.1412
5698,-0.71603,0.60151,-1.12389,16.0777,16.0777
5699,-0.353103,0.625557,-1.11998,16.6907,16.6907
5700,-0.7278,0.601893,-0.54551,16.7531,16.7531
5701,-0.941432,-0.0494809,-0.036975,15.6898,15.6898
5702,-0.895135,-0.114464,-0.214296,15.2427,15.2427
5703,-0.864735,-0.168574,-0.268065,15.0642,15.0642
5704,-0.828835,-0.229014,-0.328263,14.8751,14.8751
5705,-0.59449,-0.191611,-0.362854,15.2169,15.2169
5706,-0.281629,-0.00538549,-0.651413,15.6703,15.6703
5707,-0.279155,-0.181961,-0.821315,15.0715,15.0715
5708,-0.268914,-0.335044,-0.844778,14.7631,14.7631
5709,-0.258738,-0.479256,-0.874569,14.4865,14.4865
5710,0.128854,-0.423435,-1.1317,15.1507,15.1507
5711,0.49764,-0.302051,-1.48154,16.0658,16.0658
5712,0.184128,-0.752973,-1.16079,14.7539,14.7539
5713,-0.151768,-0.969638,-1.01172,13.8085,13.8085
5714,-0.061445,-0.792702,-0.888648,14.4072,14.4072
5715,0.0392507,-0.534573,-0.953225,14.948,14.948
5716,0.139702,-0.198914,-1.05507,15.6658,15.6658
5717,0.890202,-0.403427,-1.12145,17.5189,17.5189
5718,-0.675544,-0.0577213,-1.68565,13.7758,13.7758
5719,-0.444424,-0.854158,-1.06746,13.2862,13.2862
5720,-0.941133,0.0353709,-1.98572,13.4094,13.4094
5721,0.0405805,-0.938496,-1.03497,14.277,14.277
5722,0.984069,-0.0422492,-1.8807,17.9464,17.9464
5723,0.287713,-0.507192,-1.26933,15.2943,15.2943
5724,0.540646,-0.0760649,-1.54079,16.574,16.574
5725,0.748426,0.256959,-1.69418,17.8436,17.8436
5726,0.939674,-0.23462,-1.4606,17.6956,17.6956
5727,0.156243,-0.92061,-0.897432,14.7632,14.7632
5728,-0.77463,-0.547075,-1.0157,13.2798,13.2798
5729,-0.247456,-0.957197,-0.976189,13.6593,13.6593
5730,0.393992,-0.909065,-1.02294,15.2927,15.2927
5731,0.860071,-0.300164,-1.51394,17.2553,17.2553
5732,1.00794,-0.00133683,-1.80907,18.1535,18.1535
5733,0.798713,-0.497273,-1.27159,16.918,16.918
5734,0.438207,-0.788392,-1.18169,15.4102,15.4102
5735,-0.0201385,-0.907539,-0.974436,14.2414,14.2414
5736,0.187378,-0.735643,-0.888311,15.098,15.098
5737,0.379545,-0.480451,-1.08036,15.7816,15.7816
5738,0.558506,-0.193712,-1.29518,16.5969,16.5969
5739,0.991988,-0.133783,-1.51038,18.0316,18.0316
5740,0.254171,-0.813277,-0.828522,15.2474,15.2474
5741,0.868953,-0.430042,-0.654666,17.8992,17.8992
5742,0.961294,0.295557,-0.793809,19.3681,19.3681
5743,1.01505,0.136412,-0.239528,19.9177,19.9177
5744,1.01714,0.0108315,0.0357114,20.1408,20.1408
5745,0.59333,-0.0726189,-0.329439,18.043,18.043
5746,-0.237121,0.343311,-1.1392,16.0347,16.0347
5747,-0.868477,0.28533,-1.50221,14.5582,14.5582
5748,-0.846031,0.3932,-1.49543,14.9141,14.9141
5749,-0.807257,0.498999,-1.30268,15.4599,15.4599
5750,-0.763291,0.584538,-1.11362,15.9714,15.9714
5751,-0.637101,0.714385,-1.06332,16.6202,16.6202
5752,-0.41802,0.77332,-1.27782,16.9413,16.9413
5753,-0.178246,0.601132,-1.21419,16.8276,16.8276
5754,0.073757,0.273332,-1.00525,16.6109,16.6109
5755,-0.322759,0.567648,-1.33185,16.3674,16.3674
5756,-0.662639,0.613824,-1.44659,15.9026,15.9026
5757,-0.887386,0.395885,-1.30015,15.0414,15.0414
5758,-0.833801,0.439909,-1.5074,15.0642,15.0642
5759,-0.765217,0.467607,-1.6085,15.1628,15.1628
5760,-0.899831,0.228284,-1.71145,14.1871,14.1871
5761,-0.953265,0.0238601,-1.83623,13.4655,13.4655
5762,-0.913751,-0.114044,-1.87088,13.1461,13.1461
5763,-0.735219,-0.194367,-1.78182,13.2872,13.2872
5764,-0.413161,-0.128318,-1.48998,14.2193,14.2193
5765,0.0179941,0.0133844,-0.951234,15.9344,15.9344
5766,0.436209,0.14232,-0.537625,17.7359,17.7359
5767,0.490749,0.303406,-0.643962,18.1085,18.1085
5768,0.556142,0.443976,-0.634888,18.6405,18.6405
5769,0.618047,0.547064,-0.663845,19.0449,19.0449
5770,0.155796,0.972026,-1.06915,18.8474,18.8474
5771,-0.353594,0.789535,-0.894819,17.4613,17.4613
5772,-0.757769,0.227096,-0.358005,15.9441,15.9441
5773,-0.179781,0.712559,-0.825883,17.5661,17.5661
5774,-0.648303,0.166024,-0.374868,15.9096,15.9096
5775,-0.921213,-0.0866384,-0.152531,15.393,15.393
5776,-0.908436,0.249414,-0.526506,15.5426,15.5426
5777,-0.719015,0.640336,-0.929708,16.4048,16.4048
5778,-0.401879,0.804351,-1.16141,17.1765,17.1765
5779,-0.867996,0.421063,-1.01421,15.4335,15.4335
5780,-0.940591,-0.18929,-0.56609,14.3997,14.3997
5781,-0.594227,-0.388619,-0.546225,14.5295,14.5295
5782,0.0776911,0.16777,-1.03039,16.3347,16.3347
5783,0.717167,0.522877,-1.43046,18.579,18.579
5784,0.745957,0.622842,-1.27096,19.0562,19.0562
5785,0.759912,0.664006,-1.13035,19.3253,19.3253
5786,0.504305,0.685047,-1.16114,18.6369,18.6369
5787,0.218249,0.500714,-1.03755,17.5083,17.5083
5788,-0.0868662,0.161402,-0.762034,16.2776,16.2776
5789,-0.633848,-0.197474,-0.337216,15.1924,15.1924
5790,-0.937031,-0.134552,-0.253572,15.0734,15.0734
5791,-0.421982,0.891653,-0.94904,17.6626,17.6626
5792,0.756511,0.442346,-0.392467,19.5193,19.5193
5793,0.752011,0.420978,-0.300102,19.5836,19.5836
5794,0.746419,0.391763,-0.27913,19.5287,19.5287
5795,0.740802,0.360683,-0.260873,19.4672,19.4672
5796,0.560036,0.716126,-0.777508,19.2365,19.2365
5797,0.348077,0.938408,-1.03981,19.172,19.172
5798,-0.535015,0.324331,-0.438308,16.3714,16.3714
5799,-0.960142,-0.0175455,-0.239974,15.3254,15.3254
5800,-0.566495,0.734987,-1.15068,16.7034,16.7034
5801,-0.747112,0.559676,-1.28883,15.7449,15.7449
5802,-0.875336,0.35405,-1.42796,14.8153,14.8153
5803,-0.949278,0.148165,-1.55109,14.0261,14.0261
5804,-0.740724,0.22803,-1.68041,14.428,14.428
5805,-0.33471,-0.15252,-1.3174,14.4702,14.4702
5806,-0.39085,0.0280845,-1.39903,14.7021,14.7021
5807,-0.445126,0.208736,-1.43946,15.0296,15.0296
5808,-0.525175,0.239802,-1.4731,14.953,14.953
5809,-0.600498,0.244439,-1.54095,14.7913,14.7913
5810,-0.670233,0.244178,-1.60184,14.6365,14.6365
5811,-0.424111,-0.0699813,-1.37195,14.4372,14.4372
5812,-0.130449,-0.46314,-1.06281,14.5522,14.5522
5813,-0.241958,-0.441798,-1.18813,14.2151,14.2151
5814,-0.34743,-0.405282,-1.28561,13.9688,13.9688
5815,-0.303182,-0.500751,-1.20313,13.9697,13.9697
5816,-0.259305,-0.602752,-1.14664,13.9487,13.9487
5817,-0.367139,-0.447539,-1.32319,13.814,13.814
5818,-0.473468,-0.266192,-1.45417,13.8445,13.8445
5819,-0.572857,-0.092537,-1.57292,13.9509,13.9509
5820,-0.223839,-0.303509,-1.20979,14.4876,14.4876
5821,0.154065,-0.499802,-0.864723,15.3917,15.3917
5822,0.900054,-0.364043,-0.508052,18.2929,18.2929
5823,0.821962,0.53613,-1.02911,19.2559,19.2559
5824,-0.0194515,0.68015,-0.842674,17.7384,17.7384
5825,-0.0194466,0.633887,-1.02073,17.4104,17.4104
5826,-0.00874643,0.594648,-1.02876,17.3037,17.3037
5827,0.0823591,0.447191,-1.01297,17.0811,17.0811
5828,0.157942,0.282182,-1.09021,16.7374,16.7374
5829,0.176291,0.331568,-1.0755,16.92,16.92
5830,0.194697,0.362325,-1.09065,17.028,17.028
5831,0.213069,0.392257,-1.10509,17.1361,17.1361
5832,-0.22873,0.44413,-0.782009,16.7196,16.7196
5833,-0.622329,0.409086,-0.466958,16.4346,16.4346
5834,-0.951707,-0.0193311,-0.0613335,15.691,15.691
5835,-0.305021,0.439098,-0.747575,16.6156,16.6156
5836,-0.722928,0.210722,-0.298201,16.0512,16.0512
5837,-0.944448,0.0264067,-0.0480168,15.8283,15.8283
5838,-0.901168,-0.00438167,-0.0768899,15.7497,15.7497
5839,-0.663597,-0.0787334,-0.242973,15.5666,15.5666
5840,-0.26732,-0.218561,-0.642329,15.2675,15.2675
5841,0.188196,-0.335118,-1.0778,15.5107,15.5107
5842,0.619834,-0.0476232,-1.53308,16.8813,16.8813
5843,0.90762,0.0938663,-1.80425,17.9708,17.9708
5844,0.987371,0.0554347,-1.81912,18.18,18.18
5845,0.981505,-0.0975868,-1.68962,17.9419,17.9419
5846,0.974536,-0.157683,-1.6592,17.8272,17.8272
5847,0.944542,-0.236949,-1.5949,17.6186,17.6186
5848,0.973529,-0.106552,-1.79791,17.8327,17.8327
5849,0.989827,0.00105773,-1.89603,18.0426,18.0426
5850,0.974183,0.0595618,-1.94425,18.0735,18.0735
5851,0.918353,0.0188562,-1.93071,17.7916,17.7916
5852,0.797086,-0.117153,-1.80091,17.1656,17.1656
5853,0.874664,0.0186588,-1.80336,17.7006,17.7006
5854,0.937904,0.0813429,-1.84314,18.0346,18.0346
5855,0.978618,0.0839098,-1.82026,18.2034,18.2034
5856,0.998744,0.043789,-1.70522,18.264,18.264
5857,0.994039,-0.0280905,-1.67805,18.1245,18.1245
5858,0.593911,-0.778019,-1.06743,16.0302,16.0302
5859,-0.17138,-0.512612,-1.20294,14.2244,14.2244
5860,-0.819295,0.245293,-1.79144,14.2861,14.2861
5861,-0.754167,0.184291,-1.76366,14.2255,14.2255
5862,-0.693572,0.0893428,-1.73073,14.0837,14.0837
5863,-0.505315,-0.140258,-1.49557,14.0232,14.0232
5864,-0.270568,-0.400092,-1.24172,14.1763,14.1763
5865,0.452767,-0.614384,-0.700467,16.2396,16.2396
5866,0.936232,-0.319918,-0.596167,18.3743,18.3743
5867,0.934163,0.352549,-0.88506,19.3108,19.3108
5868,0.987032,0.102683,-0.756525,19.0992,19.0992
5869,0.971292,-0.160588,-0.646254,18.6928,18.6928
5870,0.876756,-0.379737,-0.582802,18.09,18.09
5871,0.711347,-0.528367,-0.588709,17.3078,17.3078
5872,0.80558,-0.472176,-0.618842,17.6633,17.6633
5873,0.879229,-0.392717,-0.643544,18.0034,18.0034
5874,0.93576,-0.292701,-0.68861,18.3022,18.3022
5875,0.920049,-0.315113,-0.819408,18.0628,18.0628
5876,0.921007,-0.309966,-0.802117,18.0931,18.0931
5877,0.921902,-0.304843,-0.784785,18.1234,18.1234
5878,0.922848,-0.299531,-0.767752,18.1541,18.1541
5879,0.923733,-0.294247,-0.750699,18.1847,18.1847
5880,0.950959,-0.0721228,-0.257864,19.2892,19.2892
5881,0.956622,0.0248296,-0.0761856,19.7653,19.7653
5882,0.920341,-0.0394097,-0.0967411,19.4955,19.4955
5883,0.843109,-0.248069,-0.303117,18.5646,18.5646
5884,0.727889,-0.523651,-0.61634,17.3325,17.3325
5885,0.579133,-0.757848,-0.925013,16.1617,16.1617
5886,0.332997,-0.912211,-1.09275,15.0328,15.0328
5887,0.0549425,-0.952407,-1.10001,14.2201,14.2201
5888,-0.229447,-0.876964,-1.00089,13.7738,13.7738
5889,-0.496025,-0.706047,-0.816,13.748,13.748
5890,-0.722543,-0.480159,-0.586176,14.1033,14.1033
5891,-0.981289,-0.203042,-0.425014,14.5605,14.5605
5892,-0.967775,0.274209,-0.663744,15.3358,15.3358
5893,-0.693414,0.721167,-0.90393,16.7372,16.7372
5894,-0.233268,0.924223,-0.949611,18.0725,18.0725
5895,0.247134,0.866791,-0.81078,18.9223,18.9223
5896,0.667683,0.592119,-0.577743,19.4062,19.4062
5897,0.907835,0.198243,-0.369017,19.488,19.488
5898,0.906459,-0.186487,-0.284606,18.9054,18.9054
5899,0.664095,-0.450878,-0.390075,17.5478,17.5478
5900,0.242216,-0.536885,-0.68666,15.7904,15.7904
5901,0.479464,-0.317339,-0.372478,17.2315,17.2315
5902,0.669939,-0.12376,-0.155077,18.4577,18.4577
5903,0.817893,0.0161818,0.00658596,19.4388,19.4388
5904,0.914414,0.0714843,0.0818296,19.9849,19.9849
5905,0.764315,0.351821,-0.457139,19.2436,19.2436
5906,0.507057,0.743047,-0.876236,19.0778,19.0778
5907,0.181991,0.893826,-1.07896,18.617,18.617
5908,-0.169652,0.678953,-0.937153,17.356,17.356
5909,-0.502672,0.230356,-0.579699,15.9625,15.9625
5910,-0.773907,-0.159649,-0.29531,15.1492,15.1492
5911,0.386715,0.395038,-1.39371,17.3291,17.3291
5912,0.958059,-0.109001,-1.49793,17.9555,17.9555
5913,0.116396,-0.948056,-1.01383,14.483,14.483
5914,-0.912776,-0.259055,-1.67346,12.9626,12.9626
5915,-0.587592,-0.826248,-0.977708,13.1804,13.1804
5916,-0.09232,-0.619925,-0.956938,14.5047,14.5047
5917,0.427814,0.142584,-1.453,16.776,16.776
5918,0.819715,0.411001,-1.44263,18.608,18.608
5919,0.964314,-0.0343274,-0.730504,18.7891,18.7891
