timestamp(ms),SCALED_IMU3.xacc*9.81*0.001,SCALED_IMU3.yacc*9.81*0.001,SCALED_IMU3.zacc*9.81*0.001
1179553.1169433594,0.07848000000000001,0.21582000000000004,-9.486270000000001
1179653.1169433594,0.04905,0.4905,-9.45684
1179753.1169433594,0.04905,0.4905,-9.45684
1179853.1169433594,0.04905,0.4905,-9.45684
1179953.1169433594,-0.009810000000000001,0.14715,-9.623610000000001
1180053.1169433594,0.04905,-0.02943,-9.74133
1180153.1169433594,0.04905,-0.02943,-9.74133
1180253.1169433594,0.04905,-0.02943,-9.74133
1180353.1169433594,-0.02943,-0.02943,-8.829
1180453.1169433594,-0.02943,-0.02943,-8.829
1180553.1169433594,-0.17658000000000001,0.02943,-9.309690000000002
1180653.1169433594,-0.17658000000000001,0.02943,-9.309690000000002
1180753.1169433594,-0.17658000000000001,0.02943,-9.309690000000002
1180853.1169433594,-0.0981,0.27468000000000004,-9.211590000000001
1180953.1169433594,-0.0981,0.27468000000000004,-9.211590000000001
1181053.1169433594,-0.17658000000000001,0.26487,-9.23121
1181153.1169433594,-0.17658000000000001,0.26487,-9.23121
1181253.1169433594,-0.0981,-0.28449,-10.045440000000001
1181353.1169433594,-0.0981,-0.28449,-10.045440000000001
1181453.1169433594,-0.0981,-0.28449,-10.045440000000001
1181553.1169433594,-0.24525,-0.11772,-9.60399
1181653.1169433594,-0.24525,-0.11772,-9.60399
1181753.1169433594,-0.27468000000000004,-0.05886,-8.770140000000001
1181853.1169433594,-0.27468000000000004,-0.05886,-8.770140000000001
1181953.1169433594,-0.27468000000000004,-0.05886,-8.770140000000001
1182053.1169433594,-0.25506,0.21582000000000004,-10.12392
1182153.1169433594,-0.25506,0.21582000000000004,-10.12392
1182253.1169433594,-0.17658000000000001,0.04905,-8.505270000000001
1182353.1169433594,-0.17658000000000001,0.04905,-8.505270000000001
1182453.1169433594,-0.17658000000000001,0.04905,-8.505270000000001
1182553.1169433594,-0.36297,0.02943,-9.46665
1182653.1169433594,-0.36297,0.02943,-9.46665
1182753.1169433594,-0.27468000000000004,-0.12753,-10.63404
1182853.1169433594,-0.27468000000000004,-0.12753,-10.63404
1182953.1169433594,-0.32373,0.019620000000000002,-8.97615
1183053.1169433594,-0.32373,0.019620000000000002,-8.97615
1183153.1169433594,-0.32373,0.019620000000000002,-8.97615
1183253.1169433594,-0.32373,0.019620000000000002,-8.97615
1183353.1169433594,-0.28449,0.13734000000000002,-9.309690000000002
1183453.1169433594,-0.38259000000000004,0.11772,-9.496080000000001
1183553.1169433594,-0.38259000000000004,0.11772,-9.496080000000001
1183653.1169433594,-0.38259000000000004,0.11772,-9.496080000000001
1183753.1169433594,-0.3924,0.15696000000000002,-9.18216
1183853.1169433594,-0.3924,0.15696000000000002,-9.18216
1183953.1169433594,-0.3924,-0.06867000000000001,-9.770760000000001
1184053.1169433594,-0.3924,-0.06867000000000001,-9.770760000000001
1184153.1169433594,-0.36297,-0.02943,-9.87867
1184253.1169433594,-0.36297,-0.02943,-9.87867
1184353.1169433594,-0.48069,0.15696000000000002,-9.623610000000001
1184453.1169433594,-0.48069,0.15696000000000002,-9.623610000000001
1184553.1169433594,-0.48069,0.15696000000000002,-9.623610000000001
1184653.1169433594,-0.32373,0,-9.731520000000002
1184753.1169433594,-0.32373,0,-9.731520000000002
1184853.1169433594,-0.32373,0,-9.731520000000002
1184953.1169433594,-0.34335000000000004,-0.12753,-10.182780000000001
1185053.1169433594,-0.34335000000000004,-0.12753,-10.182780000000001
1185153.1169433594,-0.34335000000000004,-0.12753,-10.182780000000001
1185253.1169433594,-0.33354,-0.06867000000000001,-9.819810000000002
1185353.1169433594,-0.33354,-0.06867000000000001,-9.819810000000002
1185453.1169433594,-0.42183000000000004,0.06867000000000001,-10.143540000000002
1185553.1169433594,-0.42183000000000004,0.06867000000000001,-10.143540000000002
1185653.1169433594,-0.38259000000000004,-0.11772,-9.437220000000002
1185753.1169433594,-0.38259000000000004,-0.11772,-9.437220000000002
1185853.1169433594,-0.38259000000000004,-0.11772,-9.437220000000002
1185953.1169433594,-0.48069,-0.28449,-10.879290000000001
1186053.1169433594,-0.48069,-0.28449,-10.879290000000001
1186153.1169433594,-0.44145000000000006,-0.13734000000000002,-10.202399999999999
1186253.1169433594,-0.44145000000000006,-0.13734000000000002,-10.202399999999999
1186353.1169433594,-0.47088,0.1962,-8.358120000000001
1186453.1169433594,-0.47088,0.1962,-8.358120000000001
1186553.1169433594,-0.6867000000000001,0.05886,-10.92834
1186653.1169433594,-0.6867000000000001,0.05886,-10.92834
1186753.1169433594,-0.6867000000000001,0.05886,-10.92834
1186853.1169433594,-0.73575,-0.12753,-10.800810000000002
1186953.1169433594,-0.73575,-0.12753,-10.800810000000002
1187053.1169433594,-0.6867000000000001,0.07848000000000001,-9.574560000000002
1187153.1169433594,-0.6867000000000001,0.07848000000000001,-9.574560000000002
1187253.1169433594,-0.6278400000000001,0.13734000000000002,-9.36855
1187353.1169433594,-0.6278400000000001,0.13734000000000002,-9.36855
1187453.1169433594,-0.6278400000000001,0.13734000000000002,-9.36855
1187553.1169433594,-0.6867000000000001,0.02943,-9.868860000000002
1187653.1169433594,-0.6867000000000001,0.02943,-9.868860000000002
1187753.1169433594,-0.7455600000000001,-0.009810000000000001,-9.94734
1187853.1169433594,-0.7455600000000001,-0.009810000000000001,-9.94734
1187953.1169433594,-0.7455600000000001,-0.009810000000000001,-9.94734
1188053.1169433594,-0.6867000000000001,-0.25506,-10.34955
1188153.1169433594,-0.6867000000000001,-0.25506,-10.34955
1188253.1169433594,-0.67689,-0.47088,-9.084060000000001
1188353.1169433594,-0.67689,-0.47088,-9.084060000000001
1188453.1169433594,-0.67689,-0.47088,-9.084060000000001
1188553.1169433594,-0.6278400000000001,-0.35316000000000003,-9.55494
1188653.1169433594,-0.6278400000000001,-0.35316000000000003,-9.55494
1188753.1169433594,-0.6376499999999999,0.18639000000000003,-8.593560000000002
1188853.1169433594,-0.6376499999999999,0.18639000000000003,-8.593560000000002
1188953.1169433594,-0.66708,0.06867000000000001,-9.299880000000002
1189053.1169433594,-0.66708,0.06867000000000001,-9.299880000000002
1189153.1169433594,-0.66708,0.06867000000000001,-9.299880000000002
1189253.1169433594,-0.66708,-0.16677,-9.309690000000002
1189353.1169433594,-0.66708,-0.16677,-9.309690000000002
1189453.1169433594,-0.5984100000000001,0.27468000000000004,-10.526130000000002
1189553.1169433594,-0.5984100000000001,0.27468000000000004,-10.526130000000002
1189653.1169433594,-0.5493600000000001,0.039240000000000004,-9.36855
1189753.1169433594,-0.5493600000000001,0.039240000000000004,-9.36855
1189853.1169433594,-0.47088,-0.17658000000000001,-9.025200000000002
1189953.1169433594,-0.47088,-0.17658000000000001,-9.025200000000002
1190053.1169433594,-0.47088,-0.17658000000000001,-9.025200000000002
1190153.1169433594,-0.50031,-0.28449,-9.23121
1190253.1169433594,-0.50031,-0.28449,-9.23121
1190353.1169433594,-0.50031,-0.28449,-9.23121
1190453.1169433594,-0.5787900000000001,-0.07848000000000001,-10.565370000000001
1190553.1169433594,-0.5787900000000001,-0.07848000000000001,-10.565370000000001
1190653.1169433594,-0.50031,0.23544,-10.604610000000001
1190753.1169433594,-0.50031,0.23544,-10.604610000000001
1190853.1169433594,-0.52974,0.16677,-9.53532
1190953.1169433594,-0.52974,0.16677,-9.53532
1191053.1169433594,-0.52974,0.16677,-9.53532
1191153.1169433594,-0.5493600000000001,-0.02943,-8.838810000000002
1191253.1169433594,-0.5493600000000001,-0.02943,-8.838810000000002
1191353.1169433594,-0.5493600000000001,-0.02943,-8.838810000000002
1191453.1169433594,-0.51012,-0.22563000000000002,-10.035630000000001
1191553.1169433594,-0.51012,-0.22563000000000002,-10.035630000000001
1191653.1169433594,-0.44145000000000006,-0.44145000000000006,-10.849860000000001
1191753.1169433594,-0.44145000000000006,-0.44145000000000006,-10.849860000000001
1191853.1169433594,-0.40221000000000007,0.13734000000000002,-9.64323
1191953.1169433594,-0.40221000000000007,0.13734000000000002,-9.64323
1192053.1169433594,-0.51012,0.06867000000000001,-8.495460000000001
1192153.1169433594,-0.51012,0.06867000000000001,-8.495460000000001
1192253.1169433594,-0.51012,0.06867000000000001,-8.495460000000001
1192353.1169433594,-0.5886,0.2943,-9.28026
1192453.1169433594,-0.5886,0.2943,-9.28026
1192553.1169433594,-0.6867000000000001,0.14715,-9.17235
1192653.1169433594,-0.6867000000000001,0.14715,-9.17235
1192753.1169433594,-0.6867000000000001,0.14715,-9.17235
1192853.1169433594,-0.7651800000000001,-0.6867000000000001,-13.68495
1192953.1169433594,-0.7651800000000001,-0.6867000000000001,-13.68495
1193053.1169433594,-0.7651800000000001,-0.6867000000000001,-13.68495
1193153.1169433594,-0.8338500000000001,-0.08829000000000001,-11.183400000000002
1193253.1169433594,-0.8338500000000001,-0.08829000000000001,-11.183400000000002
1193353.1169433594,-0.8044200000000001,0.039240000000000004,-11.17359
1193453.1169433594,-0.8044200000000001,0.039240000000000004,-11.17359
1193553.1169433594,-0.67689,-0.21582000000000004,-11.536560000000001
1193653.1169433594,-0.67689,-0.21582000000000004,-11.536560000000001
1193753.1169433594,-0.64746,-0.18639000000000003,-10.045440000000001
1193853.1169433594,-0.64746,-0.18639000000000003,-10.045440000000001
1193953.1169433594,-0.64746,-0.18639000000000003,-10.045440000000001
1194053.1169433594,-0.64746,0,-7.622370000000001
1194153.1169433594,-0.64746,0,-7.622370000000001
1194253.1169433594,-0.67689,-0.5199300000000001,-10.3986
1194353.1169433594,-0.67689,-0.5199300000000001,-10.3986
1194453.1169433594,-0.6376499999999999,-0.039240000000000004,-9.299880000000002
1194553.1169433594,-0.6376499999999999,-0.039240000000000004,-9.299880000000002
1194653.1169433594,-0.6376499999999999,-0.039240000000000004,-9.299880000000002
1194753.1169433594,-0.5395500000000001,-0.06867000000000001,-8.80938
1194853.1169433594,-0.5395500000000001,-0.06867000000000001,-8.80938
1194953.1169433594,-0.5984100000000001,0.33354,-8.4366
1195053.1169433594,-0.5984100000000001,0.33354,-8.4366
1195153.1169433594,-0.5984100000000001,0.33354,-8.4366
1195253.1169433594,-0.67689,0.25506,-9.54513
1195353.1169433594,-0.67689,0.25506,-9.54513
1195453.1169433594,-0.5886,-0.13734000000000002,-9.760950000000001
1195553.1169433594,-0.5886,-0.13734000000000002,-9.760950000000001
1195653.1169433594,-0.6082200000000001,-0.30411000000000005,-10.48689
1195753.1169433594,-0.6082200000000001,-0.30411000000000005,-10.48689
1195853.1169433594,-0.6082200000000001,-0.30411000000000005,-10.48689
1195953.1169433594,-0.5493600000000001,0.1962,-8.387550000000001
1196053.1169433594,-0.5493600000000001,0.1962,-8.387550000000001
1196153.1169433594,-0.4905,-0.30411000000000005,-9.260640000000002
1196253.1169433594,-0.4905,-0.30411000000000005,-9.260640000000002
1196353.1169433594,-0.4905,-0.30411000000000005,-9.260640000000002
1196453.1169433594,-0.4316400000000001,0.20601000000000003,-9.260640000000002
1196553.1169433594,-0.4316400000000001,0.20601000000000003,-9.260640000000002
1196653.1169433594,-0.36297,0.12753,-9.52551
1196753.1169433594,-0.36297,0.12753,-9.52551
1196853.1169433594,-0.40221000000000007,0.009810000000000001,-10.51632
1196953.1169433594,-0.40221000000000007,0.009810000000000001,-10.51632
1197053.1169433594,-0.40221000000000007,0.009810000000000001,-10.51632
1197153.1169433594,-0.35316000000000003,-0.28449,-9.92772
1197253.1169433594,-0.35316000000000003,-0.28449,-9.92772
1197353.1169433594,-0.35316000000000003,-0.28449,-9.92772
1197453.1169433594,-0.32373,-0.36297,-9.917910000000001
1197553.1169433594,-0.32373,-0.36297,-9.917910000000001
1197653.1169433594,-0.31392000000000003,-0.11772,-10.310310000000001
1197753.1169433594,-0.31392000000000003,-0.11772,-10.310310000000001
1197853.1169433594,-0.41202000000000005,0.16677,-9.917910000000001
1197953.1169433594,-0.41202000000000005,0.16677,-9.917910000000001
1198053.1169433594,-0.41202000000000005,0.16677,-9.917910000000001
1198153.1169433594,-0.3924,0.019620000000000002,-10.47708
1198253.1169433594,-0.3924,0.019620000000000002,-10.47708
1198353.1169433594,-0.50031,0.2943,-10.68309
1198453.1169433594,-0.50031,0.2943,-10.68309
1198553.1169433594,-0.46107000000000004,-0.24525,-10.241640000000002
1198653.1169433594,-0.46107000000000004,-0.24525,-10.241640000000002
1198753.1169433594,-0.45126000000000005,0.18639000000000003,-9.74133
1198853.1169433594,-0.45126000000000005,0.18639000000000003,-9.74133
1198953.1169433594,-0.45126000000000005,0.18639000000000003,-9.74133
1199053.1169433594,-0.35316000000000003,-0.42183000000000004,-10.428030000000001
1199153.1169433594,-0.35316000000000003,-0.42183000000000004,-10.428030000000001
1199253.1169433594,-0.4316400000000001,-0.13734000000000002,-10.4967
1199353.1169433594,-0.4316400000000001,-0.13734000000000002,-10.4967
1199453.1169433594,-0.4316400000000001,-0.13734000000000002,-10.4967
1199553.1169433594,-0.45126000000000005,0.06867000000000001,-9.40779
1199653.1169433594,-0.45126000000000005,0.06867000000000001,-9.40779
1199753.1169433594,-0.2943,-0.18639000000000003,-9.65304
1199853.1169433594,-0.2943,-0.18639000000000003,-9.65304
1199953.1169433594,-0.2943,-0.18639000000000003,-9.65304
1200053.1169433594,-0.21582000000000004,-0.07848000000000001,-7.131870000000001
1200153.1169433594,-0.21582000000000004,-0.07848000000000001,-7.131870000000001
1200253.1169433594,-0.36297,0.009810000000000001,-9.93753
1200353.1169433594,-0.36297,0.009810000000000001,-9.93753
1200453.1169433594,-0.23544,-0.02943,-8.789760000000001
1200553.1169433594,-0.23544,-0.02943,-8.789760000000001
1200653.1169433594,-0.23544,-0.02943,-8.789760000000001
1200753.1169433594,-0.21582000000000004,0.15696000000000002,-9.201780000000001
1200853.1169433594,-0.21582000000000004,0.15696000000000002,-9.201780000000001
1200953.1169433594,-0.20601000000000003,-0.02943,-9.966960000000002
1201053.1169433594,-0.20601000000000003,-0.02943,-9.966960000000002
1201153.1169433594,-0.20601000000000003,-0.02943,-9.966960000000002
1201253.1169433594,-0.22563000000000002,0.039240000000000004,-9.015390000000002
1201353.1169433594,-0.22563000000000002,0.039240000000000004,-9.015390000000002
1201453.1169433594,-0.11772,-0.13734000000000002,-9.868860000000002
1201553.1169433594,-0.11772,-0.13734000000000002,-9.868860000000002
1201653.1169433594,-0.18639000000000003,-0.10791000000000002,-9.67266
1201753.1169433594,-0.18639000000000003,-0.10791000000000002,-9.67266
1201853.1169433594,-0.18639000000000003,-0.10791000000000002,-9.67266
1201953.1169433594,-0.21582000000000004,-0.18639000000000003,-10.61442
1202053.1169433594,-0.21582000000000004,-0.18639000000000003,-10.61442
1202153.1169433594,-0.21582000000000004,-0.18639000000000003,-10.61442
1202253.1169433594,-0.20601000000000003,0,-11.17359
1202353.1169433594,-0.20601000000000003,0,-11.17359
1202453.1169433594,-0.17658000000000001,0.0981,-10.702710000000002
1202553.1169433594,-0.17658000000000001,0.0981,-10.702710000000002
1202653.1169433594,-0.18639000000000003,-0.08829000000000001,-9.81
1202753.1169433594,-0.18639000000000003,-0.08829000000000001,-9.81
1202853.1169433594,-0.18639000000000003,-0.08829000000000001,-9.81
1202953.1169433594,-0.15696000000000002,-0.06867000000000001,-9.751140000000001
1203053.1169433594,-0.15696000000000002,-0.06867000000000001,-9.751140000000001
1203153.1169433594,-0.17658000000000001,-0.1962,-10.64385
1203253.1169433594,-0.17658000000000001,-0.1962,-10.64385
1203353.1169433594,-0.17658000000000001,-0.1962,-10.64385
1203453.1169433594,-0.02943,-0.18639000000000003,-11.2815
1203553.1169433594,-0.02943,-0.18639000000000003,-11.2815
1203653.1169433594,-0.17658000000000001,-0.17658000000000001,-10.83024
1203753.1169433594,-0.17658000000000001,-0.17658000000000001,-10.83024
1203853.1169433594,-0.05886,-0.06867000000000001,-9.52551
1203953.1169433594,-0.05886,-0.06867000000000001,-9.52551
1204053.1169433594,-0.05886,-0.06867000000000001,-9.52551
1204153.1169433594,-0.05886,-0.06867000000000001,-9.52551
1204253.1169433594,-0.16677,0.039240000000000004,-11.33055
1204353.1169433594,-0.21582000000000004,0.12753,-10.11411
1204453.1169433594,-0.21582000000000004,0.12753,-10.11411
1204553.1169433594,-0.21582000000000004,0.12753,-10.11411
1204653.1169433594,-0.21582000000000004,0.05886,-9.79038
1204753.1169433594,-0.21582000000000004,0.05886,-9.79038
1204853.1169433594,-0.10791000000000002,-0.17658000000000001,-9.623610000000001
1204953.1169433594,-0.10791000000000002,-0.17658000000000001,-9.623610000000001
1205053.1169433594,-0.18639000000000003,-0.2943,-11.59542
1205153.1169433594,-0.18639000000000003,-0.2943,-11.59542
1205253.1169433594,-0.18639000000000003,-0.2943,-11.59542
1205353.1169433594,-0.13734000000000002,-0.16677,-10.02582
1205453.1169433594,-0.13734000000000002,-0.16677,-10.02582
1205553.1169433594,-0.13734000000000002,0.009810000000000001,-10.26126
1205653.1169433594,-0.13734000000000002,0.009810000000000001,-10.26126
1205753.1169433594,-0.07848000000000001,0.48069,-9.38817
1205853.1169433594,-0.07848000000000001,0.48069,-9.38817
1205953.1169433594,-0.07848000000000001,0.48069,-9.38817
1206053.1169433594,-0.08829000000000001,0.41202000000000005,-10.40841
1206153.1169433594,-0.08829000000000001,0.41202000000000005,-10.40841
1206253.1169433594,-0.08829000000000001,0.44145000000000006,-8.7309
1206353.1169433594,-0.08829000000000001,0.44145000000000006,-8.7309
1206453.1169433594,-0.05886,0.039240000000000004,-9.770760000000001
1206553.1169433594,-0.05886,0.039240000000000004,-9.770760000000001
1206653.1169433594,-0.05886,0.039240000000000004,-9.770760000000001
1206753.1169433594,-0.0981,-0.38259000000000004,-11.31093
1206853.1169433594,-0.0981,-0.38259000000000004,-11.31093
1206953.1169433594,-0.12753,-0.019620000000000002,-6.660990000000001
1207053.1169433594,-0.12753,-0.019620000000000002,-6.660990000000001
1207153.1169433594,-0.12753,-0.019620000000000002,-6.660990000000001
1207253.1169433594,0,-0.42183000000000004,-10.90872
1207353.1169433594,0,-0.42183000000000004,-10.90872
1207453.1169433594,0.019620000000000002,0.14715,-9.191970000000001
1207553.1169433594,0.019620000000000002,0.14715,-9.191970000000001
1207653.1169433594,0.019620000000000002,0.0981,-8.063820000000002
1207753.1169433594,0.019620000000000002,0.0981,-8.063820000000002
1207853.1169433594,0.019620000000000002,0.0981,-8.063820000000002
1207953.1169433594,-0.02943,0.10791000000000002,-9.66285
1208053.1169433594,-0.02943,0.10791000000000002,-9.66285
1208153.1169433594,-0.02943,0.10791000000000002,-9.66285
1208253.1169433594,0.07848000000000001,0.18639000000000003,-9.859050000000002
1208353.1169433594,0.07848000000000001,0.18639000000000003,-9.859050000000002
1208453.1169433594,0.039240000000000004,0.1962,-9.45684
1208553.1169433594,0.039240000000000004,0.1962,-9.45684
1208653.1169433594,0.15696000000000002,-0.16677,-10.428030000000001
1208753.1169433594,0.15696000000000002,-0.16677,-10.428030000000001
1208853.1169433594,0.039240000000000004,0.02943,-9.52551
1208953.1169433594,0.039240000000000004,0.02943,-9.52551
1209053.1169433594,0.039240000000000004,0.02943,-9.52551
1209153.1169433594,0,-0.12753,-10.810620000000002
1209253.1169433594,0,-0.12753,-10.810620000000002
1209353.1169433594,0,-0.12753,-10.810620000000002
1209453.1169433594,0.12753,-0.009810000000000001,-10.290690000000001
1209553.1169433594,0.12753,-0.009810000000000001,-10.290690000000001
1209653.1169433594,0.10791000000000002,0.08829000000000001,-10.27107
1209753.1169433594,0.10791000000000002,0.08829000000000001,-10.27107
1209853.1169433594,0.10791000000000002,0.08829000000000001,-10.27107
1209953.1169433594,0.05886,-0.10791000000000002,-10.997010000000001
1210053.1169433594,0.05886,-0.10791000000000002,-10.997010000000001
1210153.1169433594,0.17658000000000001,0.15696000000000002,-10.12392
1210253.1169433594,0.17658000000000001,0.15696000000000002,-10.12392
1210353.1169433594,0.08829000000000001,-0.009810000000000001,-10.16316
1210453.1169433594,0.08829000000000001,-0.009810000000000001,-10.16316
1210553.1169433594,0.28449,0.12753,-10.378980000000002
1210653.1169433594,0.28449,0.12753,-10.378980000000002
1210753.1169433594,0.28449,0.12753,-10.378980000000002
1210853.1169433594,0.23544,0.22563000000000002,-10.457460000000001
1210953.1169433594,0.23544,0.22563000000000002,-10.457460000000001
1211053.1169433594,0.23544,0.019620000000000002,-9.584370000000002
1211153.1169433594,0.23544,0.019620000000000002,-9.584370000000002
1211253.1169433594,0.16677,-0.08829000000000001,-10.977390000000002
1211353.1169433594,0.16677,-0.08829000000000001,-10.977390000000002
1211453.1169433594,0.16677,-0.08829000000000001,-10.977390000000002
1211553.1169433594,0.11772,0.07848000000000001,-9.82962
1211653.1169433594,0.11772,0.07848000000000001,-9.82962
1211753.1169433594,0.17658000000000001,0.0981,-10.48689
1211853.1169433594,0.17658000000000001,0.0981,-10.48689
1211953.1169433594,0.17658000000000001,0.0981,-10.48689
1212053.1169433594,0.26487,0.13734000000000002,-9.584370000000002
1212153.1169433594,0.26487,0.13734000000000002,-9.584370000000002
1212253.1169433594,0.26487,0.13734000000000002,-9.584370000000002
1212353.1169433594,0.41202000000000005,0.039240000000000004,-9.888480000000001
1212453.1169433594,0.42183000000000004,0.13734000000000002,-8.71128
1212553.1169433594,0.42183000000000004,0.13734000000000002,-8.71128
1212653.1169433594,0.42183000000000004,0.13734000000000002,-8.71128
1212753.1169433594,0.32373,-0.16677,-9.70209
1212853.1169433594,0.32373,-0.16677,-9.70209
1212953.1169433594,0.36297,-0.02943,-9.92772
1213053.1169433594,0.36297,-0.02943,-9.92772
1213153.1169433594,0.36297,0.13734000000000002,-10.23183
1213253.1169433594,0.36297,0.13734000000000002,-10.23183
1213353.1169433594,0.36297,0.13734000000000002,-10.23183
1213453.1169433594,0.37278000000000006,0.18639000000000003,-8.40717
1213553.1169433594,0.37278000000000006,0.18639000000000003,-8.40717
1213653.1169433594,0.37278000000000006,0.18639000000000003,-8.40717
1213753.1169433594,0.2943,0.0981,-8.93691
1213853.1169433594,0.2943,0.0981,-8.93691
1213953.1169433594,0.38259000000000004,-0.039240000000000004,-9.760950000000001
1214053.1169433594,0.38259000000000004,-0.039240000000000004,-9.760950000000001
1214153.1169433594,0.38259000000000004,-0.039240000000000004,-9.760950000000001
1214253.1169433594,0.42183000000000004,0,-9.70209
1214353.1169433594,0.40221000000000007,0.17658000000000001,-10.02582
1214453.1169433594,0.40221000000000007,0.17658000000000001,-10.02582
1214553.1169433594,0.40221000000000007,0.17658000000000001,-10.02582
1214653.1169433594,0.32373,0.28449,-8.495460000000001
1214753.1169433594,0.32373,0.28449,-8.495460000000001
1214853.1169433594,0.32373,0.28449,-8.495460000000001
1214953.1169433594,0.44145000000000006,-0.04905,-10.11411
1215053.1169433594,0.44145000000000006,-0.04905,-10.11411
1215153.1169433594,0.48069,-0.05886,-9.623610000000001
1215253.1169433594,0.48069,-0.05886,-9.623610000000001
1215353.1169433594,0.52974,0.04905,-9.084060000000001
1215453.1169433594,0.52974,0.04905,-9.084060000000001
1215553.1169433594,0.52974,0.04905,-9.084060000000001
1215653.1169433594,0.35316000000000003,0.18639000000000003,-8.829
1215753.1169433594,0.35316000000000003,0.18639000000000003,-8.829
1215853.1169433594,0.41202000000000005,0.009810000000000001,-11.369790000000002
1215953.1169433594,0.41202000000000005,0.009810000000000001,-11.369790000000002
1216053.1169433594,0.41202000000000005,0.009810000000000001,-11.369790000000002
1216153.1169433594,0.46107000000000004,0.3924,-9.966960000000002
1216253.1169433594,0.46107000000000004,0.3924,-9.966960000000002
1216353.1169433594,0.4316400000000001,0.17658000000000001,-10.280880000000002
1216453.1169433594,0.4316400000000001,0.17658000000000001,-10.280880000000002
1216553.1169433594,0.5199300000000001,-0.06867000000000001,-12.50775
1216653.1169433594,0.5199300000000001,-0.06867000000000001,-12.50775
1216753.1169433594,0.5199300000000001,-0.06867000000000001,-12.50775
1216853.1169433594,0.5591700000000001,-0.18639000000000003,-9.054630000000001
1216953.1169433594,0.5591700000000001,-0.18639000000000003,-9.054630000000001
1217053.1169433594,0.5199300000000001,0.019620000000000002,-10.58499
1217153.1169433594,0.5199300000000001,0.019620000000000002,-10.58499
1217253.1169433594,0.5199300000000001,0.019620000000000002,-10.58499
1217353.1169433594,0.56898,0.02943,-11.134350000000001
1217453.1169433594,0.56898,0.02943,-11.134350000000001
1217553.1169433594,0.5199300000000001,0.17658000000000001,-10.25145
1217653.1169433594,0.5199300000000001,0.17658000000000001,-10.25145
1217753.1169433594,0.5395500000000001,0.18639000000000003,-9.95715
1217853.1169433594,0.5395500000000001,0.18639000000000003,-9.95715
1217953.1169433594,0.5395500000000001,0.18639000000000003,-9.95715
1218053.1169433594,0.52974,0.009810000000000001,-10.76157
1218153.1169433594,0.52974,0.009810000000000001,-10.76157
1218253.1169433594,0.51012,0.25506,-8.927100000000001
1218353.1169433594,0.51012,0.25506,-8.927100000000001
1218453.1169433594,0.51012,0.25506,-8.927100000000001
1218553.1169433594,0.50031,-0.039240000000000004,-10.849860000000001
1218653.1169433594,0.50031,-0.039240000000000004,-10.849860000000001
1218753.1169433594,0.5787900000000001,0.42183000000000004,-9.309690000000002
1218853.1169433594,0.5787900000000001,0.42183000000000004,-9.309690000000002
1218953.1169433594,0.6278400000000001,0.10791000000000002,-9.35874
1219053.1169433594,0.6278400000000001,0.10791000000000002,-9.35874
1219153.1169433594,0.6278400000000001,0.10791000000000002,-9.35874
1219253.1169433594,0.6376499999999999,-0.009810000000000001,-10.3986
1219353.1169433594,0.6376499999999999,-0.009810000000000001,-10.3986
1219453.1169433594,0.37278000000000006,0.0981,-9.996390000000002
1219553.1169433594,0.37278000000000006,0.0981,-9.996390000000002
1219653.1169433594,0.5395500000000001,0.019620000000000002,-9.92772
1219753.1169433594,0.5395500000000001,0.019620000000000002,-9.92772
1219853.1169433594,0.5395500000000001,0.019620000000000002,-9.92772
1219953.1169433594,0.5493600000000001,0.11772,-10.202399999999999
1220053.1169433594,0.5493600000000001,0.11772,-10.202399999999999
1220153.1169433594,0.5886,0.38259000000000004,-8.917290000000001
1220253.1169433594,0.5886,0.38259000000000004,-8.917290000000001
1220353.1169433594,0.5787900000000001,0.04905,-9.437220000000002
1220453.1169433594,0.5787900000000001,0.04905,-9.437220000000002
1220553.1169433594,0.5787900000000001,0.04905,-9.437220000000002
1220653.1169433594,0.48069,0.11772,-10.133730000000002
1220753.1169433594,0.48069,0.11772,-10.133730000000002
1220853.1169433594,0.5493600000000001,0.50031,-9.92772
1220953.1169433594,0.5493600000000001,0.50031,-9.92772
1221053.1169433594,0.5493600000000001,0.50031,-9.92772
1221153.1169433594,0.5493600000000001,0.28449,-9.486270000000001
1221253.1169433594,0.5493600000000001,0.28449,-9.486270000000001
1221353.1169433594,0.5493600000000001,0.28449,-9.486270000000001
1221453.1169433594,0.5591700000000001,-0.07848000000000001,-9.574560000000002
1221553.1169433594,0.5591700000000001,-0.07848000000000001,-9.574560000000002
1221653.1169433594,0.4905,-0.33354,-9.329310000000001
1221753.1169433594,0.4905,-0.33354,-9.329310000000001
1221853.1169433594,0.5787900000000001,-0.21582000000000004,-10.791
1221953.1169433594,0.5787900000000001,-0.21582000000000004,-10.791
1222053.1169433594,0.5787900000000001,-0.21582000000000004,-10.791
1222153.1169433594,0.46107000000000004,-0.08829000000000001,-10.810620000000002
1222253.1169433594,0.46107000000000004,-0.08829000000000001,-10.810620000000002
1222353.1169433594,0.46107000000000004,-0.08829000000000001,-10.810620000000002
1222453.1169433594,0.5493600000000001,0.6180300000000001,-8.103060000000001
1222553.1169433594,0.5493600000000001,0.6180300000000001,-8.103060000000001
1222653.1169433594,0.33354,0.51012,-11.153970000000001
1222753.1169433594,0.33354,0.51012,-11.153970000000001
1222853.1169433594,0.10791000000000002,0.019620000000000002,-10.02582
