timestamp(ms),GPS_RAW_INT.vel
17109.822021484375,7
17209.822021484375,7
17309.822021484375,7
17409.822021484375,3
17509.822021484375,3
17609.822021484375,3
17709.822021484375,3
17809.822021484375,3
17909.822021484375,3
18009.822021484375,3
18109.822021484375,3
18209.822021484375,3
18309.822021484375,3
18409.822021484375,3
18509.822021484375,4
18609.822021484375,4
18709.822021484375,4
18809.822021484375,4
18909.822021484375,4
19009.822021484375,4
19109.822021484375,4
19209.822021484375,4
19309.822021484375,4
19409.822021484375,4
19509.822021484375,0
19609.822021484375,0
19709.822021484375,0
19809.822021484375,0
19909.822021484375,0
20009.822021484375,0
20109.822021484375,0
20209.822021484375,0
20309.822021484375,0
20409.822021484375,0
20509.822021484375,0
20609.822021484375,0
20709.822021484375,0
20809.822021484375,0
20909.822021484375,0
21009.822021484375,0
21109.822021484375,0
21209.822021484375,0
21309.822021484375,0
21409.822021484375,0
21509.822021484375,0
21609.822021484375,3
21709.822021484375,3
21809.822021484375,3
21909.822021484375,2
22009.822021484375,2
22109.822021484375,2
22209.822021484375,2
22309.822021484375,2
22409.822021484375,4
22509.822021484375,4
22609.822021484375,4
22709.822021484375,4
22809.822021484375,4
22909.822021484375,5
23009.822021484375,5
23109.822021484375,5
23209.822021484375,5
23309.822021484375,5
23409.822021484375,3
23509.822021484375,3
23609.822021484375,3
23709.822021484375,3
23809.822021484375,3
23909.822021484375,2
24009.822021484375,2
24109.822021484375,2
24209.822021484375,2
24309.822021484375,2
24409.822021484375,4
24509.822021484375,4
24609.822021484375,4
24709.822021484375,4
24809.822021484375,4
24909.822021484375,6
25009.822021484375,6
25109.822021484375,6
25209.822021484375,6
25309.822021484375,6
25409.822021484375,3
25509.822021484375,3
25609.822021484375,3
25709.822021484375,3
25809.822021484375,3
25909.822021484375,2
26009.822021484375,2
26109.822021484375,2
26209.822021484375,2
26309.822021484375,2
26409.822021484375,7
26509.822021484375,7
26609.822021484375,7
26709.822021484375,7
26809.822021484375,7
26909.822021484375,7
27009.822021484375,6
27109.822021484375,6
27209.822021484375,6
27309.822021484375,6
27409.822021484375,5
27509.822021484375,5
27609.822021484375,5
27709.822021484375,5
27809.822021484375,5
27909.822021484375,5
28009.822021484375,4
28109.822021484375,4
28209.822021484375,4
28309.822021484375,4
28409.822021484375,4
28509.822021484375,14
28609.822021484375,14
28709.822021484375,14
28809.822021484375,14
28909.822021484375,14
29009.822021484375,6
29109.822021484375,6
29209.822021484375,6
29309.822021484375,6
29409.822021484375,6
29509.822021484375,18
29609.822021484375,18
29709.822021484375,18
29809.822021484375,18
29909.822021484375,18
30009.822021484375,12
30109.822021484375,12
30209.822021484375,12
30309.822021484375,12
30409.822021484375,12
30509.822021484375,3
30609.822021484375,3
30709.822021484375,3
30809.822021484375,3
30909.822021484375,3
31009.822021484375,6
31109.822021484375,6
31209.822021484375,4
31309.822021484375,4
31409.822021484375,4
31509.822021484375,2
31609.822021484375,2
31709.822021484375,2
31809.822021484375,7
31909.822021484375,7
32009.822021484375,7
32109.822021484375,6
32209.822021484375,6
32309.822021484375,1
32409.822021484375,1
32509.822021484375,4
32609.822021484375,4
32709.822021484375,4
32809.822021484375,4
32909.822021484375,4
33009.822021484375,3
33109.822021484375,3
33209.822021484375,3
33309.822021484375,2
33409.822021484375,2
33509.822021484375,6
33609.822021484375,6
33709.822021484375,6
33809.822021484375,2
33909.822021484375,2
34009.822021484375,2
34109.822021484375,3
34209.822021484375,3
34309.822021484375,5
34409.822021484375,5
34509.822021484375,3
34609.822021484375,3
34709.822021484375,3
34809.822021484375,10
34909.822021484375,10
35009.822021484375,5
35109.822021484375,5
35209.822021484375,5
35309.822021484375,4
35409.822021484375,4
35509.822021484375,3
35609.822021484375,3
35709.822021484375,3
35809.822021484375,2
35909.822021484375,2
36009.822021484375,2
36109.822021484375,2
36209.822021484375,2
36309.822021484375,6
36409.822021484375,6
36509.822021484375,1
36609.822021484375,1
36709.822021484375,1
36809.822021484375,2
36909.822021484375,2
37009.822021484375,7
37109.822021484375,7
37209.822021484375,7
37309.822021484375,5
37409.822021484375,5
37509.822021484375,4
37609.822021484375,4
37709.822021484375,4
37809.822021484375,4
37909.822021484375,0
38009.822021484375,1
38109.822021484375,1
38209.822021484375,2
38309.822021484375,2
38409.822021484375,2
38509.822021484375,2
38609.822021484375,2
38709.822021484375,4
38809.822021484375,4
38909.822021484375,4
39009.822021484375,2
39109.822021484375,2
39209.822021484375,4
39309.822021484375,4
39409.822021484375,4
39509.822021484375,1
39609.822021484375,1
39709.822021484375,3
39809.822021484375,3
39909.822021484375,3
40009.822021484375,4
40109.822021484375,4
40209.822021484375,4
40309.822021484375,4
40409.822021484375,8
40509.822021484375,8
40609.822021484375,5
40709.822021484375,5
40809.822021484375,5
40909.822021484375,5
41009.822021484375,3
41109.822021484375,3
41209.822021484375,3
41309.822021484375,3
41409.822021484375,2
41509.822021484375,4
41609.822021484375,4
41709.822021484375,2
41809.822021484375,2
41909.822021484375,2
42009.822021484375,15
42109.822021484375,15
42209.822021484375,6
42309.822021484375,6
42409.822021484375,6
42509.822021484375,6
42609.822021484375,4
42709.822021484375,3
42809.822021484375,3
42909.822021484375,3
43009.822021484375,6
43109.822021484375,6
43209.822021484375,4
43309.822021484375,4
43409.822021484375,4
43509.822021484375,1
43609.822021484375,1
43709.822021484375,1
43809.822021484375,1
43909.822021484375,3
44009.822021484375,8
44109.822021484375,8
44209.822021484375,5
44309.822021484375,5
44409.822021484375,5
44509.822021484375,5
44609.822021484375,5
44709.822021484375,5
44809.822021484375,5
44909.822021484375,5
45009.822021484375,5
45109.822021484375,5
45209.822021484375,5
45309.822021484375,2
45409.822021484375,2
45509.822021484375,2
45609.822021484375,2
45709.822021484375,2
45809.822021484375,2
45909.822021484375,2
46009.822021484375,2
46109.822021484375,2
46209.822021484375,2
46309.822021484375,4
46409.822021484375,4
46509.822021484375,7
46609.822021484375,7
46709.822021484375,7
46809.822021484375,5
46909.822021484375,5
47009.822021484375,5
47109.822021484375,6
47209.822021484375,6
47309.822021484375,6
47409.822021484375,1
47509.822021484375,1
47609.822021484375,4
47709.822021484375,4
47809.822021484375,5
47909.822021484375,5
48009.822021484375,2
48109.822021484375,2
48209.822021484375,2
48309.822021484375,1
48409.822021484375,1
48509.822021484375,4
48609.822021484375,4
48709.822021484375,4
48809.822021484375,4
48909.822021484375,2
49009.822021484375,2
49109.822021484375,5
49209.822021484375,5
49309.822021484375,5
49409.822021484375,5
49509.822021484375,5
49609.822021484375,1
49709.822021484375,1
49809.822021484375,1
49909.822021484375,1
50009.822021484375,11
50109.822021484375,11
50209.822021484375,11
50309.822021484375,2
50409.822021484375,2
50509.822021484375,2
50609.822021484375,9
50709.822021484375,9
50809.822021484375,9
50909.822021484375,2
51009.822021484375,2
51109.822021484375,2
51209.822021484375,2
51309.822021484375,1
51409.822021484375,1
51509.822021484375,2
51609.822021484375,2
51709.822021484375,2
51809.822021484375,5
51909.822021484375,5
52009.822021484375,1
52109.822021484375,1
52209.822021484375,1
52309.822021484375,6
52409.822021484375,6
52509.822021484375,6
52609.822021484375,6
52709.822021484375,6
52809.822021484375,6
52909.822021484375,6
53009.822021484375,2
53109.822021484375,2
53209.822021484375,2
53309.822021484375,3
53409.822021484375,3
53509.822021484375,2
53609.822021484375,2
53709.822021484375,2
53809.822021484375,4
53909.822021484375,4
54009.822021484375,5
54109.822021484375,5
54209.822021484375,5
54309.822021484375,7
54409.822021484375,7
54509.822021484375,7
54609.822021484375,4
54709.822021484375,4
54809.822021484375,1
54909.822021484375,1
55009.822021484375,7
55109.822021484375,7
55209.822021484375,7
55309.822021484375,7
55409.822021484375,3
55509.822021484375,3
55609.822021484375,2
55709.822021484375,2
55809.822021484375,8
55909.822021484375,8
56009.822021484375,3
56109.822021484375,3
56209.822021484375,3
56309.822021484375,3
56409.822021484375,3
56509.822021484375,3
56609.822021484375,3
56709.822021484375,3
56809.822021484375,3
56909.822021484375,3
57009.822021484375,3
57109.822021484375,3
57209.822021484375,3
57309.822021484375,6
57409.822021484375,6
57509.822021484375,3
57609.822021484375,3
57709.822021484375,2
57809.822021484375,2
57909.822021484375,2
58009.822021484375,4
58109.822021484375,4
58209.822021484375,4
58309.822021484375,0
58409.822021484375,0
58509.822021484375,1
58609.822021484375,1
58709.822021484375,7
58809.822021484375,7
58909.822021484375,7
59009.822021484375,4
59109.822021484375,4
59209.822021484375,2
59309.822021484375,2
59409.822021484375,2
59509.822021484375,5
59609.822021484375,5
59709.822021484375,2
59809.822021484375,2
59909.822021484375,2
60009.822021484375,2
60109.822021484375,2
60209.822021484375,2
60309.822021484375,2
60409.822021484375,2
60509.822021484375,1
60609.822021484375,1
60709.822021484375,1
60809.822021484375,1
60909.822021484375,1
61009.822021484375,7
61109.822021484375,7
61209.822021484375,7
61309.822021484375,1
61409.822021484375,1
61509.822021484375,3
61609.822021484375,3
61709.822021484375,3
61809.822021484375,6
61909.822021484375,6
62009.822021484375,7
62109.822021484375,7
62209.822021484375,7
62309.822021484375,3
62409.822021484375,3
62509.822021484375,6
62609.822021484375,6
62709.822021484375,6
62809.822021484375,2
62909.822021484375,2
63009.822021484375,1
63109.822021484375,1
63209.822021484375,0
63309.822021484375,0
63409.822021484375,0
63509.822021484375,2
63609.822021484375,2
63709.822021484375,2
63809.822021484375,2
63909.822021484375,2
64009.822021484375,2
64109.822021484375,2
64209.822021484375,7
64309.822021484375,7
64409.822021484375,7
64509.822021484375,3
64609.822021484375,3
64709.822021484375,3
64809.822021484375,8
64909.822021484375,8
65009.822021484375,5
65109.822021484375,5
65209.822021484375,5
65309.822021484375,1
65409.822021484375,1
65509.822021484375,3
65609.82202148438,3
65709.82202148438,3
65809.82202148438,1
65909.82202148438,1
66009.82202148438,7
66109.82202148438,7
66209.82202148438,7
66309.82202148438,8
66409.82202148438,8
66509.82202148438,8
66609.82202148438,6
66709.82202148438,6
66809.82202148438,7
66909.82202148438,7
67009.82202148438,2
67109.82202148438,2
67209.82202148438,2
67309.82202148438,1
67409.82202148438,1
67509.82202148438,3
67609.82202148438,3
67709.82202148438,3
67809.82202148438,3
67909.82202148438,3
68009.82202148438,4
68109.82202148438,4
68209.82202148438,4
68309.82202148438,2
68409.82202148438,2
68509.82202148438,3
68609.82202148438,3
68709.82202148438,3
68809.82202148438,0
68909.82202148438,0
69009.82202148438,2
69109.82202148438,2
69209.82202148438,2
69309.82202148438,2
69409.82202148438,2
69509.82202148438,3
69609.82202148438,3
69709.82202148438,3
69809.82202148438,2
69909.82202148438,2
70009.82202148438,2
70109.82202148438,1
70209.82202148438,1
70309.82202148438,5
70409.82202148438,5
70509.82202148438,5
70609.82202148438,3
70709.82202148438,3
70809.82202148438,2
70909.82202148438,2
71009.82202148438,2
71109.82202148438,1
71209.82202148438,1
71309.82202148438,4
71409.82202148438,4
71509.82202148438,4
71609.82202148438,9
71709.82202148438,9
71809.82202148438,4
71909.82202148438,4
72009.82202148438,4
72109.82202148438,4
72209.82202148438,0
72309.82202148438,0
72409.82202148438,2
72509.82202148438,2
72609.82202148438,4
72709.82202148438,4
72809.82202148438,4
72909.82202148438,1
73009.82202148438,1
73109.82202148438,1
73209.82202148438,1
73309.82202148438,1
73409.82202148438,5
73509.82202148438,5
73609.82202148438,2
73709.82202148438,2
73809.82202148438,3
73909.82202148438,3
74009.82202148438,3
74109.82202148438,1
74209.82202148438,1
74309.82202148438,1
74409.82202148438,1
74509.82202148438,4
74609.82202148438,4
74709.82202148438,4
74809.82202148438,1
74909.82202148438,1
75009.82202148438,1
75109.82202148438,4
75209.82202148438,4
75309.82202148438,4
75409.82202148438,2
75509.82202148438,2
75609.82202148438,3
75709.82202148438,3
75809.82202148438,3
75909.82202148438,2
76009.82202148438,2
76109.82202148438,4
76209.82202148438,4
76309.82202148438,2
76409.82202148438,2
76509.82202148438,2
76609.82202148438,2
76709.82202148438,2
76809.82202148438,2
76909.82202148438,1
77009.82202148438,1
77109.82202148438,1
77209.82202148438,1
77309.82202148438,1
77409.82202148438,6
77509.82202148438,6
77609.82202148438,5
77709.82202148438,5
77809.82202148438,4
77909.82202148438,4
78009.82202148438,4
78109.82202148438,2
78209.82202148438,2
78309.82202148438,2
78409.82202148438,6
78509.82202148438,6
78609.82202148438,6
78709.82202148438,6
78809.82202148438,6
78909.82202148438,6
79009.82202148438,1
79109.82202148438,2
79209.82202148438,2
79309.82202148438,2
79409.82202148438,6
79509.82202148438,6
79609.82202148438,2
79709.82202148438,2
79809.82202148438,2
79909.82202148438,9
80009.82202148438,9
80109.82202148438,9
80209.82202148438,4
80309.82202148438,2
80409.82202148438,2
80509.82202148438,2
80609.82202148438,5
80709.82202148438,5
80809.82202148438,5
80909.82202148438,6
81009.82202148438,6
81109.82202148438,6
81209.82202148438,4
81309.82202148438,4
81409.82202148438,3
81509.82202148438,3
81609.82202148438,7
81709.82202148438,7
81809.82202148438,7
81909.82202148438,4
82009.82202148438,4
82109.82202148438,4
82209.82202148438,4
82309.82202148438,2
82409.82202148438,5
82509.82202148438,5
82609.82202148438,5
82709.82202148438,5
82809.82202148438,5
82909.82202148438,1
83009.82202148438,1
83109.82202148438,1
83209.82202148438,8
83309.82202148438,8
83409.82202148438,2
83509.82202148438,2
83609.82202148438,2
83709.82202148438,6
83809.82202148438,6
83909.82202148438,6
84009.82202148438,2
84109.82202148438,2
84209.82202148438,2
84309.82202148438,2
84409.82202148438,2
84509.82202148438,2
84609.82202148438,2
84709.82202148438,2
84809.82202148438,2
84909.82202148438,2
85009.82202148438,4
85109.82202148438,4
85209.82202148438,1
85309.82202148438,1
85409.82202148438,3
85509.82202148438,3
85609.82202148438,3
85709.82202148438,3
85809.82202148438,3
85909.82202148438,3
86009.82202148438,2
86109.82202148438,2
86209.82202148438,4
86309.82202148438,4
86409.82202148438,4
86509.82202148438,5
86609.82202148438,5
86709.82202148438,3
86809.82202148438,3
86909.82202148438,1
87009.82202148438,1
87109.82202148438,1
87209.82202148438,1
87309.82202148438,1
87409.82202148438,5
87509.82202148438,5
87609.82202148438,5
87709.82202148438,3
87809.82202148438,3
87909.82202148438,3
88009.82202148438,3
88109.82202148438,3
88209.82202148438,3
88309.82202148438,3
88409.82202148438,0
88509.82202148438,0
88609.82202148438,0
88709.82202148438,3
88809.82202148438,3
88909.82202148438,3
89009.82202148438,3
89109.82202148438,3
89209.82202148438,5
89309.82202148438,5
89409.82202148438,4
89509.82202148438,4
89609.82202148438,4
89709.82202148438,5
89809.82202148438,5
89909.82202148438,5
90009.82202148438,5
90109.82202148438,5
90209.82202148438,3
90309.82202148438,3
90409.82202148438,6
90509.82202148438,6
90609.82202148438,6
90709.82202148438,3
90809.82202148438,3
90909.82202148438,3
91009.82202148438,3
91109.82202148438,3
91209.82202148438,1
91309.82202148438,1
91409.82202148438,5
91509.82202148438,5
91609.82202148438,2
91709.82202148438,2
91809.82202148438,2
91909.82202148438,5
92009.82202148438,5
92109.82202148438,3
92209.82202148438,3
92309.82202148438,3
92409.82202148438,4
92509.82202148438,4
92609.82202148438,2
92709.82202148438,2
92809.82202148438,2
92909.82202148438,2
93009.82202148438,2
93109.82202148438,2
93209.82202148438,7
93309.82202148438,7
93409.82202148438,5
93509.82202148438,5
93609.82202148438,5
93709.82202148438,9
93809.82202148438,9
93909.82202148438,3
94009.82202148438,3
94109.82202148438,3
94209.82202148438,3
94309.82202148438,3
94409.82202148438,2
94509.82202148438,2
94609.82202148438,1
94709.82202148438,1
94809.82202148438,1
94909.82202148438,3
95009.82202148438,3
95109.82202148438,3
95209.82202148438,3
95309.82202148438,3
95409.82202148438,3
95509.82202148438,3
95609.82202148438,6
95709.82202148438,6
95809.82202148438,6
95909.82202148438,5
96009.82202148438,5
96109.82202148438,5
96209.82202148438,3
96309.82202148438,3
96409.82202148438,2
96509.82202148438,2
96609.82202148438,2
96709.82202148438,2
96809.82202148438,2
96909.82202148438,8
97009.82202148438,8
97109.82202148438,2
97209.82202148438,2
97309.82202148438,2
97409.82202148438,2
97509.82202148438,1
97609.82202148438,1
97709.82202148438,6
97809.82202148438,6
97909.82202148438,3
98009.82202148438,3
98109.82202148438,3
98209.82202148438,3
98309.82202148438,3
98409.82202148438,3
98509.82202148438,3
98609.82202148438,6
98709.82202148438,6
98809.82202148438,6
98909.82202148438,2
99009.82202148438,2
99109.82202148438,2
99209.82202148438,2
99309.82202148438,2
99409.82202148438,8
99509.82202148438,8
99609.82202148438,8
99709.82202148438,8
99809.82202148438,8
99909.82202148438,8
100009.82202148438,4
100109.82202148438,4
100209.82202148438,4
100309.82202148438,4
100409.82202148438,3
100509.82202148438,3
100609.82202148438,3
100709.82202148438,3
100809.82202148438,3
100909.82202148438,4
101009.82202148438,4
101109.82202148438,4
101209.82202148438,4
101309.82202148438,4
101409.82202148438,9
101509.82202148438,9
101609.82202148438,9
101709.82202148438,9
101809.82202148438,9
101909.82202148438,2
102009.82202148438,2
102109.82202148438,2
102209.82202148438,2
102309.82202148438,2
102409.82202148438,2
102509.82202148438,5
102609.82202148438,5
102709.82202148438,5
102809.82202148438,5
102909.82202148438,5
103009.82202148438,3
103109.82202148438,3
103209.82202148438,3
103309.82202148438,3
103409.82202148438,3
103509.82202148438,8
103609.82202148438,8
103709.82202148438,8
103809.82202148438,8
103909.82202148438,8
104009.82202148438,0
104109.82202148438,0
104209.82202148438,0
104309.82202148438,0
104409.82202148438,0
104509.82202148438,1
104609.82202148438,1
104709.82202148438,1
104809.82202148438,1
104909.82202148438,1
105009.82202148438,6
105109.82202148438,6
105209.82202148438,6
105309.82202148438,6
105409.82202148438,6
105509.82202148438,4
105609.82202148438,4
105709.82202148438,4
105809.82202148438,4
105909.82202148438,4
106009.82202148438,4
106109.82202148438,4
106209.82202148438,4
106309.82202148438,4
106409.82202148438,4
106509.82202148438,4
106609.82202148438,4
106709.82202148438,4
106809.82202148438,3
106909.82202148438,3
107009.82202148438,5
107109.82202148438,5
107209.82202148438,5
107309.82202148438,3
107409.82202148438,3
107509.82202148438,2
107609.82202148438,2
107709.82202148438,2
107809.82202148438,3
107909.82202148438,3
108009.82202148438,3
108109.82202148438,5
108209.82202148438,3
108309.82202148438,3
108409.82202148438,3
108509.82202148438,3
108609.82202148438,1
108709.82202148438,1
108809.82202148438,2
108909.82202148438,2
109009.82202148438,5
109109.82202148438,5
109209.82202148438,5
109309.82202148438,5
109409.82202148438,2
109509.82202148438,3
109609.82202148438,3
109709.82202148438,3
109809.82202148438,2
109909.82202148438,2
110009.82202148438,2
110109.82202148438,1
110209.82202148438,1
110309.82202148438,1
110409.82202148438,4
110509.82202148438,4
110609.82202148438,2
110709.82202148438,2
110809.82202148438,6
110909.82202148438,6
111009.82202148438,4
111109.82202148438,4
111209.82202148438,4
111309.82202148438,4
111409.82202148438,4
111509.82202148438,4
111609.82202148438,3
111709.82202148438,3
111809.82202148438,8
111909.82202148438,8
112009.82202148438,7
112109.82202148438,7
112209.82202148438,7
112309.82202148438,4
112409.82202148438,4
112509.82202148438,4
112609.82202148438,4
112709.82202148438,4
112809.82202148438,1
112909.82202148438,1
113009.82202148438,1
113109.82202148438,3
113209.82202148438,3
113309.82202148438,2
113409.82202148438,2
113509.82202148438,7
113609.82202148438,7
113709.82202148438,7
113809.82202148438,2
113909.82202148438,2
114009.82202148438,2
114109.82202148438,0
114209.82202148438,0
114309.82202148438,8
114409.82202148438,8
114509.82202148438,8
114609.82202148438,2
114709.82202148438,2
114809.82202148438,4
114909.82202148438,4
115009.82202148438,4
115109.82202148438,1
115209.82202148438,1
115309.82202148438,1
115409.82202148438,1
115509.82202148438,1
115609.82202148438,3
115709.82202148438,3
115809.82202148438,3
115909.82202148438,3
116009.82202148438,3
116109.82202148438,4
116209.82202148438,4
116309.82202148438,4
116409.82202148438,4
116509.82202148438,4
116609.82202148438,1
116709.82202148438,1
116809.82202148438,6
116909.82202148438,6
117009.82202148438,0
117109.82202148438,0
117209.82202148438,0
117309.82202148438,0
117409.82202148438,3
117509.82202148438,3
117609.82202148438,4
117709.82202148438,4
117809.82202148438,4
117909.82202148438,4
118009.82202148438,3
118109.82202148438,3
118209.82202148438,5
118309.82202148438,5
118409.82202148438,5
118509.82202148438,9
118609.82202148438,9
118709.82202148438,9
118809.82202148438,3
118909.82202148438,3
119009.82202148438,1
119109.82202148438,1
119209.82202148438,1
119309.82202148438,5
119409.82202148438,5
119509.82202148438,3
119609.82202148438,3
119709.82202148438,3
119809.82202148438,6
119909.82202148438,6
120009.82202148438,4
120109.82202148438,4
120209.82202148438,4
120309.82202148438,8
120409.82202148438,8
120509.82202148438,2
120609.82202148438,2
120709.82202148438,2
120809.82202148438,3
120909.82202148438,3
121009.82202148438,3
121109.82202148438,3
121209.82202148438,3
121309.82202148438,8
121409.82202148438,8
121509.82202148438,2
121609.82202148438,2
121709.82202148438,2
121809.82202148438,3
121909.82202148438,3
122009.82202148438,6
122109.82202148438,6
122209.82202148438,7
122309.82202148438,7
122409.82202148438,7
122509.82202148438,2
122609.82202148438,2
122709.82202148438,2
122809.82202148438,2
122909.82202148438,2
123009.82202148438,2
123109.82202148438,2
123209.82202148438,2
123309.82202148438,1
123409.82202148438,1
123509.82202148438,3
123609.82202148438,3
123709.82202148438,3
123809.82202148438,4
123909.82202148438,4
124009.82202148438,4
124109.82202148438,3
124209.82202148438,3
124309.82202148438,0
124409.82202148438,0
124509.82202148438,4
124609.82202148438,4
124709.82202148438,4
124809.82202148438,4
124909.82202148438,4
125009.82202148438,3
125109.82202148438,3
125209.82202148438,5
125309.82202148438,5
125409.82202148438,7
125509.82202148438,7
125609.82202148438,7
125709.82202148438,6
125809.82202148438,6
125909.82202148438,6
126009.82202148438,6
126109.82202148438,6
126209.82202148438,2
126309.82202148438,2
126409.82202148438,2
126509.82202148438,3
126609.82202148438,3
126709.82202148438,6
126809.82202148438,6
126909.82202148438,6
127009.82202148438,2
127109.82202148438,2
127209.82202148438,2
127309.82202148438,2
127409.82202148438,2
127509.82202148438,2
127609.82202148438,2
127709.82202148438,0
127809.82202148438,0
127909.82202148438,0
128009.82202148438,1
128109.82202148438,1
128209.82202148438,0
128309.82202148438,0
128409.82202148438,0
128509.82202148438,5
128609.82202148438,5
128709.82202148438,4
128809.82202148438,4
128909.82202148438,4
129009.82202148438,5
129109.82202148438,5
129209.82202148438,2
129309.82202148438,2
129409.82202148438,2
129509.82202148438,4
129609.82202148438,4
129709.82202148438,4
129809.82202148438,5
129909.82202148438,5
130009.82202148438,4
130109.82202148438,4
130209.82202148438,9
130309.82202148438,9
130409.82202148438,9
130509.82202148438,4
130609.82202148438,4
130709.82202148438,8
130809.82202148438,8
130909.82202148438,8
131009.82202148438,1
131109.82202148438,1
131209.82202148438,6
131309.82202148438,6
131409.82202148438,6
131509.82202148438,7
131609.82202148438,7
131709.82202148438,9
131809.82202148438,9
131909.82202148438,3
132009.82202148438,3
132109.82202148438,3
132209.82202148438,5
132309.82202148438,5
132409.82202148438,5
132509.82202148438,13
132609.82202148438,13
132709.82202148438,8
132809.82202148438,8
132909.82202148438,8
133009.82202148438,5
133109.82202148438,5
133209.82202148438,13
133309.82202148438,13
133409.82202148438,15
133509.82202148438,15
133609.82202148438,15
133709.82202148438,5
133809.82202148438,5
133909.82202148438,1
134009.82202148438,1
134109.82202148438,1
134209.82202148438,1
134309.82202148438,1
134409.82202148438,1
134509.82202148438,2
134609.82202148438,2
134709.82202148438,3
134809.82202148438,3
134909.82202148438,10
135009.82202148438,10
135109.82202148438,10
135209.82202148438,8
135309.82202148438,8
135409.82202148438,1
135509.82202148438,1
135609.82202148438,12
135709.82202148438,12
135809.82202148438,12
135909.82202148438,3
136009.82202148438,3
136109.82202148438,3
136209.82202148438,3
136309.82202148438,3
136409.82202148438,11
136509.82202148438,11
136609.82202148438,11
136709.82202148438,8
136809.82202148438,8
136909.82202148438,3
137009.82202148438,3
137109.82202148438,3
137209.82202148438,6
137309.82202148438,6
137409.82202148438,6
137509.82202148438,10
137609.82202148438,10
137709.82202148438,17
137809.82202148438,17
137909.82202148438,17
138009.82202148438,8
138109.82202148438,8
138209.82202148438,5
138309.82202148438,5
138409.82202148438,6
138509.82202148438,6
138609.82202148438,6
138709.82202148438,2
138809.82202148438,2
138909.82202148438,4
139009.82202148438,4
139109.82202148438,8
139209.82202148438,8
139309.82202148438,8
139409.82202148438,6
139509.82202148438,6
139609.82202148438,6
139709.82202148438,4
139809.82202148438,4
139909.82202148438,13
140009.82202148438,13
140109.82202148438,13
140209.82202148438,6
140309.82202148438,6
140409.82202148438,23
140509.82202148438,23
140609.82202148438,23
140709.82202148438,9
140809.82202148438,9
140909.82202148438,19
141009.82202148438,19
141109.82202148438,16
141209.82202148438,16
141309.82202148438,16
141409.82202148438,16
141509.82202148438,8
141609.82202148438,12
141709.82202148438,12
141809.82202148438,12
141909.82202148438,18
142009.82202148438,18
142109.82202148438,5
142209.82202148438,5
142309.82202148438,5
142409.82202148438,3
142509.82202148438,3
142609.82202148438,6
142709.82202148438,6
142809.82202148438,6
142909.82202148438,7
143009.82202148438,7
143109.82202148438,9
143209.82202148438,9
143309.82202148438,9
143409.82202148438,9
143509.82202148438,9
143609.82202148438,17
143709.82202148438,17
143809.82202148438,17
143909.82202148438,5
144009.82202148438,5
144109.82202148438,5
144209.82202148438,4
144309.82202148438,4
144409.82202148438,8
144509.82202148438,8
144609.82202148438,3
144709.82202148438,3
144809.82202148438,3
144909.82202148438,7
145009.82202148438,7
145109.82202148438,4
145209.82202148438,4
145309.82202148438,4
145409.82202148438,31
145509.82202148438,31
145609.82202148438,31
145709.82202148438,5
145809.82202148438,5
145909.82202148438,16
146009.82202148438,16
146109.82202148438,8
146209.82202148438,8
146309.82202148438,8
146409.82202148438,13
146509.82202148438,13
146609.82202148438,9
146709.82202148438,9
146809.82202148438,9
146909.82202148438,2
147009.82202148438,2
147109.82202148438,6
147209.82202148438,6
147309.82202148438,6
147409.82202148438,13
147509.82202148438,13
147609.82202148438,16
147709.82202148438,16
147809.82202148438,16
147909.82202148438,14
148009.82202148438,14
148109.82202148438,7
148209.82202148438,7
148309.82202148438,5
148409.82202148438,5
148509.82202148438,5
148609.82202148438,5
148709.82202148438,5
148809.82202148438,7
148909.82202148438,7
149009.82202148438,3
149109.82202148438,3
149209.82202148438,3
149309.82202148438,7
149409.82202148438,7
149509.82202148438,7
149609.82202148438,1
149709.82202148438,1
149809.82202148438,2
149909.82202148438,2
150009.82202148438,2
150109.82202148438,8
150209.82202148438,8
150309.82202148438,4
150409.82202148438,4
150509.82202148438,4
150609.82202148438,4
150709.82202148438,3
150809.82202148438,3
150909.82202148438,7
151009.82202148438,7
151109.82202148438,7
151209.82202148438,7
151309.82202148438,7
151409.82202148438,4
151509.82202148438,4
151609.82202148438,1
151709.82202148438,1
151809.82202148438,1
151909.82202148438,6
152009.82202148438,6
152109.82202148438,4
152209.82202148438,4
152309.82202148438,4
152409.82202148438,7
152509.82202148438,7
152609.82202148438,2
152709.82202148438,2
152809.82202148438,2
152909.82202148438,9
153009.82202148438,9
153109.82202148438,5
153209.82202148438,5
153309.82202148438,5
153409.82202148438,6
153509.82202148438,6
153609.82202148438,3
153709.82202148438,3
153809.82202148438,3
153909.82202148438,2
154009.82202148438,2
154109.82202148438,2
154209.82202148438,2
154309.82202148438,2
154409.82202148438,2
154509.82202148438,2
154609.82202148438,6
154709.82202148438,6
154809.82202148438,6
154909.82202148438,4
155009.82202148438,4
155109.82202148438,0
155209.82202148438,0
155309.82202148438,0
155409.82202148438,1
155509.82202148438,1
155609.82202148438,2
155709.82202148438,2
155809.82202148438,2
155909.82202148438,2
156009.82202148438,2
156109.82202148438,2
156209.82202148438,2
156309.82202148438,2
156409.82202148438,4
156509.82202148438,4
156609.82202148438,4
156709.82202148438,3
