timestamp(ms),degrees(SCALED_IMU3.xgyro*0.001),degrees(SCALED_IMU3.ygyro*0.001),degrees(SCALED_IMU3.zgyro*0.001)
461053.1169433594,4.9274388,-10.4851314,-10.4851314
461153.1169433594,4.9274388,-10.4851314,-10.4851314
461253.1169433594,-12.5477802,2.6356068,1.9480572
461353.1169433594,-12.5477802,2.6356068,1.9480572
461453.1169433594,-3.3231564000000002,1.8907614000000001,12.032117999999999
461553.1169433594,-3.3231564000000002,1.8907614000000001,12.032117999999999
461653.1169433594,-1.8907614000000001,-5.5576926,0.0572958
461753.1169433594,-1.8907614000000001,-5.5576926,0.0572958
461853.1169433594,-3.3231564000000002,7.0473834,-7.6203414
461953.1169433594,-3.3231564000000002,7.0473834,-7.6203414
462053.1169433594,-3.3231564000000002,7.0473834,-7.6203414
462153.1169433594,-4.6982556,-2.9793816000000004,-3.0939731999999998
462253.1169433594,-4.6982556,-2.9793816000000004,-3.0939731999999998
462353.1169433594,7.3338624,6.7609044,1.6042824
462453.1169433594,7.3338624,6.7609044,1.6042824
462553.1169433594,7.3338624,6.7609044,1.6042824
462653.1169433594,1.9480572,-2.6929026,-5.9014674000000005
462753.1169433594,1.9480572,-2.6929026,-5.9014674000000005
462853.1169433594,-8.8235532,1.8334656,1.432395
462953.1169433594,-8.8235532,1.8334656,1.432395
463053.1169433594,3.6669312,-4.9847346,-2.9793816000000004
463153.1169433594,3.6669312,-4.9847346,-2.9793816000000004
463253.1169433594,3.6669312,-4.9847346,-2.9793816000000004
463353.1169433594,3.7815228000000003,5.9014674000000005,-2.291832
463453.1169433594,3.7815228000000003,5.9014674000000005,-2.291832
463553.1169433594,6.875496,2.291832,1.9480572
463653.1169433594,6.875496,2.291832,1.9480572
463753.1169433594,-2.6356068,-3.2658606,-4.6982556
463853.1169433594,-2.6356068,-3.2658606,-4.6982556
463953.1169433594,14.610429,3.437748,7.448454
464053.1169433594,14.610429,3.437748,7.448454
464153.1169433594,14.610429,3.437748,7.448454
464253.1169433594,7.9641162,5.5003968,7.734933000000001
464353.1169433594,7.9641162,5.5003968,7.734933000000001
464453.1169433594,7.9641162,5.5003968,7.734933000000001
464553.1169433594,0.4010706,-1.0313244000000001,2.291832
464653.1169433594,0.4010706,-1.0313244000000001,2.291832
464753.1169433594,0.4010706,-1.0313244000000001,2.291832
464853.1169433594,-3.724227,-9.453807000000001,-4.1825934
464953.1169433594,-12.4904844,-6.1306506,-7.6776372
465053.1169433594,-12.4904844,-6.1306506,-7.6776372
465153.1169433594,-4.0680018,7.2765666,2.6929026
465253.1169433594,-4.0680018,7.2765666,2.6929026
465353.1169433594,-4.0680018,7.2765666,2.6929026
465453.1169433594,5.5576926,2.1772404,2.0626488000000003
465553.1169433594,5.5576926,2.1772404,2.0626488000000003
465653.1169433594,5.5576926,2.1772404,2.0626488000000003
465753.1169433594,0.5156622000000001,1.8334656,-4.4690724
465853.1169433594,0.5156622000000001,1.8334656,-4.4690724
465953.1169433594,0.5156622000000001,1.8334656,-4.4690724
466053.1169433594,-2.0053530000000004,-2.6929026,-0.1145916
466153.1169433594,-2.0053530000000004,-2.6929026,-0.1145916
466253.1169433594,1.0313244000000001,-0.4583664,3.3231564000000002
466353.1169433594,1.0313244000000001,-0.4583664,3.3231564000000002
466453.1169433594,-6.0733548,-2.8074942000000003,-2.86479
466553.1169433594,-6.0733548,-2.8074942000000003,-2.86479
466653.1169433594,-8.6516658,-1.6615782000000001,-4.583664
466753.1169433594,-8.6516658,-1.6615782000000001,-4.583664
466853.1169433594,-8.6516658,-1.6615782000000001,-4.583664
466953.1169433594,-1.145916,5.8441716,-1.3750992
467053.1169433594,-1.145916,5.8441716,-1.3750992
467153.1169433594,-1.145916,5.8441716,-1.3750992
467253.1169433594,6.1879463999999995,8.1360036,4.5263682
467353.1169433594,6.1879463999999995,8.1360036,4.5263682
467453.1169433594,13.464513,-12.6623718,2.4064236
467553.1169433594,13.464513,-12.6623718,2.4064236
467653.1169433594,-2.5210152,7.3338624,-3.6096354
467753.1169433594,-2.5210152,7.3338624,-3.6096354
467853.1169433594,-2.5210152,7.3338624,-3.6096354
467953.1169433594,1.3750992,-0.5156622000000001,-3.2658606
468053.1169433594,1.3750992,-0.5156622000000001,-3.2658606
468153.1169433594,-3.6096354,-2.1199445999999997,-2.4637194
468253.1169433594,-3.6096354,-2.1199445999999997,-2.4637194
468353.1169433594,3.6669312,-6.875496,-0.9167328
468453.1169433594,3.6669312,-6.875496,-0.9167328
468553.1169433594,3.6669312,-6.875496,-0.9167328
468653.1169433594,0.3437748,8.4224826,4.4690724
468753.1169433594,0.3437748,8.4224826,4.4690724
468853.1169433594,0.3437748,8.4224826,4.4690724
468953.1169433594,6.0733548,-2.6356068,1.5469865999999999
469053.1169433594,4.4690724,4.4690724,-14.037471
469153.1169433594,4.4690724,4.4690724,-14.037471
469253.1169433594,4.4690724,4.4690724,-14.037471
469353.1169433594,-3.6096354,-15.5844576,3.7815228000000003
469453.1169433594,-3.6096354,-15.5844576,3.7815228000000003
469553.1169433594,0.4010706,8.021412000000002,5.0993262
469653.1169433594,0.4010706,8.021412000000002,5.0993262
469753.1169433594,0.4010706,8.021412000000002,5.0993262
469853.1169433594,7.448454,-7.161975,0.7448454000000001
469953.1169433594,7.448454,-7.161975,0.7448454000000001
470053.1169433594,3.5523396,-0.0572958,-10.0840608
470153.1169433594,3.5523396,-0.0572958,-10.0840608
470253.1169433594,-10.886202,-9.9121734,0.572958
470353.1169433594,-10.886202,-9.9121734,0.572958
470453.1169433594,-10.886202,-9.9121734,0.572958
470553.1169433594,-4.9847346,-5.6722842,-0.3437748
470653.1169433594,-4.9847346,-5.6722842,-0.3437748
470753.1169433594,-3.2658606,12.8342592,6.016058999999999
470853.1169433594,-3.2658606,12.8342592,6.016058999999999
470953.1169433594,-3.2658606,12.8342592,6.016058999999999
471053.1169433594,8.9954406,1.4896908000000002,-0.9167328
471153.1169433594,8.9954406,1.4896908000000002,-0.9167328
471253.1169433594,-4.583664,-0.0572958,-4.1825934
471353.1169433594,-4.583664,-0.0572958,-4.1825934
471453.1169433594,-3.9534102000000004,0,3.6096354
471553.1169433594,-3.9534102000000004,0,3.6096354
471653.1169433594,-3.9534102000000004,0,3.6096354
471753.1169433594,-3.6096354,3.8388186,0.3437748
471853.1169433594,-3.6096354,3.8388186,0.3437748
471953.1169433594,-3.6096354,3.8388186,0.3437748
472053.1169433594,-2.0626488000000003,3.3231564000000002,-4.297185
472153.1169433594,-2.0626488000000003,3.3231564000000002,-4.297185
472253.1169433594,-0.2291832,-4.9274388,-4.010706000000001
472353.1169433594,-0.2291832,-4.9274388,-4.010706000000001
472453.1169433594,-5.786875800000001,-6.0733548,1.4896908000000002
472553.1169433594,-5.786875800000001,-6.0733548,1.4896908000000002
472653.1169433594,-5.786875800000001,-6.0733548,1.4896908000000002
472753.1169433594,-3.2085648,3.2085648,12.2613012
472853.1169433594,-3.2085648,3.2085648,12.2613012
472953.1169433594,0.2291832,-2.1772404,4.6409598
473053.1169433594,0.2291832,-2.1772404,4.6409598
473153.1169433594,0.7448454000000001,5.0420304,-7.734933000000001
473253.1169433594,0.7448454000000001,5.0420304,-7.734933000000001
473353.1169433594,0.7448454000000001,5.0420304,-7.734933000000001
473453.1169433594,-8.9381448,-5.9014674000000005,-2.2345362
473553.1169433594,-8.9381448,-5.9014674000000005,-2.2345362
473653.1169433594,-10.4278356,1.5469865999999999,8.479778399999999
473753.1169433594,-10.4278356,1.5469865999999999,8.479778399999999
473853.1169433594,-10.4278356,1.5469865999999999,8.479778399999999
473953.1169433594,14.782316400000001,-4.4117766,-2.1199445999999997
474053.1169433594,14.782316400000001,-4.4117766,-2.1199445999999997
474153.1169433594,-1.2605076,5.6149884000000005,-2.9220858
474253.1169433594,-1.2605076,5.6149884000000005,-2.9220858
474353.1169433594,-1.2605076,5.6149884000000005,-2.9220858
474453.1169433594,1.145916,-2.8074942000000003,-0.9740286
474553.1169433594,1.145916,-2.8074942000000003,-0.9740286
474653.1169433594,-8.5370742,-0.8021412,-6.9900876
474753.1169433594,-8.5370742,-0.8021412,-6.9900876
474853.1169433594,-6.1306506,0.6875496,1.718874
474953.1169433594,-6.1306506,0.6875496,1.718874
475053.1169433594,8.59437,2.9220858,2.291832
475153.1169433594,8.59437,2.9220858,2.291832
475253.1169433594,8.59437,2.9220858,2.291832
475353.1169433594,-5.0420304,2.4064236,-3.3804522
475453.1169433594,-5.0420304,2.4064236,-3.3804522
475553.1169433594,-5.0993262,-1.5469865999999999,2.4064236
475653.1169433594,-5.0993262,-1.5469865999999999,2.4064236
475753.1169433594,-5.0993262,-1.5469865999999999,2.4064236
475853.1169433594,3.2658606,-6.6463128000000005,-1.3750992
475953.1169433594,3.2658606,-6.6463128000000005,-1.3750992
476053.1169433594,-1.2605076,-2.291832,-0.4583664
476153.1169433594,-1.2605076,-2.291832,-0.4583664
476253.1169433594,-1.2605076,-2.291832,-0.4583664
476353.1169433594,8.8235532,3.7815228000000003,0.1145916
476453.1169433594,8.8235532,3.7815228000000003,0.1145916
476553.1169433594,3.4950438,6.0733548,2.1199445999999997
476653.1169433594,3.4950438,6.0733548,2.1199445999999997
476753.1169433594,-6.016058999999999,9.0527364,6.9327917999999995
476853.1169433594,-6.016058999999999,9.0527364,6.9327917999999995
476953.1169433594,9.453807000000001,6.4171296,0.1718874
477053.1169433594,9.453807000000001,6.4171296,0.1718874
477153.1169433594,9.453807000000001,6.4171296,0.1718874
477253.1169433594,-11.6310474,1.0886202,-0.9740286
477353.1169433594,-11.6310474,1.0886202,-0.9740286
477453.1169433594,-11.6310474,1.0886202,-0.9740286
477553.1169433594,-5.958763200000001,8.6516658,5.0993262
477653.1169433594,-3.6096354,-2.0626488000000003,1.0886202
477753.1169433594,-3.6096354,-2.0626488000000003,1.0886202
477853.1169433594,-3.6096354,-2.0626488000000003,1.0886202
477953.1169433594,-5.6722842,2.86479,-2.9220858
478053.1169433594,-5.6722842,2.86479,-2.9220858
478153.1169433594,-5.6722842,2.86479,-2.9220858
478253.1169433594,-1.145916,-4.2398891999999995,-6.302538
478353.1169433594,-1.145916,-4.2398891999999995,-6.302538
478453.1169433594,7.3338624,2.7501984,2.3491278
478553.1169433594,7.3338624,2.7501984,2.3491278
478653.1169433594,7.3338624,2.7501984,2.3491278
478753.1169433594,7.3338624,2.7501984,2.3491278
478853.1169433594,7.3338624,2.7501984,2.3491278
478953.1169433594,-2.4064236,-2.1772404,0.6875496
479053.1169433594,-2.4064236,-2.1772404,0.6875496
479153.1169433594,-2.4064236,-2.1772404,0.6875496
479253.1169433594,-2.4064236,-2.1772404,0.6875496
479353.1169433594,-2.4064236,-2.1772404,0.6875496
479453.1169433594,-0.5156622000000001,-0.286479,3.3804522
479553.1169433594,-0.5156622000000001,-0.286479,3.3804522
479653.1169433594,-0.5156622000000001,-0.286479,3.3804522
479753.1169433594,-0.5156622000000001,-0.286479,3.3804522
479853.1169433594,-0.5156622000000001,-0.286479,3.3804522
479953.1169433594,-2.86479,-0.859437,-0.572958
480053.1169433594,-2.86479,-0.859437,-0.572958
480153.1169433594,-2.86479,-0.859437,-0.572958
480253.1169433594,-2.86479,-0.859437,-0.572958
480353.1169433594,-2.86479,-0.859437,-0.572958
480453.1169433594,-1.6042824,-1.7761698,-2.6356068
480553.1169433594,-1.6042824,-1.7761698,-2.6356068
480653.1169433594,-1.6042824,-1.7761698,-2.6356068
480753.1169433594,-1.6042824,-1.7761698,-2.6356068
480853.1169433594,-1.6042824,-1.7761698,-2.6356068
480953.1169433594,-1.5469865999999999,1.2032118,-3.3231564000000002
481053.1169433594,-1.5469865999999999,1.2032118,-3.3231564000000002
481153.1169433594,-1.5469865999999999,1.2032118,-3.3231564000000002
481253.1169433594,-1.5469865999999999,1.2032118,-3.3231564000000002
481353.1169433594,-1.5469865999999999,1.2032118,-3.3231564000000002
481453.1169433594,-0.8021412,-0.9740286,0.8021412
481553.1169433594,-0.8021412,-0.9740286,0.8021412
481653.1169433594,-1.2032118,0.572958,-1.6042824
481753.1169433594,-1.2032118,0.572958,-1.6042824
481853.1169433594,-1.2032118,0.572958,-1.6042824
481953.1169433594,2.6929026,0.3437748,-4.125297600000001
482053.1169433594,2.6929026,0.3437748,-4.125297600000001
482153.1169433594,2.6929026,0.3437748,-4.125297600000001
482253.1169433594,-2.9793816000000004,1.5469865999999999,-0.9740286
482353.1169433594,-2.9793816000000004,1.5469865999999999,-0.9740286
482453.1169433594,-0.6302538,-2.6356068,-1.2605076
482553.1169433594,-0.6302538,-2.6356068,-1.2605076
482653.1169433594,-1.9480572,2.7501984,-4.3544808
482753.1169433594,-1.9480572,2.7501984,-4.3544808
482853.1169433594,-1.9480572,2.7501984,-4.3544808
482953.1169433594,1.7761698,-1.432395,0.286479
483053.1169433594,1.7761698,-1.432395,0.286479
483153.1169433594,2.6356068,0,-2.0626488000000003
483253.1169433594,2.6356068,0,-2.0626488000000003
483353.1169433594,-4.8128472,-1.2605076,1.432395
483453.1169433594,-4.8128472,-1.2605076,1.432395
483553.1169433594,-4.8128472,-1.2605076,1.432395
483653.1169433594,0.2291832,-0.7448454000000001,-0.7448454000000001
483753.1169433594,0.2291832,-0.7448454000000001,-0.7448454000000001
483853.1169433594,0.2291832,-0.7448454000000001,-0.7448454000000001
483953.1169433594,0.4010706,1.432395,-2.5210152
484053.1169433594,28.1322378,1.8907614000000001,1.5469865999999999
484153.1169433594,28.1322378,1.8907614000000001,1.5469865999999999
484253.1169433594,28.1322378,1.8907614000000001,1.5469865999999999
484353.1169433594,-10.886202,94.76725320000001,0.1718874
484453.1169433594,-10.886202,94.76725320000001,0.1718874
484553.1169433594,-21.3713334,-95.1683238,6.818200200000001
484653.1169433594,-21.3713334,-95.1683238,6.818200200000001
484753.1169433594,-21.3713334,-95.1683238,6.818200200000001
484853.1169433594,28.7051958,63.942112800000004,19.881642600000003
484953.1169433594,28.7051958,63.942112800000004,19.881642600000003
485053.1169433594,25.8977016,-58.72819499999999,6.703608600000001
485153.1169433594,25.8977016,-58.72819499999999,6.703608600000001
485253.1169433594,26.585251200000002,3.3231564000000002,1.3178034
485353.1169433594,26.585251200000002,3.3231564000000002,1.3178034
485453.1169433594,26.585251200000002,3.3231564000000002,1.3178034
485553.1169433594,-10.886202,6.016058999999999,-0.859437
485653.1169433594,-10.886202,6.016058999999999,-0.859437
485753.1169433594,8.4224826,14.495837400000001,3.3231564000000002
485853.1169433594,8.4224826,14.495837400000001,3.3231564000000002
485953.1169433594,8.4224826,14.495837400000001,3.3231564000000002
486053.1169433594,11.3445684,8.9381448,4.8128472
486153.1169433594,11.3445684,8.9381448,4.8128472
486253.1169433594,-4.8701430000000006,9.740286000000001,4.7555514
486353.1169433594,-4.8701430000000006,9.740286000000001,4.7555514
486453.1169433594,-8.1360036,5.9014674000000005,5.5576926
486553.1169433594,-8.1360036,5.9014674000000005,5.5576926
486653.1169433594,-8.1360036,5.9014674000000005,5.5576926
486753.1169433594,-4.125297600000001,2.4064236,6.7609044
486853.1169433594,-4.125297600000001,2.4064236,6.7609044
486953.1169433594,-28.2468294,6.302538,5.5576926
487053.1169433594,-28.2468294,6.302538,5.5576926
487153.1169433594,-28.2468294,6.302538,5.5576926
487253.1169433594,-17.8762896,2.6929026,5.5003968
487353.1169433594,-17.8762896,2.6929026,5.5003968
487453.1169433594,-15.3552744,1.8334656,4.125297600000001
487553.1169433594,-15.3552744,1.8334656,4.125297600000001
487653.1169433594,-15.3552744,1.8334656,4.125297600000001
487753.1169433594,-3.8961144,-3.4950438,4.7555514
487853.1169433594,-3.8961144,-3.4950438,4.7555514
487953.1169433594,-11.45916,2.1199445999999997,3.151269
488053.1169433594,-11.45916,2.1199445999999997,3.151269
488153.1169433594,-12.5477802,2.2345362,1.718874
488253.1169433594,-12.5477802,2.2345362,1.718874
488353.1169433594,-19.5378678,-6.589017,4.583664
488453.1169433594,-19.5378678,-6.589017,4.583664
488553.1169433594,-19.5378678,-6.589017,4.583664
488653.1169433594,2.5210152,0.0572958,3.151269
488753.1169433594,2.5210152,0.0572958,3.151269
488853.1169433594,-2.0626488000000003,0,-1.8334656
488953.1169433594,-2.0626488000000003,0,-1.8334656
489053.1169433594,-2.0626488000000003,0,-1.8334656
489153.1169433594,-9.5111028,-3.5523396,-2.6929026
489253.1169433594,-9.5111028,-3.5523396,-2.6929026
489353.1169433594,4.8701430000000006,-5.2139178,-3.3231564000000002
489453.1169433594,4.8701430000000006,-5.2139178,-3.3231564000000002
489553.1169433594,4.8701430000000006,-5.2139178,-3.3231564000000002
489653.1169433594,5.72958,-4.297185,-0.7448454000000001
489753.1169433594,5.72958,-4.297185,-0.7448454000000001
489853.1169433594,0.1718874,2.5210152,1.2032118
489953.1169433594,0.1718874,2.5210152,1.2032118
490053.1169433594,-3.9534102000000004,1.8334656,4.583664
490153.1169433594,-3.9534102000000004,1.8334656,4.583664
490253.1169433594,-3.9534102000000004,1.8334656,4.583664
490353.1169433594,0.859437,-0.4583664,1.0313244000000001
490453.1169433594,0.859437,-0.4583664,1.0313244000000001
490553.1169433594,-5.156622,2.291832,-1.3750992
490653.1169433594,-5.156622,2.291832,-1.3750992
490753.1169433594,-2.3491278,0.2291832,-1.8907614000000001
490853.1169433594,-2.3491278,0.2291832,-1.8907614000000001
490953.1169433594,-2.3491278,0.2291832,-1.8907614000000001
491053.1169433594,-2.86479,4.4117766,-1.718874
491153.1169433594,-2.86479,4.4117766,-1.718874
491253.1169433594,2.6929026,0.0572958,-1.5469865999999999
491353.1169433594,2.6929026,0.0572958,-1.5469865999999999
491453.1169433594,2.6929026,0.0572958,-1.5469865999999999
491553.1169433594,-15.2406828,-2.578311,-0.1145916
491653.1169433594,-15.2406828,-2.578311,-0.1145916
491753.1169433594,-14.6677248,-1.0313244000000001,-0.5156622000000001
491853.1169433594,-14.6677248,-1.0313244000000001,-0.5156622000000001
491953.1169433594,-14.6677248,-1.0313244000000001,-0.5156622000000001
492053.1169433594,20.4546006,-2.1199445999999997,-6.4744254
492153.1169433594,20.4546006,-2.1199445999999997,-6.4744254
492253.1169433594,14.5531332,-2.6929026,-7.5057498
492353.1169433594,14.5531332,-2.6929026,-7.5057498
492453.1169433594,-1.2032118,1.8334656,-3.6669312
492553.1169433594,-1.2032118,1.8334656,-3.6669312
492653.1169433594,1.8907614000000001,0.2291832,1.718874
492753.1169433594,1.8907614000000001,0.2291832,1.718874
492853.1169433594,1.8907614000000001,0.2291832,1.718874
492953.1169433594,-2.86479,-0.3437748,6.9900876
493053.1169433594,-2.86479,-0.3437748,6.9900876
493153.1169433594,-2.86479,-0.3437748,6.9900876
493253.1169433594,-3.3231564000000002,-1.3750992,8.7662574
493353.1169433594,-3.3231564000000002,-1.3750992,8.7662574
493453.1169433594,4.1825934,0.286479,5.0420304
493553.1169433594,4.1825934,0.286479,5.0420304
493653.1169433594,3.4950438,-0.1145916,-0.7448454000000001
493753.1169433594,3.4950438,-0.1145916,-0.7448454000000001
493853.1169433594,3.4950438,-0.1145916,-0.7448454000000001
493953.1169433594,-8.479778399999999,-2.2345362,-5.72958
494053.1169433594,-8.479778399999999,-2.2345362,-5.72958
494153.1169433594,-8.479778399999999,-2.2345362,-5.72958
494253.1169433594,-7.6776372,2.6929026,-5.2712136
