timestamp(ms),WIND.direction,WIND.speed
1255584.375,76.43789672851562,7.109029769897461
1255684.375,76.43789672851562,7.109029769897461
1255784.375,76.43789672851562,7.109029769897461
1255884.375,76.43253326416016,7.1096625328063965
1255984.375,76.43253326416016,7.1096625328063965
1256084.375,76.4123306274414,7.111824035644531
1256184.375,76.4123306274414,7.111824035644531
1256284.375,76.39741516113281,7.11346960067749
1256384.375,76.39741516113281,7.11346960067749
1256484.375,76.39741516113281,7.11346960067749
1256584.375,76.39741516113281,7.11346960067749
1256684.375,76.36994934082031,7.11651611328125
1256784.375,76.36994934082031,7.11651611328125
1256884.375,76.36994934082031,7.11651611328125
1256984.375,76.35723114013672,7.117927551269531
1257084.375,76.35723114013672,7.117927551269531
1257184.375,76.35723114013672,7.117927551269531
1257284.375,76.3348617553711,7.120565891265869
1257384.375,76.3348617553711,7.120565891265869
1257484.375,76.3348617553711,7.120565891265869
1257584.375,76.32928466796875,7.1206183433532715
1257684.375,76.32928466796875,7.1206183433532715
1257784.375,76.32928466796875,7.1206183433532715
1257884.375,76.31828308105469,7.121510028839111
1257984.375,76.31828308105469,7.121510028839111
1258084.375,76.31828308105469,7.121510028839111
1258184.375,76.30215454101562,7.123313903808594
1258284.375,76.30215454101562,7.123313903808594
1258384.375,76.30215454101562,7.123313903808594
1258484.375,76.30215454101562,7.123313903808594
1258584.375,76.29407501220703,7.124251365661621
1258684.375,76.29407501220703,7.124251365661621
1258784.375,76.29407501220703,7.124251365661621
1258884.375,76.27174377441406,7.12725305557251
1258984.375,76.27174377441406,7.12725305557251
1259084.375,76.27174377441406,7.12725305557251
1259184.375,76.25316619873047,7.130234718322754
1259284.375,76.25316619873047,7.130234718322754
1259384.375,76.25316619873047,7.130234718322754
1259484.375,76.2210693359375,7.135247230529785
1259584.375,76.2210693359375,7.135247230529785
1259684.375,76.2210693359375,7.135247230529785
1259784.375,76.19046783447266,7.140047073364258
1259884.375,76.19046783447266,7.140047073364258
1259984.375,76.19046783447266,7.140047073364258
1260084.375,76.19046783447266,7.140047073364258
1260184.375,76.1719970703125,7.142951488494873
1260284.375,76.1719970703125,7.142951488494873
1260384.375,76.150390625,7.146321773529053
1260484.375,76.150390625,7.146321773529053
1260584.375,76.150390625,7.146321773529053
1260684.375,76.150390625,7.146321773529053
1260784.375,76.1429443359375,7.147437572479248
1260884.375,76.1429443359375,7.147437572479248
1260984.375,76.13836669921875,7.148110866546631
1261084.375,76.13836669921875,7.148110866546631
1261184.375,76.13836669921875,7.148110866546631
1261284.375,76.12705993652344,7.149940013885498
1261384.375,76.12705993652344,7.149940013885498
1261484.375,76.12705993652344,7.149940013885498
1261584.375,76.12894439697266,7.1497697830200195
1261684.375,76.12894439697266,7.1497697830200195
1261784.375,76.12894439697266,7.1497697830200195
1261884.375,76.13347625732422,7.149245738983154
1261984.375,76.13347625732422,7.149245738983154
1262084.375,76.13347625732422,7.149245738983154
1262184.375,76.14791870117188,7.147171974182129
1262284.375,76.14791870117188,7.147171974182129
1262384.375,76.14791870117188,7.147171974182129
1262484.375,76.13570404052734,7.149179935455322
1262584.375,76.13570404052734,7.149179935455322
1262684.375,76.13570404052734,7.149179935455322
1262784.375,76.13570404052734,7.149179935455322
1262884.375,76.1253890991211,7.150877475738525
1262984.375,76.1253890991211,7.150877475738525
1263084.375,76.1253890991211,7.150877475738525
1263184.375,76.12659454345703,7.150676727294922
1263284.375,76.12659454345703,7.150676727294922
1263384.375,76.12659454345703,7.150676727294922
1263484.375,76.11068725585938,7.153217315673828
1263584.375,76.11068725585938,7.153217315673828
1263684.375,76.11068725585938,7.153217315673828
1263784.375,76.10107421875,7.1548051834106445
1263884.375,76.10107421875,7.1548051834106445
1263984.375,76.10107421875,7.1548051834106445
1264084.375,76.06329345703125,7.161026954650879
1264184.375,76.06329345703125,7.161026954650879
1264284.375,76.06329345703125,7.161026954650879
1264384.375,76.06329345703125,7.161026954650879
1264484.375,76.04521179199219,7.164011001586914
1264584.375,76.04521179199219,7.164011001586914
1264684.375,76.01294708251953,7.169353008270264
1264784.375,76.01294708251953,7.169353008270264
1264884.375,76.01294708251953,7.169353008270264
1264984.375,75.99402618408203,7.172516345977783
1265084.375,75.99402618408203,7.172516345977783
1265184.375,75.99402618408203,7.172516345977783
1265284.375,75.95405578613281,7.179340362548828
1265384.375,75.95405578613281,7.179340362548828
1265484.375,75.95405578613281,7.179340362548828
1265584.375,75.93392944335938,7.182815074920654
1265684.375,75.93392944335938,7.182815074920654
1265784.375,75.93392944335938,7.182815074920654
1265884.375,75.93392944335938,7.182815074920654
1265984.375,75.90731811523438,7.187467098236084
1266084.375,75.90731811523438,7.187467098236084
1266184.375,75.90731811523438,7.187467098236084
1266284.375,75.8419189453125,7.199042797088623
1266384.375,75.8419189453125,7.199042797088623
1266484.375,75.8419189453125,7.199042797088623
1266584.375,75.78619384765625,7.20896577835083
1266684.375,75.78619384765625,7.20896577835083
1266784.375,75.78619384765625,7.20896577835083
1266884.375,75.78619384765625,7.20896577835083
1266984.375,75.74838256835938,7.21584939956665
1267084.375,75.74838256835938,7.21584939956665
1267184.375,75.71698760986328,7.2216057777404785
1267284.375,75.71698760986328,7.2216057777404785
1267384.375,75.71698760986328,7.2216057777404785
1267484.375,75.6754150390625,7.2291412353515625
1267584.375,75.6754150390625,7.2291412353515625
1267684.375,75.6754150390625,7.2291412353515625
1267784.375,75.6754150390625,7.2291412353515625
1267884.375,75.66133880615234,7.231703758239746
1267984.375,75.66133880615234,7.231703758239746
1268084.375,75.6166000366211,7.239748954772949
1268184.375,75.6166000366211,7.239748954772949
1268284.375,75.6166000366211,7.239748954772949
1268384.375,75.57572174072266,7.246777057647705
1268484.375,75.57572174072266,7.246777057647705
1268584.375,75.57572174072266,7.246777057647705
1268684.375,75.54461669921875,7.251916885375977
1268784.375,75.54461669921875,7.251916885375977
1268884.375,75.54461669921875,7.251916885375977
1268984.375,75.4693832397461,7.265028953552246
1269084.375,75.4693832397461,7.265028953552246
1269184.375,75.4693832397461,7.265028953552246
1269284.375,75.39928436279297,7.277237415313721
1269384.375,75.39928436279297,7.277237415313721
1269484.375,75.39928436279297,7.277237415313721
1269584.375,75.39928436279297,7.277237415313721
1269684.375,75.32870483398438,7.289584159851074
1269784.375,75.32870483398438,7.289584159851074
1269884.375,75.32870483398438,7.289584159851074
1269984.375,75.26313018798828,7.300617218017578
1270084.375,75.26313018798828,7.300617218017578
1270184.375,75.26313018798828,7.300617218017578
1270284.375,75.16036224365234,7.3185882568359375
1270384.375,75.16036224365234,7.3185882568359375
1270484.375,75.16036224365234,7.3185882568359375
1270584.375,75.16036224365234,7.3185882568359375
1270684.375,75.04266357421875,7.3400397300720215
1270784.375,75.04266357421875,7.3400397300720215
1270884.375,75.04266357421875,7.3400397300720215
1270984.375,74.95343780517578,7.356475830078125
1271084.375,74.95343780517578,7.356475830078125
1271184.375,74.88700866699219,7.368594646453857
1271284.375,74.88700866699219,7.368594646453857
1271384.375,74.88700866699219,7.368594646453857
1271484.375,74.76366424560547,7.391716480255127
1271584.375,74.76366424560547,7.391716480255127
1271684.375,74.76366424560547,7.391716480255127
1271784.375,74.67546081542969,7.4088053703308105
1271884.375,74.67546081542969,7.4088053703308105
1271984.375,74.67546081542969,7.4088053703308105
1272084.375,74.67546081542969,7.4088053703308105
1272184.375,74.62525939941406,7.418483257293701
1272284.375,74.62525939941406,7.418483257293701
1272384.375,74.55972290039062,7.4312238693237305
1272484.375,74.55972290039062,7.4312238693237305
1272584.375,74.55972290039062,7.4312238693237305
1272684.375,74.47301483154297,7.448249816894531
1272784.375,74.47301483154297,7.448249816894531
1272884.375,74.47301483154297,7.448249816894531
1272984.375,74.38227081298828,7.466715335845947
1273084.375,74.38227081298828,7.466715335845947
1273184.375,74.38227081298828,7.466715335845947
1273284.375,74.38227081298828,7.466715335845947
1273384.375,74.3172378540039,7.480618000030518
1273484.375,74.3172378540039,7.480618000030518
1273584.375,74.3172378540039,7.480618000030518
1273684.375,74.20433044433594,7.503764629364014
1273784.375,74.20433044433594,7.503764629364014
1273884.375,74.20433044433594,7.503764629364014
1273984.375,74.09884643554688,7.5243682861328125
1274084.375,74.09884643554688,7.5243682861328125
1274184.375,74.09884643554688,7.5243682861328125
1274284.375,73.98289489746094,7.547378063201904
1274384.375,73.98289489746094,7.547378063201904
1274484.375,73.98289489746094,7.547378063201904
1274584.375,73.98289489746094,7.547378063201904
1274684.375,73.90476989746094,7.563809394836426
1274784.375,73.90476989746094,7.563809394836426
1274884.375,73.80580139160156,7.584707260131836
1274984.375,73.80580139160156,7.584707260131836
1275084.375,73.80580139160156,7.584707260131836
1275184.375,73.71150970458984,7.603509902954102
1275284.375,73.71150970458984,7.603509902954102
1275384.375,73.71150970458984,7.603509902954102
1275484.375,73.63578796386719,7.618337631225586
1275584.375,73.63578796386719,7.618337631225586
1275684.375,73.53373718261719,7.639400482177734
1275784.375,73.53373718261719,7.639400482177734
1275884.375,73.53373718261719,7.639400482177734
1275984.375,73.45880126953125,7.65980339050293
1276084.375,73.45880126953125,7.65980339050293
1276184.375,73.45880126953125,7.65980339050293
1276284.375,73.45880126953125,7.65980339050293
1276384.375,73.425537109375,7.675256729125977
1276484.375,73.425537109375,7.675256729125977
1276584.375,73.425537109375,7.675256729125977
1276684.375,73.40485382080078,7.68873929977417
1276784.375,73.40485382080078,7.68873929977417
1276884.375,73.40485382080078,7.68873929977417
1276984.375,73.38162231445312,7.707651615142822
1277084.375,73.38162231445312,7.707651615142822
1277184.375,73.38803100585938,7.733190536499023
1277284.375,73.38803100585938,7.733190536499023
1277384.375,73.38803100585938,7.733190536499023
1277484.375,73.38803100585938,7.733190536499023
1277584.375,73.51834106445312,7.786976337432861
1277684.375,73.51834106445312,7.786976337432861
1277784.375,73.51834106445312,7.786976337432861
1277884.375,73.51834106445312,7.786976337432861
1277984.375,73.51834106445312,7.786976337432861
1278084.375,73.81371307373047,7.8724822998046875
1278184.375,73.81371307373047,7.8724822998046875
1278284.375,73.81371307373047,7.8724822998046875
1278384.375,73.81371307373047,7.8724822998046875
1278484.375,73.81371307373047,7.8724822998046875
1278584.375,73.81371307373047,7.8724822998046875
1278684.375,74.19871520996094,7.96165132522583
1278784.375,74.19871520996094,7.96165132522583
1278884.375,74.19871520996094,7.96165132522583
1278984.375,74.19871520996094,7.96165132522583
1279084.375,74.19871520996094,7.96165132522583
1279184.375,74.82353973388672,8.083816528320312
1279284.375,74.82353973388672,8.083816528320312
1279384.375,74.82353973388672,8.083816528320312
1279484.375,74.82353973388672,8.083816528320312
1279584.375,74.82353973388672,8.083816528320312
1279684.375,74.82353973388672,8.083816528320312
1279784.375,74.82353973388672,8.083816528320312
1279884.375,74.82353973388672,8.083816528320312
1279984.375,75.56751251220703,8.201170921325684
1280084.375,75.56751251220703,8.201170921325684
1280184.375,75.56751251220703,8.201170921325684
1280284.375,75.56751251220703,8.201170921325684
1280384.375,75.56751251220703,8.201170921325684
1280484.375,76.64857482910156,8.36557674407959
1280584.375,76.64857482910156,8.36557674407959
1280684.375,76.64857482910156,8.36557674407959
1280784.375,76.64857482910156,8.36557674407959
1280884.375,76.64857482910156,8.36557674407959
1280984.375,76.64857482910156,8.36557674407959
1281084.375,76.64857482910156,8.36557674407959
1281184.375,77.68311309814453,8.510892868041992
1281284.375,77.68311309814453,8.510892868041992
1281384.375,77.68311309814453,8.510892868041992
1281484.375,77.68311309814453,8.510892868041992
1281584.375,77.68311309814453,8.510892868041992
1281684.375,78.76360321044922,8.650980949401855
1281784.375,78.76360321044922,8.650980949401855
1281884.375,78.76360321044922,8.650980949401855
1281984.375,78.76360321044922,8.650980949401855
1282084.375,78.76360321044922,8.650980949401855
1282184.375,78.76360321044922,8.650980949401855
1282284.375,79.85467529296875,8.781630516052246
1282384.375,79.85467529296875,8.781630516052246
1282484.375,79.85467529296875,8.781630516052246
1282584.375,79.85467529296875,8.781630516052246
1282684.375,79.85467529296875,8.781630516052246
1282784.375,79.85467529296875,8.781630516052246
1282884.375,80.76976013183594,8.877820014953613
1282984.375,80.76976013183594,8.877820014953613
1283084.375,80.76976013183594,8.877820014953613
1283184.375,80.76976013183594,8.877820014953613
1283284.375,80.76976013183594,8.877820014953613
1283384.375,80.76976013183594,8.877820014953613
1283484.375,81.66960144042969,8.9650297164917
1283584.375,81.66960144042969,8.9650297164917
1283684.375,81.66960144042969,8.9650297164917
1283784.375,81.66960144042969,8.9650297164917
1283884.375,81.66960144042969,8.9650297164917
1283984.375,81.66960144042969,8.9650297164917
1284084.375,82.65357208251953,9.048593521118164
1284184.375,82.65357208251953,9.048593521118164
1284284.375,82.65357208251953,9.048593521118164
1284384.375,82.65357208251953,9.048593521118164
1284484.375,82.65357208251953,9.048593521118164
1284584.375,82.65357208251953,9.048593521118164
1284684.375,82.65357208251953,9.048593521118164
1284784.375,83.44670104980469,9.095295906066895
1284884.375,83.44670104980469,9.095295906066895
1284984.375,83.44670104980469,9.095295906066895
1285084.375,83.44670104980469,9.095295906066895
1285184.375,83.44670104980469,9.095295906066895
1285284.375,84.22188568115234,9.133556365966797
1285384.375,84.22188568115234,9.133556365966797
1285484.375,84.22188568115234,9.133556365966797
1285584.375,84.22188568115234,9.133556365966797
1285684.375,84.22188568115234,9.133556365966797
1285784.375,84.22188568115234,9.133556365966797
1285884.375,85.33257293701172,9.16671085357666
1285984.375,85.33257293701172,9.16671085357666
1286084.375,85.33257293701172,9.16671085357666
1286184.375,85.33257293701172,9.16671085357666
1286284.375,85.33257293701172,9.16671085357666
1286384.375,85.33257293701172,9.16671085357666
1286484.375,86.4026107788086,9.1694974899292
1286584.375,86.4026107788086,9.1694974899292
1286684.375,86.4026107788086,9.1694974899292
1286784.375,86.4026107788086,9.1694974899292
1286884.375,86.4026107788086,9.1694974899292
1286984.375,86.4026107788086,9.1694974899292
1287084.375,87.57151794433594,9.145520210266113
1287184.375,87.57151794433594,9.145520210266113
1287284.375,87.57151794433594,9.145520210266113
1287384.375,87.57151794433594,9.145520210266113
1287484.375,87.57151794433594,9.145520210266113
1287584.375,87.57151794433594,9.145520210266113
1287684.375,88.75447845458984,9.084331512451172
1287784.375,88.75447845458984,9.084331512451172
1287884.375,88.75447845458984,9.084331512451172
1287984.375,88.75447845458984,9.084331512451172
1288084.375,88.75447845458984,9.084331512451172
1288184.375,89.76458740234375,9.008378028869629
1288284.375,89.76458740234375,9.008378028869629
1288384.375,89.76458740234375,9.008378028869629
1288484.375,89.76458740234375,9.008378028869629
1288584.375,89.76458740234375,9.008378028869629
1288684.375,89.76458740234375,9.008378028869629
1288784.375,90.84770965576172,8.87933349609375
1288884.375,90.84770965576172,8.87933349609375
1288984.375,90.84770965576172,8.87933349609375
1289084.375,90.84770965576172,8.87933349609375
1289184.375,90.84770965576172,8.87933349609375
1289284.375,91.66239166259766,8.73416519165039
1289384.375,91.66239166259766,8.73416519165039
1289484.375,91.66239166259766,8.73416519165039
1289584.375,91.66239166259766,8.73416519165039
1289684.375,91.66239166259766,8.73416519165039
1289784.375,91.66239166259766,8.73416519165039
1289884.375,92.37103271484375,8.58222484588623
1289984.375,92.37103271484375,8.58222484588623
1290084.375,92.37103271484375,8.58222484588623
1290184.375,92.37103271484375,8.58222484588623
1290284.375,92.37103271484375,8.58222484588623
1290384.375,92.37103271484375,8.58222484588623
1290484.375,92.91987609863281,8.414546966552734
1290584.375,92.91987609863281,8.414546966552734
1290684.375,92.91987609863281,8.414546966552734
1290784.375,92.91987609863281,8.414546966552734
1290884.375,92.91987609863281,8.414546966552734
1290984.375,92.91987609863281,8.414546966552734
1291084.375,93.44383239746094,8.216100692749023
1291184.375,93.44383239746094,8.216100692749023
1291284.375,93.44383239746094,8.216100692749023
1291384.375,93.44383239746094,8.216100692749023
1291484.375,93.44383239746094,8.216100692749023
1291584.375,93.44383239746094,8.216100692749023
1291684.375,93.44383239746094,8.216100692749023
1291784.375,93.58995056152344,8.12459945678711
1291884.375,93.58995056152344,8.12459945678711
1291984.375,93.58995056152344,8.12459945678711
1292084.375,93.77230834960938,7.996819496154785
1292184.375,93.77230834960938,7.996819496154785
1292284.375,93.77230834960938,7.996819496154785
1292384.375,93.77230834960938,7.996819496154785
1292484.375,93.8296890258789,7.931702613830566
1292584.375,93.8296890258789,7.931702613830566
1292684.375,93.90724182128906,7.802788257598877
1292784.375,93.90724182128906,7.802788257598877
1292884.375,93.90724182128906,7.802788257598877
1292984.375,93.94451904296875,7.7042670249938965
1293084.375,93.94451904296875,7.7042670249938965
1293184.375,93.94451904296875,7.7042670249938965
1293284.375,93.9144515991211,7.615355491638184
1293384.375,93.9144515991211,7.615355491638184
1293484.375,93.9144515991211,7.615355491638184
1293584.375,93.9144515991211,7.615355491638184
1293684.375,93.85679626464844,7.5195746421813965
1293784.375,93.85679626464844,7.5195746421813965
1293884.375,93.85679626464844,7.5195746421813965
1293984.375,93.78036499023438,7.4114885330200195
1294084.375,93.78036499023438,7.4114885330200195
1294184.375,93.65948486328125,7.301100730895996
1294284.375,93.65948486328125,7.301100730895996
1294384.375,93.65948486328125,7.301100730895996
1294484.375,93.49336242675781,7.208288669586182
1294584.375,93.49336242675781,7.208288669586182
1294684.375,93.49336242675781,7.208288669586182
1294784.375,93.2723159790039,7.096787452697754
1294884.375,93.2723159790039,7.096787452697754
1294984.375,93.2723159790039,7.096787452697754
1295084.375,93.01138305664062,6.9991135597229
1295184.375,93.01138305664062,6.9991135597229
1295284.375,93.01138305664062,6.9991135597229
1295384.375,93.01138305664062,6.9991135597229
1295484.375,92.65898132324219,6.887314796447754
1295584.375,92.65898132324219,6.887314796447754
1295684.375,92.65898132324219,6.887314796447754
1295784.375,92.28646850585938,6.794793128967285
1295884.375,92.28646850585938,6.794793128967285
1295984.375,91.86686706542969,6.697990894317627
1296084.375,91.86686706542969,6.697990894317627
1296184.375,91.86686706542969,6.697990894317627
1296284.375,91.43506622314453,6.618569850921631
1296384.375,91.43506622314453,6.618569850921631
1296484.375,91.43506622314453,6.618569850921631
1296584.375,91.43506622314453,6.618569850921631
1296684.375,90.79536437988281,6.517825603485107
1296784.375,90.79536437988281,6.517825603485107
1296884.375,90.79536437988281,6.517825603485107
1296984.375,90.79536437988281,6.517825603485107
1297084.375,90.28752136230469,6.456644535064697
1297184.375,90.28752136230469,6.456644535064697
1297284.375,90.28752136230469,6.456644535064697
1297384.375,89.68467712402344,6.388789653778076
1297484.375,89.68467712402344,6.388789653778076
1297584.375,89.06139373779297,6.329880714416504
1297684.375,89.06139373779297,6.329880714416504
1297784.375,89.06139373779297,6.329880714416504
1297884.375,89.06139373779297,6.329880714416504
1297984.375,88.48738861083984,6.2849202156066895
1298084.375,88.48738861083984,6.2849202156066895
1298184.375,88.48738861083984,6.2849202156066895
1298284.375,87.7894287109375,6.235889911651611
1298384.375,87.7894287109375,6.235889911651611
1298484.375,87.7894287109375,6.235889911651611
1298584.375,87.24279022216797,6.206660270690918
1298684.375,87.24279022216797,6.206660270690918
1298784.375,86.6319580078125,6.176939487457275
1298884.375,86.6319580078125,6.176939487457275
1298984.375,86.6319580078125,6.176939487457275
1299084.375,86.141845703125,6.159984588623047
1299184.375,86.141845703125,6.159984588623047
1299284.375,86.141845703125,6.159984588623047
1299384.375,86.141845703125,6.159984588623047
1299484.375,85.5306625366211,6.141840934753418
1299584.375,85.5306625366211,6.141840934753418
1299684.375,85.5306625366211,6.141840934753418
1299784.375,85.02106475830078,6.133842468261719
1299884.375,85.02106475830078,6.133842468261719
1299984.375,85.02106475830078,6.133842468261719
1300084.375,84.51913452148438,6.128140449523926
1300184.375,84.51913452148438,6.128140449523926
1300284.375,84.0084228515625,6.125926494598389
1300384.375,84.0084228515625,6.125926494598389
1300484.375,84.0084228515625,6.125926494598389
1300584.375,83.53465270996094,6.129906177520752
1300684.375,83.53465270996094,6.129906177520752
1300784.375,83.53465270996094,6.129906177520752
1300884.375,83.53465270996094,6.129906177520752
1300984.375,82.97344970703125,6.136252403259277
1301084.375,82.97344970703125,6.136252403259277
1301184.375,82.46060943603516,6.147658348083496
1301284.375,82.46060943603516,6.147658348083496
1301384.375,82.46060943603516,6.147658348083496
1301484.375,82.46060943603516,6.147658348083496
1301584.375,81.97357940673828,6.165977954864502
1301684.375,81.97357940673828,6.165977954864502
1301784.375,81.97357940673828,6.165977954864502
1301884.375,81.39828491210938,6.188934326171875
1301984.375,81.39828491210938,6.188934326171875
1302084.375,81.39828491210938,6.188934326171875
1302184.375,80.88235473632812,6.219667434692383
1302284.375,80.88235473632812,6.219667434692383
1302384.375,80.88235473632812,6.219667434692383
1302484.375,80.38729858398438,6.252601623535156
1302584.375,80.38729858398438,6.252601623535156
1302684.375,80.38729858398438,6.252601623535156
1302784.375,79.9700927734375,6.290247917175293
1302884.375,79.9700927734375,6.290247917175293
1302984.375,79.52071380615234,6.333984851837158
1303084.375,79.52071380615234,6.333984851837158
1303184.375,79.52071380615234,6.333984851837158
1303284.375,79.52071380615234,6.333984851837158
1303384.375,79.13275909423828,6.384850025177002
1303484.375,79.13275909423828,6.384850025177002
1303584.375,78.72238159179688,6.443393230438232
1303684.375,78.72238159179688,6.443393230438232
1303784.375,78.72238159179688,6.443393230438232
1303884.375,78.72238159179688,6.443393230438232
1303984.375,78.40255737304688,6.5053629875183105
1304084.375,78.40255737304688,6.5053629875183105
1304184.375,78.04471588134766,6.578858852386475
1304284.375,78.04471588134766,6.578858852386475
1304384.375,78.04471588134766,6.578858852386475
1304484.375,78.04471588134766,6.578858852386475
1304584.375,77.8062515258789,6.649625778198242
1304684.375,77.8062515258789,6.649625778198242
1304784.375,77.5102767944336,6.752044200897217
1304884.375,77.5102767944336,6.752044200897217
1304984.375,77.5102767944336,6.752044200897217
1305084.375,77.5102767944336,6.752044200897217
1305184.375,77.5102767944336,6.752044200897217
1305284.375,77.32927703857422,6.839885711669922
1305384.375,77.32927703857422,6.839885711669922
1305484.375,77.32927703857422,6.839885711669922
1305584.375,77.27980041503906,6.914452075958252
1305684.375,77.27980041503906,6.914452075958252
1305784.375,77.265380859375,6.970212936401367
1305884.375,77.265380859375,6.970212936401367
1305984.375,77.265380859375,6.970212936401367
1306084.375,77.26290893554688,7.068667411804199
1306184.375,77.26290893554688,7.068667411804199
1306284.375,77.36042022705078,7.158244609832764
1306384.375,77.36042022705078,7.158244609832764
1306484.375,77.36042022705078,7.158244609832764
1306584.375,77.36042022705078,7.158244609832764
1306684.375,77.49346160888672,7.259737968444824
1306784.375,77.49346160888672,7.259737968444824
1306884.375,77.49346160888672,7.259737968444824
1306984.375,77.75331115722656,7.364800930023193
1307084.375,77.75331115722656,7.364800930023193
1307184.375,77.75331115722656,7.364800930023193
1307284.375,77.9087905883789,7.443624973297119
1307384.375,77.9087905883789,7.443624973297119
1307484.375,77.9087905883789,7.443624973297119
1307584.375,78.2535629272461,7.548386573791504
1307684.375,78.2535629272461,7.548386573791504
1307784.375,78.2535629272461,7.548386573791504
1307884.375,78.2535629272461,7.548386573791504
1307984.375,78.53703308105469,7.614299774169922
1308084.375,78.53703308105469,7.614299774169922
1308184.375,78.53703308105469,7.614299774169922
1308284.375,78.87958526611328,7.691349029541016
1308384.375,78.87958526611328,7.691349029541016
1308484.375,78.87958526611328,7.691349029541016
1308584.375,79.22213745117188,7.750770568847656
1308684.375,79.22213745117188,7.750770568847656
1308784.375,79.22213745117188,7.750770568847656
1308884.375,79.22213745117188,7.750770568847656
1308984.375,79.59654998779297,7.815187454223633
1309084.375,79.59654998779297,7.815187454223633
1309184.375,79.9366226196289,7.861071586608887
1309284.375,79.9366226196289,7.861071586608887
1309384.375,79.9366226196289,7.861071586608887
1309484.375,80.38236236572266,7.918867111206055
1309584.375,80.38236236572266,7.918867111206055
1309684.375,80.38236236572266,7.918867111206055
1309784.375,80.86117553710938,7.965811729431152
1309884.375,80.86117553710938,7.965811729431152
1309984.375,80.86117553710938,7.965811729431152
1310084.375,81.59349822998047,8.031296730041504
1310184.375,81.59349822998047,8.031296730041504
1310284.375,81.59349822998047,8.031296730041504
1310384.375,81.59349822998047,8.031296730041504
1310484.375,82.13491821289062,8.068805694580078
1310584.375,82.13491821289062,8.068805694580078
1310684.375,82.74054718017578,8.109166145324707
1310784.375,82.74054718017578,8.109166145324707
1310884.375,82.74054718017578,8.109166145324707
1310984.375,83.31193542480469,8.136629104614258
1311084.375,83.31193542480469,8.136629104614258
1311184.375,83.31193542480469,8.136629104614258
1311284.375,83.31193542480469,8.136629104614258
1311384.375,83.99713897705078,8.168628692626953
1311484.375,83.99713897705078,8.168628692626953
1311584.375,83.99713897705078,8.168628692626953
1311684.375,84.69832611083984,8.193507194519043
1311784.375,84.69832611083984,8.193507194519043
1311884.375,84.69832611083984,8.193507194519043
1311984.375,85.30472564697266,8.20556354522705
1312084.375,85.30472564697266,8.20556354522705
1312184.375,85.30472564697266,8.20556354522705
1312284.375,86.16560363769531,8.217934608459473
1312384.375,86.16560363769531,8.217934608459473
1312484.375,86.16560363769531,8.217934608459473
1312584.375,86.16560363769531,8.217934608459473
1312684.375,86.8138656616211,8.222990036010742
1312784.375,86.8138656616211,8.222990036010742
1312884.375,86.8138656616211,8.222990036010742
1312984.375,87.3980941772461,8.21726131439209
1313084.375,87.3980941772461,8.21726131439209
1313184.375,87.3980941772461,8.21726131439209
1313284.375,88.12632751464844,8.210101127624512
1313384.375,88.12632751464844,8.210101127624512
1313484.375,88.12632751464844,8.210101127624512
1313584.375,88.7616958618164,8.19050407409668
1313684.375,88.7616958618164,8.19050407409668
1313784.375,88.7616958618164,8.19050407409668
1313884.375,89.6790542602539,8.156074523925781
1313984.375,89.6790542602539,8.156074523925781
1314084.375,89.6790542602539,8.156074523925781
1314184.375,89.6790542602539,8.156074523925781
1314284.375,90.2716293334961,8.124046325683594
1314384.375,90.2716293334961,8.124046325683594
1314484.375,90.96615600585938,8.088013648986816
1314584.375,90.96615600585938,8.088013648986816
1314684.375,90.96615600585938,8.088013648986816
1314784.375,91.62141418457031,8.046552658081055
1314884.375,91.62141418457031,8.046552658081055
1314984.375,91.62141418457031,8.046552658081055
1315084.375,92.1258544921875,8.004854202270508
1315184.375,92.1258544921875,8.004854202270508
1315284.375,92.1258544921875,8.004854202270508
1315384.375,92.1258544921875,8.004854202270508
1315484.375,93.13455200195312,7.906667709350586
1315584.375,93.13455200195312,7.906667709350586
1315684.375,93.13455200195312,7.906667709350586
1315784.375,93.13455200195312,7.906667709350586
1315884.375,93.13455200195312,7.906667709350586
1315984.375,93.9904556274414,7.796363830566406
1316084.375,93.9904556274414,7.796363830566406
1316184.375,93.9904556274414,7.796363830566406
1316284.375,93.9904556274414,7.796363830566406
1316384.375,93.9904556274414,7.796363830566406
1316484.375,93.9904556274414,7.796363830566406
1316584.375,94.73262023925781,7.668393611907959
1316684.375,94.73262023925781,7.668393611907959
1316784.375,94.73262023925781,7.668393611907959
1316884.375,94.73262023925781,7.668393611907959
1316984.375,94.73262023925781,7.668393611907959
1317084.375,94.73262023925781,7.668393611907959
1317184.375,94.73262023925781,7.668393611907959
1317284.375,95.31409454345703,7.530707359313965
1317384.375,95.31409454345703,7.530707359313965
1317484.375,95.31409454345703,7.530707359313965
1317584.375,95.31409454345703,7.530707359313965
1317684.375,95.31409454345703,7.530707359313965
1317784.375,95.72369384765625,7.376578330993652
1317884.375,95.72369384765625,7.376578330993652
1317984.375,95.72369384765625,7.376578330993652
1318084.375,95.72369384765625,7.376578330993652
1318184.375,95.72369384765625,7.376578330993652
1318284.375,95.72369384765625,7.376578330993652
1318384.375,95.98442077636719,7.221207618713379
1318484.375,95.98442077636719,7.221207618713379
1318584.375,95.98442077636719,7.221207618713379
1318684.375,95.98442077636719,7.221207618713379
1318784.375,95.98442077636719,7.221207618713379
