timestamp(ms),GPS_RAW_INT.lat,GPS_RAW_INT.lon
1258609.8220214844,485493324,351090874
1258709.8220214844,485492973,351090343
1258809.8220214844,485492973,351090343
1258909.8220214844,485492973,351090343
1259009.8220214844,485492622,351089809
1259109.8220214844,485492622,351089809
1259209.8220214844,485492622,351089809
1259309.8220214844,485492273,351089274
1259409.8220214844,485492273,351089274
1259509.8220214844,485491572,351088207
1259609.8220214844,485491572,351088207
1259709.8220214844,485491220,351087676
1259809.8220214844,485491220,351087676
1259909.8220214844,485490867,351087145
1260009.8220214844,485490867,351087145
1260109.8220214844,485490867,351087145
1260209.8220214844,485490514,351086614
1260309.8220214844,485490514,351086614
1260409.8220214844,485490514,351086614
1260509.8220214844,485489809,351085552
1260609.8220214844,485489809,351085552
1260709.8220214844,485489457,351085018
1260809.8220214844,485489457,351085018
1260909.8220214844,485489104,351084485
1261009.8220214844,485489104,351084485
1261109.8220214844,485489104,351084485
1261209.8220214844,485488750,351083951
1261309.8220214844,485488750,351083951
1261409.8220214844,485488750,351083951
1261509.8220214844,485488033,351082884
1261609.8220214844,485488033,351082884
1261709.8220214844,485488033,351082884
1261809.8220214844,485487673,351082353
1261909.8220214844,485487673,351082353
1262009.8220214844,485487313,351081820
1262109.8220214844,485487313,351081820
1262209.8220214844,485487313,351081820
1262309.8220214844,485486952,351081284
1262409.8220214844,485486952,351081284
1262509.8220214844,485486229,351080208
1262609.8220214844,485486229,351080208
1262709.8220214844,485485868,351079669
1262809.8220214844,485485868,351079669
1262909.8220214844,485485868,351079669
1263009.8220214844,485485505,351079130
1263109.8220214844,485485505,351079130
1263209.8220214844,485485142,351078590
1263309.8220214844,485485142,351078590
1263409.8220214844,485484779,351078050
1263509.8220214844,485484779,351078050
1263609.8220214844,485484779,351078050
1263709.8220214844,485484053,351076964
1263809.8220214844,485484053,351076964
1263909.8220214844,485483689,351076419
1264009.8220214844,485483689,351076419
1264109.8220214844,485483689,351076419
1264209.8220214844,485483325,351075872
1264309.8220214844,485483325,351075872
1264409.8220214844,485483325,351075872
1264509.8220214844,485482593,351074774
1264609.8220214844,485482593,351074774
1264709.8220214844,485482593,351074774
1264809.8220214844,485482226,351074223
1264909.8220214844,485482226,351074223
1265009.8220214844,485481860,351073671
1265109.8220214844,485481860,351073671
1265209.8220214844,485481492,351073115
1265309.8220214844,485481492,351073115
1265409.8220214844,485481492,351073115
1265509.8220214844,485480756,351072003
1265609.8220214844,485480756,351072003
1265709.8220214844,485480387,351071445
1265809.8220214844,485480387,351071445
1265909.8220214844,485480387,351071445
1266009.8220214844,485480016,351070885
1266109.8220214844,485480016,351070885
1266209.8220214844,485479646,351070326
1266309.8220214844,485479646,351070326
1266409.8220214844,485479646,351070326
1266509.8220214844,485478904,351069207
1266609.8220214844,485478904,351069207
1266709.8220214844,485478530,351068644
1266809.8220214844,485478530,351068644
1266909.8220214844,485478530,351068644
1267009.8220214844,485478158,351068080
1267109.8220214844,485478158,351068080
1267209.8220214844,485478158,351068080
1267309.8220214844,485477409,351066945
1267409.8220214844,485477409,351066945
1267509.8220214844,485477409,351066945
1267609.8220214844,485477033,351066377
1267709.8220214844,485477033,351066377
1267809.8220214844,485476656,351065809
1267909.8220214844,485476656,351065809
1268009.8220214844,485476276,351065241
1268109.8220214844,485476276,351065241
1268209.8220214844,485476276,351065241
1268309.8220214844,485475515,351064109
1268409.8220214844,485475515,351064109
1268509.8220214844,485475132,351063543
1268609.8220214844,485475132,351063543
1268709.8220214844,485475132,351063543
1268809.8220214844,485474749,351062976
1268909.8220214844,485474749,351062976
1269009.8220214844,485474368,351062409
1269109.8220214844,485474368,351062409
1269209.8220214844,485473605,351061268
1269309.8220214844,485473605,351061268
1269409.8220214844,485473605,351061268
1269509.8220214844,485473223,351060696
1269609.8220214844,485473223,351060696
1269709.8220214844,485473223,351060696
1269809.8220214844,485472839,351060126
1269909.8220214844,485472839,351060126
1270009.8220214844,485472839,351060126
1270109.8220214844,485472064,351058981
1270209.8220214844,485472064,351058981
1270309.8220214844,485471677,351058404
1270409.8220214844,485471677,351058404
1270509.8220214844,485471288,351057823
1270609.8220214844,485471288,351057823
1270709.8220214844,485471288,351057823
1270809.8220214844,485470898,351057238
1270909.8220214844,485470898,351057238
1271009.8220214844,485470898,351057238
1271109.8220214844,485470117,351056070
1271209.8220214844,485470117,351056070
1271309.8220214844,485470117,351056070
