timestamp(ms),altitude(SCALED_PRESSURE2)
785753.1169433594,711.9000206546318
785853.1169433594,711.9000206546318
785953.1169433594,711.5412854086668
786053.1169433594,711.5412854086668
786153.1169433594,711.5412854086668
786253.1169433594,711.5412854086668
786353.1169433594,711.5412854086668
786453.1169433594,711.297417567531
786553.1169433594,711.297417567531
786653.1169433594,711.297417567531
786753.1169433594,711.297417567531
786853.1169433594,711.297417567531
786953.1169433594,710.8548033263796
787053.1169433594,710.8548033263796
787153.1169433594,710.8548033263796
787253.1169433594,710.8548033263796
787353.1169433594,710.8548033263796
787453.1169433594,710.5024076119923
787553.1169433594,710.5024076119923
787653.1169433594,710.5024076119923
787753.1169433594,710.5024076119923
787853.1169433594,710.5024076119923
787953.1169433594,710.1180413057982
788053.1169433594,710.1180413057982
788153.1169433594,710.1180413057982
788253.1169433594,710.1180413057982
788353.1169433594,710.1180413057982
788453.1169433594,709.9533934523881
788553.1169433594,709.9533934523881
788653.1169433594,709.9533934523881
788753.1169433594,709.9533934523881
788853.1169433594,709.9533934523881
788953.1169433594,709.9130185410258
789053.1169433594,709.9130185410258
789153.1169433594,709.9130185410258
789253.1169433594,709.9130185410258
789353.1169433594,709.9130185410258
789453.1169433594,709.5978914984503
789553.1169433594,709.5978914984503
789653.1169433594,709.5978914984503
789753.1169433594,709.5978914984503
789853.1169433594,709.5978914984503
789953.1169433594,709.5375940623499
790053.1169433594,709.5375940623499
790153.1169433594,709.5375940623499
790253.1169433594,709.5375940623499
790353.1169433594,709.5375940623499
790453.1169433594,709.5386427095257
790553.1169433594,709.5386427095257
790653.1169433594,709.5386427095257
790753.1169433594,709.5386427095257
790853.1169433594,709.5386427095257
790953.1169433594,709.330488940763
791053.1169433594,709.330488940763
791153.1169433594,709.330488940763
791253.1169433594,709.330488940763
791353.1169433594,709.330488940763
791453.1169433594,709.421195080592
791553.1169433594,709.421195080592
791653.1169433594,709.421195080592
791753.1169433594,709.421195080592
791853.1169433594,709.421195080592
791953.1169433594,709.5727238176576
792053.1169433594,709.5727238176576
792153.1169433594,709.5727238176576
792253.1169433594,709.5727238176576
792353.1169433594,709.5727238176576
792453.1169433594,709.7237310907535
792553.1169433594,709.7237310907535
792653.1169433594,709.7237310907535
792753.1169433594,709.7237310907535
792853.1169433594,709.7237310907535
792953.1169433594,710.0519720146506
793053.1169433594,710.0519720146506
793153.1169433594,710.0519720146506
793253.1169433594,710.0519720146506
793353.1169433594,710.0519720146506
793453.1169433594,710.0372900240931
793553.1169433594,710.0372900240931
793653.1169433594,710.0372900240931
793753.1169433594,710.0372900240931
793853.1169433594,710.0372900240931
793953.1169433594,710.4090673013804
794053.1169433594,710.4090673013804
794153.1169433594,710.4090673013804
794253.1169433594,710.4090673013804
794353.1169433594,710.4090673013804
794453.1169433594,710.9219280805943
794553.1169433594,710.9219280805943
794653.1169433594,710.9219280805943
794753.1169433594,710.9219280805943
794853.1169433594,710.9219280805943
794953.1169433594,711.0121278564862
795053.1169433594,711.0121278564862
795153.1169433594,711.0121278564862
795253.1169433594,711.0121278564862
795353.1169433594,711.0121278564862
795453.1169433594,711.452128561149
795553.1169433594,711.452128561149
795653.1169433594,711.452128561149
795753.1169433594,711.452128561149
795853.1169433594,711.452128561149
795953.1169433594,712.1643621882399
796053.1169433594,712.1643621882399
796153.1169433594,712.1643621882399
796253.1169433594,712.1643621882399
796353.1169433594,712.1643621882399
796453.1169433594,712.4932278432915
796553.1169433594,712.4932278432915
796653.1169433594,712.4932278432915
796753.1169433594,712.856726673933
796853.1169433594,712.856726673933
796953.1169433594,713.2511914325305
797053.1169433594,713.2511914325305
797153.1169433594,713.907451856901
797253.1169433594,713.907451856901
797353.1169433594,713.907451856901
797453.1169433594,714.4084702933899
797553.1169433594,714.4084702933899
797653.1169433594,714.8964032391217
797753.1169433594,714.8964032391217
797853.1169433594,714.8964032391217
797953.1169433594,715.8282805038378
798053.1169433594,715.8282805038378
798153.1169433594,716.0885539179811
798253.1169433594,716.0885539179811
798353.1169433594,716.8132711070402
798453.1169433594,716.8132711070402
798553.1169433594,716.8132711070402
798653.1169433594,717.0604561490521
798753.1169433594,717.0604561490521
798853.1169433594,717.3281173598511
798953.1169433594,717.3281173598511
799053.1169433594,717.7632171550028
799153.1169433594,717.7632171550028
799253.1169433594,717.7632171550028
799353.1169433594,717.8907599419774
799453.1169433594,717.8907599419774
799553.1169433594,717.8907599419774
799653.1169433594,718.1390280738714
799753.1169433594,718.1390280738714
799853.1169433594,718.3064690738088
799953.1169433594,718.3064690738088
800053.1169433594,718.3064690738088
800153.1169433594,718.379430355606
800253.1169433594,718.379430355606
800353.1169433594,718.2634274787997
800453.1169433594,718.2634274787997
800553.1169433594,718.6130159154226
800653.1169433594,718.6130159154226
800753.1169433594,718.411449545593
800853.1169433594,718.411449545593
800953.1169433594,718.411449545593
801053.1169433594,718.8119627059689
801153.1169433594,718.8119627059689
801253.1169433594,718.8308602838837
801353.1169433594,718.8308602838837
801453.1169433594,718.7893906575526
801553.1169433594,718.7893906575526
801653.1169433594,718.7893906575526
801753.1169433594,718.3558097238677
801853.1169433594,718.3558097238677
801953.1169433594,718.3558097238677
802053.1169433594,718.4560666635012
802153.1169433594,718.4560666635012
802253.1169433594,718.7085517511123
802353.1169433594,718.7085517511123
802453.1169433594,718.8009391394794
802553.1169433594,718.8009391394794
802653.1169433594,718.8009391394794
802753.1169433594,718.8985769715318
802853.1169433594,718.8985769715318
802953.1169433594,718.6697073725156
803053.1169433594,718.6697073725156
803153.1169433594,718.6697073725156
803253.1169433594,718.712226229129
803353.1169433594,718.712226229129
803453.1169433594,718.6985781764392
803553.1169433594,718.6985781764392
803653.1169433594,718.5836205033281
803753.1169433594,718.5836205033281
803853.1169433594,718.7725928954357
803953.1169433594,718.7725928954357
804053.1169433594,718.7725928954357
804153.1169433594,718.7725928954357
804253.1169433594,718.7148508573167
804353.1169433594,718.7148508573167
804453.1169433594,718.5290293104481
804553.1169433594,718.5290293104481
804653.1169433594,718.4240472948355
804753.1169433594,718.4240472948355
804853.1169433594,718.2450561368515
804953.1169433594,718.2450561368515
805053.1169433594,718.2450561368515
805153.1169433594,718.2361329288501
805253.1169433594,718.2361329288501
805353.1169433594,718.0676436353359
805453.1169433594,718.0676436353359
805553.1169433594,718.0676436353359
805653.1169433594,718.090738531002
805753.1169433594,718.090738531002
805853.1169433594,718.090738531002
805953.1169433594,717.8445713726146
806053.1169433594,717.7464215486484
806153.1169433594,717.7464215486484
806253.1169433594,717.7464215486484
806353.1169433594,717.5999863505396
806453.1169433594,717.5999863505396
806553.1169433594,717.5795171278912
806653.1169433594,717.5795171278912
806753.1169433594,717.388998415486
806853.1169433594,717.388998415486
806953.1169433594,717.388998415486
807053.1169433594,717.1507252030729
807153.1169433594,717.1507252030729
807253.1169433594,717.2651374452955
807353.1169433594,717.2651374452955
807453.1169433594,717.2651374452955
807553.1169433594,717.3375643898215
807653.1169433594,717.3375643898215
807753.1169433594,717.0573072469597
807853.1169433594,717.0573072469597
807953.1169433594,717.1213351666173
808053.1169433594,717.1213351666173
808153.1169433594,717.1213351666173
808253.1169433594,716.8636521516013
808353.1169433594,716.8636521516013
808453.1169433594,716.8709994137888
808553.1169433594,716.8709994137888
808653.1169433594,716.8709994137888
808753.1169433594,716.769187953468
808853.1169433594,716.769187953468
808953.1169433594,716.9607415182553
809053.1169433594,716.9607415182553
809153.1169433594,716.7865063062416
809253.1169433594,716.7865063062416
809353.1169433594,716.7865063062416
809453.1169433594,716.7991014954575
809553.1169433594,716.7991014954575
809653.1169433594,717.127633022478
809753.1169433594,717.127633022478
809853.1169433594,717.127633022478
809953.1169433594,716.7702375495383
810053.1169433594,716.7702375495383
810153.1169433594,717.0924700573969
810253.1169433594,717.0924700573969
810353.1169433594,717.0315912596166
810453.1169433594,717.0315912596166
810553.1169433594,717.0315912596166
810653.1169433594,717.2955776753887
810753.1169433594,717.2955776753887
810853.1169433594,717.4283614137346
810953.1169433594,717.4283614137346
811053.1169433594,717.4283614137346
811153.1169433594,717.5595728075124
811253.1169433594,717.5595728075124
811353.1169433594,717.7978582045318
811453.1169433594,717.7978582045318
811553.1169433594,718.0146306044151
811653.1169433594,718.0146306044151
811753.1169433594,718.0146306044151
811853.1169433594,717.8986330201908
811953.1169433594,717.8986330201908
812053.1169433594,717.8986330201908
812153.1169433594,717.7800127966367
812253.1169433594,717.7800127966367
812353.1169433594,717.9505955308341
812453.1169433594,717.9505955308341
812553.1169433594,717.7270016727841
812653.1169433594,717.7270016727841
812753.1169433594,717.7270016727841
812853.1169433594,717.523358247691
812953.1169433594,717.523358247691
813053.1169433594,717.3622316873709
813153.1169433594,717.3622316873709
813253.1169433594,717.0956189733399
813353.1169433594,717.0956189733399
813453.1169433594,717.0956189733399
813553.1169433594,716.8867435697864
813653.1169433594,716.8867435697864
813753.1169433594,716.6379895297617
813853.1169433594,716.6379895297617
813953.1169433594,716.1793367590421
814053.1169433594,716.1793367590421
814153.1169433594,716.1793367590421
814253.1169433594,715.7401253005398
814353.1169433594,715.7401253005398
814453.1169433594,715.6435754788142
814553.1169433594,715.6435754788142
814653.1169433594,715.0957822595097
814753.1169433594,715.0957822595097
814853.1169433594,715.0957822595097
814953.1169433594,714.9315565474832
815053.1169433594,714.9315565474832
815153.1169433594,714.9315565474832
815253.1169433594,714.7264103168535
815353.1169433594,714.7264103168535
815453.1169433594,714.3759424890466
815553.1169433594,714.3759424890466
815653.1169433594,714.0921167791437
815753.1169433594,714.0921167791437
815853.1169433594,713.8476465179904
815953.1169433594,713.8476465179904
816053.1169433594,713.8476465179904
816153.1169433594,713.5863968617017
816253.1169433594,713.5863968617017
816353.1169433594,713.5863968617017
816453.1169433594,713.6005607808355
816553.1169433594,713.6005607808355
816653.1169433594,713.3162380225094
816753.1169433594,713.3162380225094
816853.1169433594,713.2501422983177
816953.1169433594,713.2501422983177
817053.1169433594,713.2501422983177
817153.1169433594,713.0235325348336
817253.1169433594,713.0235325348336
817353.1169433594,712.8950182776581
817453.1169433594,712.8950182776581
817553.1169433594,712.8950182776581
817653.1169433594,712.4633304065953
817753.1169433594,712.4633304065953
817853.1169433594,712.6317016396803
817953.1169433594,712.6317016396803
818053.1169433594,712.0405821281162
818153.1169433594,712.0405821281162
818253.1169433594,712.0405821281162
818353.1169433594,711.716455286939
818453.1169433594,711.716455286939
818553.1169433594,712.0112108697268
818653.1169433594,712.0112108697268
818753.1169433594,711.4767777077926
818853.1169433594,711.4767777077926
818953.1169433594,711.4767777077926
819053.1169433594,711.3870971347194
819153.1169433594,711.3870971347194
819253.1169433594,711.3058085954913
819353.1169433594,711.3058085954913
819453.1169433594,711.0829249049973
819553.1169433594,711.0829249049973
819653.1169433594,711.0829249049973
819753.1169433594,710.5490781759268
819853.1169433594,710.5490781759268
819953.1169433594,710.5490781759268
820053.1169433594,710.4279450291044
820153.1169433594,710.4279450291044
820253.1169433594,710.3587269120219
820353.1169433594,710.3587269120219
820453.1169433594,710.3587269120219
820553.1169433594,710.3204474530867
820653.1169433594,709.9109211486038
820753.1169433594,709.9109211486038
820853.1169433594,709.9366142436862
820953.1169433594,709.9366142436862
821053.1169433594,709.9366142436862
821153.1169433594,709.9366142436862
821253.1169433594,709.9366142436862
821353.1169433594,709.9366142436862
821453.1169433594,710.0645565994441
821553.1169433594,710.0645565994441
821653.1169433594,710.0645565994441
821753.1169433594,710.0645565994441
821853.1169433594,710.0645565994441
821953.1169433594,710.2952774977689
822053.1169433594,710.2952774977689
822153.1169433594,710.2952774977689
822253.1169433594,710.2952774977689
822353.1169433594,710.2952774977689
822453.1169433594,710.2952774977689
822553.1169433594,710.340898100127
822653.1169433594,710.340898100127
822753.1169433594,710.340898100127
822853.1169433594,710.7682761543192
822953.1169433594,710.7682761543192
823053.1169433594,710.7682761543192
823153.1169433594,710.7682761543192
823253.1169433594,710.7682761543192
823353.1169433594,710.7682761543192
823453.1169433594,710.9617836700456
823553.1169433594,710.9617836700456
823653.1169433594,710.9617836700456
823753.1169433594,710.9617836700456
823853.1169433594,710.9617836700456
823953.1169433594,711.2470715847081
824053.1169433594,711.2470715847081
824153.1169433594,711.2470715847081
824253.1169433594,711.2470715847081
824353.1169433594,711.2470715847081
824453.1169433594,711.50772036115
824553.1169433594,711.50772036115
824653.1169433594,711.50772036115
824753.1169433594,711.50772036115
824853.1169433594,711.50772036115
824953.1169433594,711.5003780257875
825053.1169433594,711.5003780257875
825153.1169433594,711.5003780257875
825253.1169433594,711.5003780257875
825353.1169433594,711.5003780257875
825453.1169433594,711.2822088518025
825553.1169433594,711.2822088518025
825653.1169433594,711.2822088518025
825753.1169433594,711.2822088518025
825853.1169433594,711.2822088518025
825953.1169433594,711.4437373796305
826053.1169433594,711.4437373796305
826153.1169433594,711.4437373796305
826253.1169433594,711.4437373796305
826353.1169433594,711.4437373796305
826453.1169433594,711.2182276748897
826553.1169433594,711.2182276748897
826653.1169433594,711.2182276748897
826753.1169433594,711.2454982778537
826853.1169433594,711.2454982778537
826953.1169433594,711.2218987121781
827053.1169433594,711.2218987121781
827153.1169433594,711.1935793253164
827253.1169433594,711.1935793253164
827353.1169433594,711.1935793253164
827453.1169433594,711.2843066039758
827553.1169433594,711.2843066039758
827653.1169433594,711.3414705625592
827753.1169433594,711.3414705625592
827853.1169433594,711.3414705625592
827953.1169433594,711.3446172143496
828053.1169433594,711.3157729526291
828153.1169433594,711.3157729526291
828253.1169433594,711.3157729526291
828353.1169433594,711.378706021449
828453.1169433594,711.378706021449
828553.1169433594,711.4982802169225
828653.1169433594,711.4982802169225
828753.1169433594,711.4982802169225
828853.1169433594,711.6267720255064
828953.1169433594,711.6267720255064
829053.1169433594,711.6267720255064
829153.1169433594,711.7421541847083
829253.1169433594,711.7421541847083
829353.1169433594,711.8355100594083
829453.1169433594,711.8355100594083
829553.1169433594,711.866978577421
829653.1169433594,711.866978577421
829753.1169433594,711.866978577421
829853.1169433594,712.1638376924172
829953.1169433594,712.1638376924172
830053.1169433594,712.1638376924172
830153.1169433594,712.1738031189352
830253.1169433594,712.1738031189352
830353.1169433594,712.4664774999296
830453.1169433594,712.4664774999296
830553.1169433594,712.599181062931
830653.1169433594,712.599181062931
830753.1169433594,713.0571039463794
830853.1169433594,713.0571039463794
830953.1169433594,713.3403683436809
831053.1169433594,713.3403683436809
831153.1169433594,713.3403683436809
831253.1169433594,713.3776131127903
831353.1169433594,713.3776131127903
831453.1169433594,713.8502695497906
831553.1169433594,713.8502695497906
831653.1169433594,713.8502695497906
831753.1169433594,713.8639093290252
831853.1169433594,713.8639093290252
831953.1169433594,713.8639093290252
832053.1169433594,714.1639903593112
832153.1169433594,714.1639903593112
832253.1169433594,714.5585196201628
832353.1169433594,714.5585196201628
832453.1169433594,714.4546390170896
832553.1169433594,714.4546390170896
832653.1169433594,715.0086844969363
832753.1169433594,715.0086844969363
832853.1169433594,715.0086844969363
832953.1169433594,714.9661853307141
833053.1169433594,714.9661853307141
833153.1169433594,715.2631595391184
833253.1169433594,715.2631595391184
833353.1169433594,715.2101650997347
833453.1169433594,715.2101650997347
833553.1169433594,715.2101650997347
833653.1169433594,715.0863378779458
833753.1169433594,715.0863378779458
833853.1169433594,715.3345189431163
833953.1169433594,715.3345189431163
834053.1169433594,715.3345189431163
834153.1169433594,715.30670968788
834253.1169433594,715.30670968788
834353.1169433594,715.30670968788
834453.1169433594,715.3812177213829
834553.1169433594,715.3812177213829
834653.1169433594,715.30670968788
834753.1169433594,715.30670968788
834853.1169433594,715.2846722335586
834953.1169433594,715.2846722335586
835053.1169433594,715.2836228324863
835153.1169433594,715.2836228324863
835253.1169433594,715.2836228324863
835353.1169433594,715.2343011374812
835453.1169433594,715.2343011374812
835553.1169433594,715.0711219533368
835653.1169433594,715.0711219533368
835753.1169433594,715.0711219533368
835853.1169433594,715.2038687540453
835953.1169433594,715.2038687540453
836053.1169433594,715.0249496697054
836153.1169433594,715.0249496697054
836253.1169433594,715.0249496697054
836353.1169433594,715.0233756192828
836453.1169433594,715.0233756192828
836553.1169433594,715.011307909661
836653.1169433594,715.011307909661
836753.1169433594,715.0301965066899
836853.1169433594,715.0301965066899
836953.1169433594,715.0301965066899
837053.1169433594,715.0511838890594
837153.1169433594,715.0511838890594
837253.1169433594,715.0511838890594
837353.1169433594,714.9347046124876
837453.1169433594,714.9347046124876
837553.1169433594,715.0375420842526
837653.1169433594,715.0375420842526
837753.1169433594,715.0375420842526
837853.1169433594,715.1235907811192
837953.1169433594,715.104701963453
838053.1169433594,715.104701963453
838153.1169433594,715.104701963453
838253.1169433594,715.2012452781366
838353.1169433594,715.2012452781366
838453.1169433594,715.1220167112764
838553.1169433594,715.1220167112764
838653.1169433594,715.2274800759493
838753.1169433594,715.2274800759493
838853.1169433594,715.2274800759493
838953.1169433594,715.0863378779458
839053.1169433594,715.0863378779458
839153.1169433594,715.1325105160857
839253.1169433594,715.1325105160857
839353.1169433594,714.8119309957355
839453.1169433594,714.8119309957355
839553.1169433594,714.8119309957355
839653.1169433594,715.0191781530006
839753.1169433594,715.0191781530006
839853.1169433594,714.6802400238228
839953.1169433594,714.6802400238228
840053.1169433594,714.6802400238228
840153.1169433594,714.38591067309
840253.1169433594,714.38591067309
840353.1169433594,714.6482357726112
840453.1169433594,714.6482357726112
840553.1169433594,714.3539076000004
840653.1169433594,714.3539076000004
840753.1169433594,714.3539076000004
840853.1169433594,714.2731135263718
840953.1169433594,714.2731135263718
841053.1169433594,713.9971607040368
841153.1169433594,713.9971607040368
841253.1169433594,713.9971607040368
841353.1169433594,714.0679841890848
841453.1169433594,714.0679841890848
841553.1169433594,714.0679841890848
841653.1169433594,714.0323100589425
841753.1169433594,714.0323100589425
841853.1169433594,713.9069272467201
841953.1169433594,713.9069272467201
842053.1169433594,713.702331900609
842153.1169433594,713.702331900609
842253.1169433594,714.2636701165114
842353.1169433594,714.2636701165114
842453.1169433594,714.2636701165114
842553.1169433594,714.1697612587312
842653.1169433594,714.1697612587312
842753.1169433594,714.108380087441
842853.1169433594,714.108380087441
842953.1169433594,714.0055545657914
843053.1169433594,714.0055545657914
843153.1169433594,714.0055545657914
843253.1169433594,714.3003945508475
843353.1169433594,714.3003945508475
843453.1169433594,714.3003945508475
843553.1169433594,714.3607279163114
843653.1169433594,714.3607279163114
843753.1169433594,714.3470872895062
843853.1169433594,714.3470872895062
843953.1169433594,714.4252588893439
844053.1169433594,714.4252588893439
844153.1169433594,714.3423655394961
844253.1169433594,714.3423655394961
844353.1169433594,714.3423655394961
844453.1169433594,714.2888525675947
844553.1169433594,714.2888525675947
844653.1169433594,714.2888525675947
844753.1169433594,714.2080591513425
844853.1169433594,714.2080591513425
844953.1169433594,714.2510789207131
845053.1169433594,714.2510789207131
845153.1169433594,714.3302988576934
845253.1169433594,714.3302988576934
845353.1169433594,714.3302988576934
845453.1169433594,714.3302988576934
845553.1169433594,714.4903150316349
845653.1169433594,714.528614459721
845753.1169433594,714.528614459721
845853.1169433594,714.5092023979013
845953.1169433594,714.5092023979013
846053.1169433594,714.5092023979013
846153.1169433594,714.5884248924568
846253.1169433594,714.5884248924568
846353.1169433594,714.5884248924568
846453.1169433594,714.6293480779102
846553.1169433594,714.7830742226924
846653.1169433594,714.7830742226924
846753.1169433594,714.7830742226924
846853.1169433594,714.9074214236208
846953.1169433594,714.9074214236208
847053.1169433594,714.9514943134502
847153.1169433594,714.9514943134502
847253.1169433594,714.9514943134502
847353.1169433594,715.1938995501764
847453.1169433594,715.1938995501764
847553.1169433594,715.2631595391184
847653.1169433594,715.2631595391184
847753.1169433594,715.2773264289492
847853.1169433594,715.2773264289492
847953.1169433594,715.2773264289492
848053.1169433594,715.3738718280722
848153.1169433594,715.3738718280722
848253.1169433594,715.4504793329825
848353.1169433594,715.4504793329825
848453.1169433594,715.4504793329825
848553.1169433594,715.3869894994339
848653.1169433594,715.3869894994339
848753.1169433594,715.219609627567
848853.1169433594,715.219609627567
848953.1169433594,715.3806930144949
849053.1169433594,715.3806930144949
849153.1169433594,715.3806930144949
849253.1169433594,715.1020785200832
849353.1169433594,715.1020785200832
849453.1169433594,715.1020785200832
849553.1169433594,715.2243318956666
849653.1169433594,715.2243318956666
849753.1169433594,714.9530683497234
849853.1169433594,714.9530683497234
849953.1169433594,715.1115229202409
850053.1169433594,715.1115229202409
850153.1169433594,715.1115229202409
850253.1169433594,715.3297966099382
850353.1169433594,715.3297966099382
850453.1169433594,715.0852885029061
850553.1169433594,715.0852885029061
850653.1169433594,715.0852885029061
850753.1169433594,714.9924193572534
850853.1169433594,714.9924193572534
850953.1169433594,715.1860291348496
851053.1169433594,715.1860291348496
851153.1169433594,715.1545475510152
851253.1169433594,715.1545475510152
851353.1169433594,715.2049181446496
851453.1169433594,715.2049181446496
851553.1169433594,715.2049181446496
851653.1169433594,715.48773393283
851753.1169433594,715.48773393283
851853.1169433594,715.48773393283
851953.1169433594,715.48773393283
852053.1169433594,715.48773393283
852153.1169433594,715.4761902354433
852253.1169433594,715.4761902354433
852353.1169433594,715.531810021612
852453.1169433594,715.531810021612
852553.1169433594,715.531810021612
852653.1169433594,715.5291864380974
852753.1169433594,715.5291864380974
852853.1169433594,715.713888820576
852953.1169433594,715.713888820576
853053.1169433594,715.713888820576
853153.1169433594,715.713888820576
853253.1169433594,715.7065426216138
853353.1169433594,715.7333038074679
853453.1169433594,715.7333038074679
853553.1169433594,715.9421490799984
853653.1169433594,715.9421490799984
853753.1169433594,715.9421490799984
853853.1169433594,715.7863017143802
853953.1169433594,715.7863017143802
854053.1169433594,715.8314289219314
854153.1169433594,715.8314289219314
854253.1169433594,715.8314289219314
854353.1169433594,715.9699605454715
854453.1169433594,715.9699605454715
854553.1169433594,715.7952221886974
854653.1169433594,715.7952221886974
854753.1169433594,715.665089196833
854853.1169433594,715.665089196833
854953.1169433594,715.5669661237598
855053.1169433594,715.5669661237598
855153.1169433594,715.5669661237598
855253.1169433594,715.2967403557831
855353.1169433594,715.2967403557831
855453.1169433594,715.159269780688
855553.1169433594,715.159269780688
855653.1169433594,715.159269780688
855753.1169433594,714.9966168094876
855853.1169433594,714.9966168094876
855953.1169433594,714.6088864590013
856053.1169433594,714.6088864590013
856153.1169433594,714.6088864590013
856253.1169433594,714.6466617963496
856353.1169433594,714.6466617963496
856453.1169433594,714.3434148170346
856553.1169433594,714.3434148170346
856653.1169433594,714.238487744742
856753.1169433594,714.238487744742
856853.1169433594,714.238487744742
856953.1169433594,713.9273870692804
857053.1169433594,713.9273870692804
857153.1169433594,714.0606395022197
857253.1169433594,714.0606395022197
857353.1169433594,714.0606395022197
857453.1169433594,714.0469993873702
857553.1169433594,714.0469993873702
857653.1169433594,714.0931660238421
857753.1169433594,714.0931660238421
857853.1169433594,714.3198061057118
857953.1169433594,714.3198061057118
858053.1169433594,714.3198061057118
858153.1169433594,714.3439394558562
858253.1169433594,714.3439394558562
858353.1169433594,714.3439394558562
858453.1169433594,714.5018573057177
858553.1169433594,714.5018573057177
858653.1169433594,714.9168655938472
858753.1169433594,714.9168655938472
858853.1169433594,714.9158162410484
858953.1169433594,714.9158162410484
859053.1169433594,714.9158162410484
859153.1169433594,715.5522740025679
859253.1169433594,715.5522740025679
859353.1169433594,715.5522740025679
859453.1169433594,715.5522740025679
859553.1169433594,715.9610398761964
859653.1169433594,715.9610398761964
859753.1169433594,715.9610398761964
859853.1169433594,715.9610398761964
859953.1169433594,715.9610398761964
860053.1169433594,715.9610398761964
860153.1169433594,716.0098413062912
860253.1169433594,716.0098413062912
860353.1169433594,716.0098413062912
860453.1169433594,716.0098413062912
860553.1169433594,716.4091846299737
860653.1169433594,716.4091846299737
860753.1169433594,716.4091846299737
860853.1169433594,716.4091846299737
860953.1169433594,716.4091846299737
861053.1169433594,716.6516340655219
861153.1169433594,716.6516340655219
861253.1169433594,716.6516340655219
861353.1169433594,716.6516340655219
861453.1169433594,716.6516340655219
861553.1169433594,716.6516340655219
861653.1169433594,716.5146649744202
861753.1169433594,716.5146649744202
861853.1169433594,716.5146649744202
861953.1169433594,716.5146649744202
862053.1169433594,716.5965312755053
862153.1169433594,716.5965312755053
862253.1169433594,716.5965312755053
862353.1169433594,716.5965312755053
862453.1169433594,716.5965312755053
862553.1169433594,716.357232135981
862653.1169433594,716.357232135981
862753.1169433594,716.357232135981
862853.1169433594,716.357232135981
862953.1169433594,716.357232135981
863053.1169433594,716.3110524247165
863153.1169433594,716.3110524247165
863253.1169433594,716.3110524247165
863353.1169433594,716.3110524247165
863453.1169433594,716.3110524247165
863553.1169433594,715.9122387439675
863653.1169433594,715.9122387439675
863753.1169433594,715.9122387439675
863853.1169433594,715.9122387439675
863953.1169433594,715.9122387439675
864053.1169433594,715.7731833878729
864153.1169433594,715.7731833878729
864253.1169433594,715.7731833878729
864353.1169433594,715.7731833878729
864453.1169433594,715.7731833878729
864553.1169433594,715.7731833878729
864653.1169433594,715.4830115091568
864753.1169433594,715.4830115091568
864853.1169433594,715.4830115091568
864953.1169433594,715.4830115091568
865053.1169433594,715.0191781530006
865153.1169433594,715.0191781530006
865253.1169433594,715.0191781530006
865353.1169433594,715.0191781530006
865453.1169433594,715.0191781530006
865553.1169433594,715.1136216773453
865653.1169433594,715.1136216773453
865753.1169433594,715.1136216773453
865853.1169433594,715.1136216773453
865953.1169433594,715.1136216773453
866053.1169433594,714.9326059023464
866153.1169433594,714.9326059023464
866253.1169433594,714.9326059023464
866353.1169433594,714.9326059023464
866453.1169433594,714.9326059023464
866553.1169433594,714.7783522152014
866653.1169433594,714.7783522152014
866753.1169433594,714.7783522152014
866853.1169433594,714.7783522152014
866953.1169433594,714.7783522152014
867053.1169433594,714.7668095419624
867153.1169433594,714.7668095419624
867253.1169433594,714.7668095419624
867353.1169433594,714.7668095419624
867453.1169433594,714.7668095419624
867553.1169433594,714.7022758122388
867653.1169433594,714.7022758122388
867753.1169433594,714.7022758122388
867853.1169433594,714.7022758122388
867953.1169433594,714.7022758122388
868053.1169433594,714.7022758122388
868153.1169433594,715.046461723223
868253.1169433594,715.046461723223
868353.1169433594,715.046461723223
868453.1169433594,715.046461723223
868553.1169433594,714.9939934015828
868653.1169433594,714.9939934015828
868753.1169433594,714.9939934015828
868853.1169433594,714.9939934015828
868953.1169433594,714.9939934015828
869053.1169433594,714.9273591294034
869153.1169433594,714.9273591294034
869253.1169433594,714.9273591294034
869353.1169433594,714.9273591294034
869453.1169433594,714.9273591294034
869553.1169433594,715.2169861464951
869653.1169433594,715.2169861464951
869753.1169433594,715.2169861464951
869853.1169433594,715.2169861464951
869953.1169433594,715.2169861464951
870053.1169433594,715.1576957038202
870153.1169433594,715.1576957038202
870253.1169433594,715.1576957038202
870353.1169433594,715.1576957038202
870453.1169433594,715.1576957038202
870553.1169433594,715.1482512491234
870653.1169433594,715.1482512491234
870753.1169433594,715.1482512491234
870853.1169433594,715.1482512491234
870953.1169433594,715.1482512491234
871053.1169433594,715.215412058265
871153.1169433594,715.215412058265
871253.1169433594,715.215412058265
871353.1169433594,715.215412058265
871453.1169433594,715.215412058265
871553.1169433594,715.215412058265
871653.1169433594,715.1246401611875
871753.1169433594,715.0784675684978
871853.1169433594,715.0784675684978
871953.1169433594,715.0784675684978
872053.1169433594,715.0784675684978
872153.1169433594,714.8308191217593
872253.1169433594,714.8308191217593
872353.1169433594,714.7489708979165
872453.1169433594,714.7489708979165
872553.1169433594,714.8334424761257
872653.1169433594,714.8334424761257
872753.1169433594,714.6324960239292
872853.1169433594,714.6324960239292
872953.1169433594,714.6324960239292
873053.1169433594,714.7426749154012
873153.1169433594,714.7426749154012
873253.1169433594,714.7426749154012
873353.1169433594,714.5978686858937
873453.1169433594,714.5978686858937
873553.1169433594,714.3140350979924
873653.1169433594,714.3140350979924
