48.5888217, 35.1428289
48.5888303, 35.1428462
48.5888389, 35.1428636
48.5888463, 35.1428785
48.5888549, 35.1428959
48.5888636, 35.1429133
48.5888722, 35.1429307
48.5888808, 35.142948
48.5888883, 35.1429632
48.588897, 35.1429807
48.5889057, 35.1429983
48.5889144, 35.1430158
48.5889231, 35.1430334
48.5889308, 35.1430489
48.5889395, 35.1430664
48.5889482, 35.1430839
48.5889569, 35.1431015
48.5889656, 35.143119
48.5889734, 35.1431349
48.5889821, 35.1431524
48.5889908, 35.1431699
48.5889995, 35.1431874
48.5890082, 35.143205
48.5890169, 35.1432225
48.5890247, 35.1432383
48.5890333, 35.1432556
48.5890418, 35.1432729
48.5890504, 35.1432901
48.589058, 35.1433054
48.5890666, 35.1433227
48.5890751, 35.14334
48.5890837, 35.1433573
48.5890923, 35.1433746
48.5891009, 35.1433919
48.589108, 35.1434063
48.5891164, 35.1434238
48.5891247, 35.1434413
48.5891331, 35.1434588
48.58914, 35.1434733
48.5891484, 35.1434909
48.5891568, 35.1435085
48.5891652, 35.1435261
48.5891736, 35.1435436
48.589182, 35.1435612
48.5891883, 35.1435743
48.5891967, 35.143592
48.5892052, 35.1436097
48.5892136, 35.1436274
48.5892221, 35.1436451
48.5892289, 35.1436592
48.5892374, 35.143677
48.5892459, 35.1436949
48.5892544, 35.1437127
48.5892629, 35.1437305
48.5892698, 35.1437449
48.5892784, 35.1437628
48.5892869, 35.1437808
48.5892941, 35.1437959
48.5893027, 35.1438138
48.58931, 35.1438291
48.5893186, 35.1438471
48.589326, 35.1438625
48.5893346, 35.1438805
48.5893432, 35.1438986
48.5893502, 35.1439132
48.5893589, 35.1439313
48.5893662, 35.1439468
48.5893749, 35.1439648
48.5893835, 35.1439829
48.589391, 35.1439985
48.5893996, 35.1440166
48.5894083, 35.1440348
48.5894158, 35.1440504
48.5894244, 35.1440685
48.5894316, 35.1440835
48.5894402, 35.1441015
48.5894488, 35.1441196
48.5894563, 35.1441352
48.5894649, 35.1441532
48.5894724, 35.1441689
48.589481, 35.1441869
48.5894896, 35.1442049
48.5894971, 35.1442207
48.5895057, 35.1442386
48.5895131, 35.1442541
48.5895216, 35.1442719
48.5895301, 35.1442897
48.5895376, 35.1443054
48.5895461, 35.1443232
48.5895547, 35.144341
48.5895622, 35.1443568
48.5895707, 35.1443746
48.5895782, 35.1443904
48.5895867, 35.1444081
48.5895951, 35.1444257
48.5896026, 35.1444414
48.58961, 35.1444569
48.5896185, 35.1444746
48.5896269, 35.1444922
48.5896344, 35.1445079
48.5896428, 35.1445255
48.5896512, 35.1445431
48.5896587, 35.1445588
48.5896671, 35.1445763
48.5896755, 35.1445939
48.5896829, 35.1446094
48.5896912, 35.1446269
48.5896996, 35.1446444
48.5897079, 35.1446618
48.5897153, 35.1446773
48.5897237, 35.1446948
48.589732, 35.1447123
48.5897394, 35.1447278
48.5897478, 35.1447452
48.5897561, 35.1447627
48.5897645, 35.1447802
48.5897728, 35.1447977
48.5897802, 35.1448132
48.5897886, 35.1448306
48.5897969, 35.1448481
48.5898044, 35.1448636
48.5898127, 35.1448812
48.5898202, 35.1448968
48.5898288, 35.1449141
48.5898374, 35.1449314
48.5898449, 35.1449467
48.5898536, 35.1449641
48.5898622, 35.1449815
48.5898708, 35.1449989
48.5898795, 35.1450163
48.5898881, 35.1450338
48.5898968, 35.1450512
48.5899044, 35.1450667
48.5899131, 35.1450842
48.5899218, 35.1451017
48.5899295, 35.1451172
48.5899382, 35.1451348
48.5899459, 35.1451503
48.5899546, 35.1451679
48.5899634, 35.1451856
48.5899711, 35.1452012
48.5899799, 35.1452188
48.5899876, 35.1452344
48.5899963, 35.145252
48.5900051, 35.1452696
48.5900128, 35.1452852
48.5900216, 35.1453029
48.5900293, 35.1453185
48.5900381, 35.1453362
48.5900468, 35.1453538
48.5900555, 35.1453714
48.5900642, 35.145389
48.5900721, 35.1454048
48.5900808, 35.1454223
48.5900895, 35.1454399
48.5900972, 35.1454555
48.5901059, 35.1454731
48.5901137, 35.1454888
48.5901225, 35.1455065
48.5901312, 35.1455241
48.5901391, 35.1455399
48.5901478, 35.1455575
48.5901565, 35.1455751
48.5901646, 35.1455913
48.5901724, 35.1456072
48.5901811, 35.1456248
48.5901898, 35.1456423
48.5901986, 35.1456599
48.5902064, 35.1456758
48.5902151, 35.1456934
48.5902232, 35.1457096
48.5902318, 35.145727
48.5902397, 35.1457429
48.5902484, 35.1457604
48.590257, 35.1457778
48.5902649, 35.1457937
48.5902735, 35.1458111
48.5902814, 35.1458269
48.59029, 35.1458443
48.5902986, 35.1458617
48.5903065, 35.1458776
48.5903151, 35.145895
48.5903238, 35.1459124
48.5903316, 35.1459282
48.5903402, 35.1459457
48.5903481, 35.1459614
48.5903567, 35.1459789
48.5903645, 35.1459946
48.5903732, 35.1460122
48.5903819, 35.1460297
48.5903898, 35.1460455
48.5903985, 35.1460632
48.5904073, 35.1460809
48.5904152, 35.1460968
48.5904239, 35.1461144
48.5904318, 35.1461303
48.5904406, 35.1461481
48.5904494, 35.1461658
48.5904573, 35.1461817
48.5904661, 35.1461995
48.590474, 35.1462155
48.5904829, 35.1462334
48.5904908, 35.1462494
48.5904997, 35.1462672
48.5905085, 35.1462851
48.5905165, 35.1463012
48.5905254, 35.1463191
48.5905334, 35.1463353
48.5905423, 35.1463533
48.5905513, 35.1463713
48.5905593, 35.1463875
48.5905577, 35.1464096
48.5905561, 35.1464317
48.5905547, 35.1464518
48.5905531, 35.1464739
48.5905517, 35.1464938
48.5905501, 35.1465158
48.5905487, 35.1465356
48.5905471, 35.1465573
48.5905455, 35.146579
48.5905441, 35.1465986
48.5905423, 35.1466202
48.5905407, 35.1466397
48.5905389, 35.1466609
48.5905371, 35.1466821
48.5905356, 35.146701
48.590534, 35.1467196
48.5905323, 35.1467405
48.5905305, 35.1467613
48.590529, 35.1467799
48.5905272, 35.1468006
48.5905255, 35.1468212
48.5905238, 35.1468419
48.5905222, 35.14686
48.5905205, 35.1468806
48.590519, 35.1468988
48.5905173, 35.1469192
48.5905158, 35.1469374
48.590514, 35.1469578
48.5905123, 35.1469783
48.5905106, 35.1469987
48.5905089, 35.1470192
48.5905073, 35.1470378
48.5905056, 35.1470581
48.5905039, 35.1470785
48.5905024, 35.1470968
48.5905007, 35.1471171
48.5904992, 35.1471354
48.5904975, 35.1471557
48.5904958, 35.147176
48.5904941, 35.1471964
48.5904924, 35.1472167
48.5904906, 35.1472371
48.5904891, 35.1472553
48.5904874, 35.1472756
48.5904859, 35.1472938
48.5904842, 35.1473141
48.5904827, 35.1473324
48.590481, 35.1473527
48.5904793, 35.147373
48.5904777, 35.1473912
48.590476, 35.1474116
48.5904743, 35.1474319
48.5904728, 35.1474503
48.5904711, 35.1474706
48.5904696, 35.1474888
48.5904678, 35.1475092
48.5904663, 35.1475275
48.5904646, 35.1475478
48.5904631, 35.1475661
48.5904614, 35.1475864
48.5904597, 35.1476067
48.590458, 35.147627
48.5904564, 35.1476454
48.5904547, 35.1476657
48.5904532, 35.147684
48.5904515, 35.1477043
48.59045, 35.1477225
48.5904483, 35.1477428
48.5904466, 35.1477632
48.590445, 35.1477816
48.5904433, 35.1478019
48.5904416, 35.1478221
48.5904401, 35.1478404
48.5904384, 35.1478607
48.5904369, 35.1478789
48.5904352, 35.1478993
48.5904336, 35.1479175
48.5904319, 35.147938
48.5904302, 35.1479584
48.5904287, 35.1479762
48.590427, 35.1479968
48.5904253, 35.1480174
48.5904237, 35.1480355
48.590422, 35.1480561
48.5904205, 35.1480742
48.5904188, 35.1480948
48.590417, 35.1481155
48.5904155, 35.1481335
48.5904138, 35.1481542
48.5904123, 35.1481717
48.5904106, 35.1481926
48.5904088, 35.1482136
48.5904073, 35.1482318
48.5904055, 35.1482528
48.590404, 35.148271
48.5904023, 35.148292
48.5904007, 35.1483103
48.590399, 35.1483314
48.5903972, 35.1483525
48.5903957, 35.1483707
48.5903939, 35.1483917
48.5903921, 35.1484127
48.5903906, 35.1484312
48.5903888, 35.1484523
48.5903873, 35.1484707
48.5903855, 35.1484918
48.590384, 35.1485101
48.5903822, 35.1485311
48.5903805, 35.1485522
48.5903789, 35.1485704
48.5903772, 35.1485913
48.5903754, 35.1486122
48.5903739, 35.1486304
48.5903721, 35.1486514
48.5903704, 35.1486724
48.5903686, 35.1486934
48.5903671, 35.1487117
48.5903656, 35.1487328
48.5903641, 35.148754
48.5903625, 35.1487751
48.590361, 35.1487963
48.5903595, 35.1488174
48.5903582, 35.148836
48.5903567, 35.1488572
48.5903551, 35.1488785
48.5903536, 35.1488997
48.5903523, 35.1489185
48.5903507, 35.1489399
48.5903492, 35.1489613
48.5903477, 35.1489827
48.5903461, 35.1490041
48.5903446, 35.1490256
48.590343, 35.1490469
48.5903415, 35.1490683
48.59034, 35.1490897
48.5903384, 35.1491111
48.5903371, 35.1491303
48.5903355, 35.1491517
48.590334, 35.149173
48.5903325, 35.1491944
48.5903309, 35.1492158
48.5903294, 35.1492372
48.590328, 35.1492563
48.5903265, 35.1492777
48.590325, 35.149299
48.5903234, 35.1493203
48.5903219, 35.1493416
48.5903205, 35.1493608
48.590319, 35.1493821
48.5903176, 35.1494012
48.5903161, 35.1494226
48.5903146, 35.149444
48.5903132, 35.1494631
48.5903117, 35.1494845
48.5903103, 35.1495038
48.5903088, 35.1495251
48.5903072, 35.1495464
48.5903059, 35.1495655
48.5903043, 35.1495868
48.5903028, 35.1496082
48.5903014, 35.1496272
48.5902999, 35.1496485
48.5902985, 35.1496676
48.590297, 35.1496889
48.5902955, 35.1497102
48.5902941, 35.1497292
48.5902926, 35.1497505
48.5902912, 35.1497696
48.5902897, 35.1497908
48.5902882, 35.1498121
48.5902868, 35.1498312
48.5902853, 35.1498524
48.5902839, 35.1498714
48.5902824, 35.1498925
48.5902809, 35.1499137
48.5902795, 35.1499326
48.590278, 35.1499538
48.5902766, 35.1499727
48.5902751, 35.1499939
48.5902738, 35.1500128
48.5902723, 35.150034
48.5902707, 35.1500552
48.5902694, 35.1500742
48.5902678, 35.1500954
48.5902663, 35.1501166
48.5902648, 35.1501378
48.5902633, 35.150159
48.5902618, 35.1501803
48.5902602, 35.1502016
48.5902587, 35.1502229
48.5902573, 35.1502418
48.5902558, 35.1502629
48.5902543, 35.150284
48.5902528, 35.1503051
48.5902515, 35.150324
48.5902499, 35.1503451
48.5902486, 35.150364
48.5902471, 35.1503851
48.5902455, 35.1504063
48.5902442, 35.1504254
48.5902427, 35.1504466
48.5902413, 35.1504655
48.5902398, 35.1504866
48.5902383, 35.1505077
48.5902369, 35.1505267
48.5902354, 35.1505479
48.590234, 35.150567
48.5902325, 35.1505881
48.590231, 35.1506093
48.5902296, 35.1506284
48.5902281, 35.1506494
48.5902267, 35.1506688
48.5902252, 35.1506899
48.5902237, 35.150711
48.5902223, 35.1507301
48.5902208, 35.1507511
48.5902195, 35.1507701
48.5902179, 35.1507911
48.5902164, 35.1508121
48.5902151, 35.1508311
48.5902136, 35.150852
48.5902122, 35.1508711
48.5902107, 35.150892
48.5902092, 35.1509128
48.5902079, 35.1509316
48.5902064, 35.1509525
48.590205, 35.1509713
48.5902035, 35.1509921
48.590202, 35.1510129
48.5902007, 35.1510317
48.5901992, 35.1510525
48.5901978, 35.1510714
48.5901964, 35.1510921
48.5901949, 35.1511129
48.5901935, 35.1511316
48.590192, 35.1511524
48.5901907, 35.1511711
48.5901892, 35.151192
48.5901877, 35.1512128
48.5901864, 35.1512315
48.5901849, 35.1512522
48.5901836, 35.1512705
48.5901821, 35.1512913
48.5901806, 35.151312
48.5901793, 35.1513304
48.5901778, 35.1513512
48.5901765, 35.1513695
48.590175, 35.1513902
48.5901735, 35.151411
48.5901722, 35.1514293
48.5901707, 35.15145
48.5901694, 35.1514683
48.5901679, 35.151489
48.5901664, 35.1515097
48.5901651, 35.151528
48.5901636, 35.1515487
48.5901623, 35.151567
48.5901608, 35.1515877
48.5901595, 35.1516059
48.590158, 35.1516265
48.5901565, 35.1516471
48.5901552, 35.1516653
48.5901538, 35.1516859
48.5901523, 35.1517066
48.590151, 35.1517249
48.5901495, 35.1517455
48.5901482, 35.1517637
48.5901467, 35.1517844
48.5901454, 35.1518026
48.5901439, 35.1518232
48.5901426, 35.1518413
48.5901411, 35.151862
48.5901397, 35.1518827
48.5901384, 35.1519008
48.5901369, 35.1519215
48.5901356, 35.1519397
48.5901341, 35.1519605
48.5901326, 35.1519812
48.5901313, 35.1519995
48.5901298, 35.1520203
48.5901285, 35.1520387
48.590127, 35.1520594
48.5901255, 35.1520801
48.5901242, 35.1520983
48.5901227, 35.1521192
48.5901214, 35.1521378
48.5901199, 35.1521586
48.5901184, 35.1521795
48.590117, 35.152198
48.5901155, 35.1522189
48.590114, 35.1522397
48.5901126, 35.1522605
48.5901111, 35.1522813
48.5901096, 35.152302
48.5901081, 35.1523229
48.5901067, 35.1523416
48.5901052, 35.1523624
48.5901038, 35.1523833
48.5901024, 35.152402
48.5901009, 35.1524228
48.5900994, 35.1524435
48.5900981, 35.1524622
48.5900966, 35.1524828
48.5900953, 35.1525016
48.5900938, 35.152522
48.5900925, 35.1525405
48.5900908, 35.1525608
48.5900891, 35.152581
48.5900875, 35.1525994
48.5900859, 35.1526195
48.5900843, 35.1526377
48.5900827, 35.1526577
48.590081, 35.1526778
48.5900795, 35.1526958
48.5900778, 35.1527159
48.5900763, 35.1527338
48.5900746, 35.1527539
48.5900729, 35.1527739
48.5900714, 35.1527917
48.5900697, 35.1528118
48.5900681, 35.1528319
48.5900666, 35.1528496
48.5900649, 35.1528698
48.5900634, 35.1528873
48.5900617, 35.1529074
48.59006, 35.1529276
48.5900586, 35.1529452
48.5900569, 35.1529655
48.5900554, 35.1529834
48.5900537, 35.1530038
48.5900522, 35.1530217
48.5900505, 35.153042
48.5900487, 35.1530624
48.5900473, 35.1530796
48.5900456, 35.1531001
48.5900441, 35.153118
48.5900424, 35.1531385
48.5900407, 35.1531589
48.5900392, 35.1531768
48.5900374, 35.1531973
48.5900357, 35.1532178
48.5900342, 35.1532358
48.5900327, 35.1532539
48.590031, 35.1532744
48.5900295, 35.1532949
48.5900282, 35.1533128
48.5900268, 35.1533332
48.5900255, 35.1533514
48.590024, 35.1533719
48.5900225, 35.1533923
48.5900212, 35.1534106
48.5900198, 35.153431
48.5900183, 35.1534514
48.590017, 35.1534696
48.5900155, 35.15349
48.5900142, 35.1535081
48.5900128, 35.1535284
48.5900115, 35.1535465
48.59001, 35.1535668
48.5900086, 35.1535871
48.5900073, 35.153605
48.5900058, 35.1536255
48.5900045, 35.1536437
48.590003, 35.1536641
48.5900016, 35.1536846
48.5900003, 35.1537023
48.5899988, 35.1537227
48.5899975, 35.1537408
48.5899961, 35.1537613
48.5899946, 35.1537818
48.5899933, 35.1537997
48.5899918, 35.1538202
48.5899905, 35.1538382
48.5899891, 35.1538587
48.5899876, 35.1538793
48.5899863, 35.1538973
48.5899848, 35.1539179
48.5899836, 35.1539356
48.5899821, 35.1539563
48.5899806, 35.1539771
48.5899793, 35.1539954
48.5899775, 35.1540161
48.589976, 35.1540344
48.5899743, 35.1540551
48.5899725, 35.1540759
48.589971, 35.1540942
48.5899693, 35.154115
48.5899677, 35.154133
48.589966, 35.1541538
48.5899643, 35.1541746
48.5899627, 35.1541928
48.589961, 35.1542135
48.5899595, 35.1542317
48.5899577, 35.1542526
48.589956, 35.1542734
48.5899545, 35.1542916
48.5899527, 35.1543123
48.5899512, 35.1543306
48.5899495, 35.1543513
48.5899477, 35.1543719
48.5899462, 35.1543902
48.5899445, 35.1544109
48.5899427, 35.1544316
48.5899412, 35.1544501
48.5899394, 35.1544708
48.5899379, 35.1544895
48.5899362, 35.1545098
48.5899345, 35.1545302
48.5899329, 35.1545485
48.5899312, 35.1545688
48.5899295, 35.1545891
48.589928, 35.1546075
48.5899263, 35.1546277
48.5899248, 35.1546461
48.5899231, 35.1546661
48.5899215, 35.1546846
48.5899199, 35.1547044
48.5899183, 35.1547225
48.5899167, 35.1547422
48.589915, 35.1547619
48.5899135, 35.1547801
48.5899119, 35.1547999
48.5899103, 35.154818
48.5899087, 35.1548376
48.5899071, 35.1548572
48.5899055, 35.1548753
48.5899039, 35.1548949
48.5899024, 35.1549127
48.5899008, 35.1549322
48.5898991, 35.1549516
48.5898977, 35.1549695
48.589896, 35.1549889
48.5898945, 35.1550066
48.5898929, 35.1550259
48.5898913, 35.1550452
48.5898897, 35.1550646
48.5898881, 35.1550838
48.5898867, 35.1551007
48.5898851, 35.1551199
48.5898834, 35.1551391
48.589882, 35.1551561
48.5898804, 35.1551752
48.589879, 35.1551922
48.5898774, 35.1552113
48.5898758, 35.1552304
48.5898744, 35.1552474
48.5898728, 35.1552665
48.5898713, 35.1552836
48.5898697, 35.1553026
48.5898683, 35.1553193
48.5898667, 35.1553384
48.5898651, 35.1553575
48.5898635, 35.1553765
48.589862, 35.1553955
48.5898604, 35.1554146
48.5898588, 35.1554335
48.5898572, 35.1554524
48.5898558, 35.1554696
48.5898542, 35.1554885
48.5898527, 35.1555063
48.5898511, 35.1555252
48.5898496, 35.1555426
48.5898481, 35.1555614
48.5898465, 35.1555802
48.589845, 35.1555977
48.5898435, 35.1556164
48.589842, 35.1556338
48.5898404, 35.1556523
48.5898389, 35.1556708
48.5898374, 35.1556887
48.5898358, 35.1557071
48.5898343, 35.1557254
48.5898329, 35.1557428
48.5898313, 35.155761
48.5898298, 35.1557792
48.5898284, 35.1557965
48.5898269, 35.1558138
48.5898254, 35.1558319
48.5898239, 35.15585
48.5898224, 35.1558676
48.5898211, 35.1558857
48.5898198, 35.1559037
48.5898186, 35.1559209
48.5898173, 35.1559388
48.5898161, 35.1559558
48.5898148, 35.1559737
48.5898135, 35.1559916
48.5898123, 35.1560086
48.589811, 35.1560266
48.5898098, 35.1560438
48.5898085, 35.1560617
48.5898072, 35.1560797
48.589806, 35.1560969
48.5898047, 35.1561147
48.5898034, 35.1561326
48.5898021, 35.1561505
48.5898009, 35.1561679
48.5897886, 35.1561695
48.5897763, 35.1561711
48.589764, 35.1561726
48.5897518, 35.1561742
48.5897395, 35.1561758
48.5897278, 35.1561773
48.5897155, 35.1561785
48.5897033, 35.1561798
48.5896911, 35.1561811
48.5896788, 35.1561823
48.5896669, 35.1561835
48.5896545, 35.1561848
48.5896421, 35.1561861
48.5896297, 35.1561873
48.5896173, 35.1561886
48.5896057, 35.1561898
48.5895929, 35.1561908
48.5895802, 35.1561918
48.5895674, 35.1561927
48.5895547, 35.1561937
48.5895435, 35.1561946
48.58953, 35.1561956
48.5895165, 35.1561967
48.589503, 35.1561977
48.5894895, 35.1561987
48.5894773, 35.1561997
48.5894631, 35.1562008
48.5894488, 35.1562018
48.5894346, 35.1562029
48.5894203, 35.156204
48.5894073, 35.156205
48.5893924, 35.1562058
48.5893775, 35.1562066
48.5893627, 35.1562073
48.5893478, 35.1562081
48.5893329, 35.1562088
48.5893187, 35.1562096
48.5893029, 35.1562104
48.589287, 35.1562112
48.5892711, 35.156212
48.5892563, 35.1562128
48.58924, 35.1562136
48.5892237, 35.1562144
48.5892073, 35.1562153
48.589191, 35.1562161
48.5891747, 35.1562169
48.5891592, 35.1562177
48.5891426, 35.1562186
48.589126, 35.1562194
48.5891094, 35.1562203
48.5890928, 35.1562211
48.5890761, 35.156222
48.5890609, 35.1562228
48.5890442, 35.1562236
48.5890274, 35.1562245
48.5890107, 35.1562253
48.5889953, 35.1562261
48.5889784, 35.156227
48.5889614, 35.1562279
48.5889445, 35.1562287
48.5889275, 35.1562296
48.5889105, 35.1562305
48.5888953, 35.1562312
48.5888783, 35.1562321
48.5888613, 35.156233
48.5888443, 35.1562338
48.5888274, 35.1562347
48.5888123, 35.1562355
48.5887953, 35.1562364
48.5887782, 35.1562372
48.5887612, 35.1562381
48.5887461, 35.1562389
48.5887289, 35.1562398
48.5887118, 35.1562406
48.5886946, 35.1562415
48.5886775, 35.1562424
48.5886603, 35.1562433
48.5886455, 35.156244
48.5886284, 35.1562449
48.5886113, 35.1562458
48.5885941, 35.1562466
48.5885797, 35.1562474
48.5885624, 35.1562483
48.5885452, 35.1562492
48.5885279, 35.15625
48.5885107, 35.1562509
48.5884934, 35.1562518
48.5884787, 35.1562526
48.5884614, 35.1562534
48.5884441, 35.1562543
48.5884269, 35.1562552
48.5884096, 35.1562561
48.5883954, 35.1562568
48.5883781, 35.1562577
48.5883607, 35.1562586
48.5883434, 35.1562595
48.588326, 35.1562604
48.5883112, 35.1562611
48.5882938, 35.156262
48.5882792, 35.1562628
48.5882618, 35.1562637
48.5882444, 35.1562645
48.5882298, 35.1562653
48.5882123, 35.1562662
48.5881949, 35.1562671
48.5881805, 35.1562678
48.588163, 35.1562687
48.5881482, 35.1562695
48.5881306, 35.1562704
48.5881131, 35.1562713
48.5880984, 35.156272
48.5880808, 35.1562729
48.5880662, 35.1562737
48.5880485, 35.1562746
48.5880343, 35.1562753
48.5880167, 35.1562762
48.587999, 35.1562771
48.5879843, 35.1562779
48.5879666, 35.1562788
48.587949, 35.1562797
48.5879343, 35.1562804
48.5879167, 35.1562818
48.587902, 35.1562829
48.5878844, 35.1562842
48.5878702, 35.1562853
48.5878526, 35.1562867
48.587835, 35.156288
48.5878202, 35.1562892
48.5878027, 35.1562905
48.5877879, 35.1562917
48.5877704, 35.156293
48.5877556, 35.1562941
48.5877381, 35.1562955
48.5877205, 35.1562968
48.5877065, 35.1562979
48.5876891, 35.1562992
48.5876744, 35.1563004
48.587657, 35.1563017
48.5876397, 35.156303
48.587625, 35.1563042
48.5876077, 35.1563055
48.5875904, 35.1563068
48.5875758, 35.1563079
48.5875587, 35.1563093
48.5875447, 35.1563103
48.5875275, 35.1563117
48.5875104, 35.156313
48.587496, 35.1563141
48.5874789, 35.1563154
48.5874645, 35.1563165
48.5874475, 35.1563178
48.5874331, 35.1563189
48.5874161, 35.1563202
48.5873991, 35.1563215
48.5873848, 35.1563226
48.5873678, 35.1563239
48.5873543, 35.156325
48.5873373, 35.1563263
48.5873204, 35.1563276
48.5873061, 35.1563287
48.5872893, 35.1563299
48.587275, 35.156331
48.5872581, 35.1563323
48.5872413, 35.1563336
48.5872278, 35.1563347
48.587211, 35.156336
48.5871943, 35.1563372
48.5871802, 35.1563383
48.5871636, 35.1563396
48.5871495, 35.1563407
48.5871328, 35.156342
48.5871161, 35.1563432
48.587102, 35.1563443
48.5870853, 35.1563456
48.5870716, 35.1563467
48.587055, 35.1563479
48.5870385, 35.1563492
48.5870243, 35.1563503
48.5870077, 35.1563516
48.5869937, 35.1563526
48.5869771, 35.1563539
48.5869605, 35.1563552
48.5869463, 35.1563563
48.5869325, 35.1563573
48.5869159, 35.1563586
48.5868993, 35.1563599
48.5868827, 35.1563612
48.5868686, 35.1563623
48.5868544, 35.1563633
48.5868378, 35.1563646
48.5868213, 35.1563659
48.5868071, 35.156367
48.5867906, 35.1563682
48.586774, 35.1563695
48.5867598, 35.1563706
48.5867432, 35.1563719
48.5867266, 35.1563732
48.5867127, 35.1563742
48.5866984, 35.1563753
48.5866819, 35.1563766
48.5866655, 35.1563779
48.5866513, 35.1563789
48.5866348, 35.1563802
48.5866183, 35.1563815
48.586604, 35.1563826
48.5865876, 35.1563838
48.5865737, 35.1563849
48.5865573, 35.1563862
48.5865431, 35.1563873
48.5865267, 35.1563885
48.5865104, 35.1563898
48.5864962, 35.1563909
48.5864799, 35.1563921
48.5864637, 35.1563933
48.5864474, 35.1563946
48.5864311, 35.1563958
48.5864168, 35.1563969
48.5864004, 35.1563982
48.5863839, 35.1563995
48.5863674, 35.1564007
48.5863508, 35.156402
48.5863363, 35.1564031
48.5863197, 35.1564044
48.5863031, 35.1564057
48.5862885, 35.1564068
48.5862718, 35.1564081
48.586257, 35.1564092
48.5862402, 35.1564105
48.5862234, 35.1564118
48.5862086, 35.1564129
48.5861917, 35.1564142
48.5861768, 35.1564154
48.5861599, 35.1564167
48.586143, 35.156418
48.5861281, 35.1564191
48.5861111, 35.1564204
48.5860958, 35.1564216
48.5860788, 35.1564229
48.5860636, 35.1564241
48.5860466, 35.1564254
48.5860295, 35.1564267
48.5860144, 35.1564278
48.5859973, 35.1564292
48.5859802, 35.1564305
48.5859651, 35.1564316
48.5859479, 35.156433
48.5859325, 35.1564341
48.5859153, 35.1564355
48.5859001, 35.1564366
48.5858829, 35.1564379
48.5858657, 35.1564393
48.5858505, 35.1564404
48.5858333, 35.1564418
48.5858161, 35.1564431
48.5858008, 35.1564443
48.5857836, 35.1564456
48.585768, 35.1564468
48.5857508, 35.1564481
48.5857336, 35.1564494
48.5857183, 35.1564506
