t,accCmpX,accCmpY,accCmpZ
7286,8.0456,5.72386,-11.4039
7287,0.405727,6.04433,-11.2564
7288,-7.37406,-0.175697,-3.49009
7289,-6.14566,-1.19843,-5.28728
7290,-4.81191,-2.18492,-6.71199
7291,-3.32363,-3.27333,-8.27083
7292,-0.758238,0.853182,-8.79018
7293,1.98836,4.73731,-11.3353
7294,7.9989,3.64306,-16.5744
7295,9.98135,-0.752095,-17.0035
7296,10.0208,-0.208671,-18.6503
7297,10.0347,0.0715172,-19.5394
7298,10.0428,0.166248,-18.7893
7299,9.93256,0.0040428,-18.2472
7300,9.90048,-0.382192,-17.3511
7301,9.68126,1.39901,-17.8157
7302,8.44589,3.38049,-16.7946
7303,6.34298,5.06334,-15.1602
7304,5.60608,6.39533,-13.0168
7305,4.67885,7.64752,-11.7859
7306,5.56992,7.9855,-11.2332
7307,6.40989,7.66224,-10.3568
7308,7.43698,6.57431,-7.661
7309,8.34536,4.59171,-4.76149
7310,6.29321,6.30263,-6.85257
7311,3.80257,7.88751,-8.41912
7312,0.993889,8.80711,-9.7929
7313,1.51645,9.49497,-8.59016
7314,2.03695,9.67018,-8.76529
7315,0.145155,9.68015,-11.5701
7316,-1.74026,9.0989,-10.9977
7317,-3.55787,7.85886,-9.76648
7318,-4.0992,5.60422,-5.76735
7319,-4.59325,2.56422,-4.5574
7320,-9.3774,0.372299,0.267881
7321,-8.49076,0.146818,-0.53788
7322,-9.66399,0.31576,-0.98357
7323,-7.76728,5.43767,-6.35951
7324,-3.35685,8.81673,-10.0453
7325,2.43835,8.82106,-8.79798
7326,7.44457,5.53513,-5.65995
7327,5.47216,8.3519,-11.379
7328,2.97321,5.63853,-12.7146
7329,0.224152,-1.33716,-10.4747
7330,-9.24992,-1.86113,-3.1461
7331,-4.81866,8.57661,-9.19442
7332,-3.63862,9.17967,-9.387
7333,-2.31541,9.61525,-9.39663
7334,-0.940973,9.85598,-9.45188
7335,2.34902,9.55864,-9.70553
7336,5.37262,8.29615,-9.46921
7337,3.5755,9.34247,-8.95439
7338,1.71207,9.2622,-9.08201
7339,-0.211102,8.48132,-9.90586
7340,-4.66203,6.22183,-13.1205
7341,-8.0578,3.21859,-16.5469
7342,-6.78702,2.78181,-15.6125
7343,-5.21866,1.89957,-14.4519
7344,-8.31224,2.38979,-17.9494
7345,-9.7537,0.79159,-17.8467
7346,-9.34779,-2.54212,-15.7785
7347,-7.64337,-4.87647,-14.9058
7348,-4.82496,-6.47957,-13.4098
7349,-6.29574,-6.05171,-12.5164
7350,-7.58803,-5.20112,-12.9787
7351,-8.61797,-4.07999,-13.1845
7352,-8.02442,-5.71609,-8.65508
7353,-7.33544,-5.45264,-4.78259
7354,-9.77399,-1.04723,-5.15588
7355,-8.30922,4.08118,-6.08935
7356,-3.49287,7.53528,-8.70124
7357,-8.29787,4.88481,-6.63793
7358,-9.40752,-1.29135,-7.63201
7359,-1.24394,-8.74689,-9.73249
7360,8.91929,-3.50139,-14.2944
7361,7.01961,6.08838,-14.1417
7362,4.54578,7.77667,-12.3155
7363,7.073,6.47873,-11.3251
7364,8.9605,4.13051,-10.7885
7365,9.85903,1.07025,-9.63286
7366,-4.7051,-8.56212,-11.0097
7367,-4.42207,6.98701,-12.2687
7368,-2.02173,9.41066,-10.8403
7369,0.478712,9.10022,-10.7387
7370,-0.6015,9.85418,-11.526
7371,-1.67753,8.14934,-12.407
7372,-2.72976,4.70663,-13.869
7373,-1.7646,4.67816,-11.1487
7374,-0.831177,4.80498,-10.3327
7375,0.109555,4.89113,-9.51696
7376,-2.28381,6.11332,-11.1793
7377,-7.74981,5.44756,-13.9821
7378,-9.85899,0.124035,-11.6892
7379,-7.70825,-5.83894,-8.60125
7380,-8.23894,5.23091,-11.4714
7381,2.55066,7.42023,-7.98077
7382,9.29734,1.78514,-4.97889
7383,7.22271,-5.17226,-6.1312
7384,-1.77884,-7.2824,-12.2192
7385,-4.72716,-7.04387,-12.9547
7386,-7.15946,-6.07575,-13.7393
7387,-1.30315,-9.3456,-10.7607
7388,5.06182,-8.08861,-10.8945
7389,9.07218,-2.73516,-13.9363
7390,9.27249,-2.23435,-12.4654
7391,9.42633,-1.56504,-11.7567
7392,9.5235,-0.851317,-11.0016
7393,9.52001,-1.25625,-12.7053
7394,9.44656,-1.55298,-14.3001
7395,7.16048,-5.84721,-13.3924
7396,2.90804,-8.39003,-11.3572
7397,-2.20779,-8.70247,-8.95898
7398,-6.7903,-6.68652,-6.85256
7399,-9.58809,-2.88341,-5.60081
7400,-8.87241,-4.21866,-5.33799
7401,-7.893,-5.63058,-5.9664
7402,-6.66333,-6.88629,-6.63726
7403,-5.22161,-7.93663,-7.31428
7404,-3.61685,-8.73837,-7.96625
7405,-2.77904,-9.37106,-9.10671
7406,-1.99986,-9.24625,-9.66479
7407,-1.21501,-8.25011,-9.74736
7408,-0.429237,-6.46874,-9.39718
7409,0.353049,-4.08013,-8.73112
7410,-0.533228,-0.433096,-9.54809
7411,-1.49508,3.28193,-10.4308
7412,-2.45463,6.3833,-10.8731
7413,-3.40013,8.34548,-10.5656
7414,-4.3226,8.88243,-9.40021
7415,-5.99954,7.8054,-8.35937
7416,-7.50505,6.22383,-7.14853
7417,-8.67332,4.33559,-5.67076
7418,-9.44789,2.36016,-4.14311
7419,-9.79314,0.520779,-2.78995
7420,-7.61619,5.40105,-5.40927
7421,-2.60146,8.96104,-8.19348
7422,3.38497,9.08902,-9.41012
7423,8.11032,5.47469,-8.50925
7424,9.81775,-0.24392,-6.59766
7425,9.65349,-1.38725,-6.59461
7426,9.3912,-2.26062,-5.22298
7427,8.97657,-2.78096,-4.20932
7428,8.41765,-2.87515,-3.62697
7429,7.72409,-2.5124,-3.50906
7430,4.21319,-1.64079,-5.83325
7431,-0.0838123,0.412394,-10.0508
7432,-4.3913,2.39018,-14.2043
7433,-7.83799,2.95973,-16.8561
7434,-9.7284,1.44126,-17.2238
7435,-8.67148,3.66357,-15.2178
7436,-6.96176,6.08224,-13.1883
7437,-4.68473,8.13644,-11.3879
7438,-2.0263,9.42821,-10.213
7439,0.788108,9.7014,-9.91862
7440,-5.72665,7.81056,-7.32513
7441,-9.53989,2.1077,-4.11306
7442,-8.71691,-3.11386,-2.74294
7443,-3.6657,-4.59122,-5.6727
7444,3.15845,-2.48522,-11.8413
7445,7.60822,0.579891,-17.2511
7446,9.69065,0.429039,-18.2269
7447,8.68693,-3.44885,-15.1936
7448,4.92722,-8.10938,-11.0813
7449,-0.398884,-9.79758,-9.64579
7450,-4.76134,-8.06573,-10.9667
7451,-8.14581,-4.59463,-13.7072
7452,-9.74131,-0.758439,-16.2801
7453,-9.2011,1.89566,-17.2188
7454,-6.35236,3.53039,-15.7732
7455,-1.87311,4.27494,-11.9368
7456,3.08644,3.7953,-7.49702
7457,7.25353,2.38867,-3.61976
7458,9.5597,0.566443,-1.36113
7459,9.41207,-1.11993,-1.37445
7460,9.15105,-0.83269,-0.795201
7461,9.12355,-0.615765,-0.664024
7462,9.09548,-0.380855,-0.597591
7463,9.06632,-0.130326,-0.596557
7464,9.03657,0.135301,-0.659908
7465,8.8951,-1.17012,-2.44992
7466,4.56301,-3.80163,-6.91193
7467,9.20836,-1.99435,-5.89347
7468,7.80617,5.30207,-12.1118
7469,1.25465,5.4828,-11.3646
7470,1.88724,3.91384,-12.1275
7471,2.58213,2.02256,-12.9451
7472,-0.335075,2.56761,-9.6905
7473,-3.31967,2.9114,-6.83353
7474,-0.572529,5.08027,-9.65825
7475,2.04034,6.8371,-11.5406
7476,4.49528,7.47302,-12.3114
7477,6.8503,6.57794,-11.5171
7478,8.56352,4.53691,-10.5552
7479,9.58593,-0.225376,-9.43942
7480,8.1074,-4.99643,-8.38659
7481,4.45345,-8.26939,-8.15086
7482,0.528659,-8.60726,-9.42549
7483,-3.52976,-6.52793,-12.1278
7484,-3.60515,-5.0457,-12.3875
7485,-3.68423,-3.38716,-12.7769
7486,-5.47536,-0.94168,-15.4684
7487,-7.10205,1.0458,-17.0434
7488,-8.41858,2.12873,-17.7203
7489,-7.50598,4.75023,-14.9426
7490,-6.41546,7.09115,-12.0854
7491,-8.2564,5.64061,-8.33516
7492,-9.45137,3.0116,-4.57423
7493,-3.47938,9.22872,-9.59602
7494,4.84973,8.17699,-8.98556
7495,9.38324,1.11175,-4.88771
7496,6.98241,6.1231,-6.7069
7497,1.89808,9.30614,-9.03838
7498,2.29814,9.22522,-8.45024
7499,2.68437,9.10917,-8.34147
7500,3.06408,8.97903,-8.23281
7501,9.07767,1.14199,-3.36451
7502,8.03596,1.61546,-3.94003
7503,9.46622,-0.103002,-0.959873
7504,7.80523,-3.27224,-2.98516
7505,3.46807,-6.26507,-6.80345
7506,2.60913,-7.71842,-7.9347
7507,-0.294948,-7.12595,-10.1703
7508,-3.21562,-5.6014,-12.543
7509,-5.85574,-3.66919,-15.172
7510,-6.83583,-1.53358,-15.7244
7511,-7.78425,0.100873,-16.8486
7512,-8.57122,1.2271,-17.4
7513,-7.52442,1.88528,-16.6357
7514,-6.18242,2.63561,-15.2501
7515,-5.87172,5.0006,-13.4302
7516,-5.13707,7.19228,-11.6997
7517,-4.37773,8.65139,-10.0973
7518,-4.34805,7.83049,-6.53653
7519,-4.25303,2.53555,-4.93299
7520,-10.1983,-2.05729,-1.65859
7521,-8.84446,5.35686,-10.4719
7522,-1.32269,2.33893,-8.77247
7523,-1.3935,-7.35064,-8.63365
7524,-1.3948,-9.24137,-8.06492
7525,1.69616,0.497705,-9.75575
7526,4.58277,7.88236,-8.52851
7527,-2.38739,8.89379,-8.69064
7528,-8.49685,2.92396,-14.8021
7529,-10.1962,-1.3855,-16.3196
7530,-10.7509,0.0956595,-10.1373
7531,-10.1222,2.64619,-2.09205
7532,-8.38865,1.45883,-0.873855
7533,-5.75987,-3.27187,-3.58161
7534,-10.7347,1.01848,-2.69072
7535,-2.90531,9.15178,-7.73888
7536,-8.78008,5.88266,-9.62183
7537,-10.8795,-0.601519,-9.08207
7538,-8.21249,-6.88995,-8.47811
7539,4.42925,-8.23487,-8.96695
7540,7.83413,3.98025,-9.26686
7541,-3.69905,9.28932,-8.38997
7542,-10.1567,4.23278,-6.65644
7543,-10.0454,-3.70725,-5.51984
7544,-10.9249,0.975756,-7.78793
7545,-8.54962,6.16062,-9.56556
7546,-9.49886,4.68319,-7.95537
7547,-10.159,2.80354,-4.94956
7548,-10.6559,0.997196,-2.50376
7549,-5.25221,5.19059,-6.41977
7550,2.82021,5.91842,-12.7648
7551,0.900449,1.09712,-12.6026
7552,-1.08618,-4.4793,-10.6027
7553,-10.1648,4.45664,-8.44162
7554,6.7804,4.39799,-6.09441
7555,-0.959835,-0.772655,-10.2223
7556,7.96526,-0.718107,0.380571
7557,4.32673,3.8206,-3.54587
7558,0.834891,3.77364,-9.09097
7559,-2.94655,3.57455,-12.4981
7560,-7.17725,3.033,-15.7437
7561,-10.1841,1.60412,-18.4325
7562,-11.291,-0.316808,-19.3889
7563,-10.4537,-2.55766,-17.1553
7564,-7.91967,-5.44451,-14.42
7565,-9.57273,-1.68009,-17.7116
7566,-10.7027,0.660053,-18.9398
7567,-11.2832,0.702691,-17.3048
7568,-5.98086,-6.98511,-13.6653
7569,5.19728,-6.45166,-8.80917
7570,4.76779,-5.28289,-6.32478
7571,4.36953,-2.98206,-5.22622
7572,-3.85292,2.1592,-11.6506
7573,-10.4361,3.1603,-14.927
7574,-10.4868,-4.3787,-9.638
7575,-8.557,-6.49026,-14.3325
7576,-5.68987,-4.94513,-14.3055
7577,-7.32142,-2.13111,-15.6821
7578,-8.68936,0.0767802,-17.2092
7579,-9.82184,1.57068,-17.9343
7580,-11.515,0.203196,-17.0498
7581,-10.305,-4.43918,-13.2938
7582,-3.07772,-9.56624,-9.62133
7583,5.23269,-6.76533,-10.6202
7584,8.00588,1.2977,-13.8323
7585,7.1486,4.17942,-12.2436
7586,5.4866,6.75596,-10.2557
7587,-0.420735,-5.45305,-7.94366
7588,-10.1639,-2.51292,-16.6057
7589,7.34706,-4.33605,-7.85464
7590,8.03235,-1.06902,-9.45565
7591,7.73372,2.18626,-10.9811
7592,7.37424,3.48549,-11.2311
7593,6.79597,4.61581,-11.1931
7594,6.46354,4.80098,-12.0025
7595,6.12214,4.79342,-13.0346
7596,8.00849,-0.653612,-15.3124
7597,4.94476,-5.58229,-13.8364
7598,-1.55899,-7.32993,-9.80937
7599,-7.7563,-4.30194,-3.84093
7600,-11.3069,-0.683093,0.144777
7601,-10.9605,-0.73343,-0.280798
7602,-10.2821,-0.126411,-0.786131
7603,-9.4033,0.921529,-1.74286
7604,-6.23334,3.10567,-5.31001
7605,-2.38608,5.50748,-8.9375
7606,1.55606,6.74942,-11.613
7607,6.97038,1.87568,-17.5802
7608,7.8067,-0.877413,-19.3971
7609,6.60462,2.30089,-18.3786
7610,4.70428,6.71965,-13.0305
7611,3.58124,-0.726873,-13.6929
7612,2.25626,-9.03344,-8.98597
7613,0.803739,-3.5629,-6.03507
7614,2.00811,-6.52755,-5.97452
7615,3.12741,-8.07694,-6.88957
7616,7.47032,-0.365634,-19.8559
7617,7.39795,-3.25007,-10.6629
7618,7.89162,-0.124869,-19.489
7619,7.8879,-1.2354,-11.421
7620,7.24834,-0.942193,-0.98774
7621,2.19501,2.37591,-2.84183
7622,-5.31508,6.47106,-9.04982
7623,1.663,-8.91597,-10.8784
7624,6.90865,0.192037,-20.7799
7625,7.96231,-0.708042,-17.7512
7626,7.33366,3.08547,-9.2726
7627,5.16477,2.45784,-4.71863
7628,8.17379,-0.413214,2.15134
7629,6.60333,5.47555,-5.701
7630,7.22012,0.54768,-2.16831
7631,7.74036,-2.25061,-7.93947
7632,7.99644,-0.435021,-19.5122
7633,7.20108,3.86391,-10.4875
7634,4.30114,5.47673,-4.99281
7635,7.52497,-0.507213,1.23142
7636,7.96596,1.60666,-3.26113
7637,6.36768,0.771381,-3.60621
7638,3.71476,-5.48224,-7.51664
7639,0.20058,-9.74165,-11.7858
7640,1.60662,-8.48047,-10.0905
7641,2.97514,-5.58426,-7.77181
7642,7.20966,0.855567,0.926059
7643,7.9337,-1.68057,-3.7767
7644,5.13095,-6.19699,-11.0673
7645,7.32534,-2.46696,-3.22452
7646,8.00126,-0.365475,-2.04141
7647,6.48102,3.68233,-7.248
7648,2.17955,7.84826,-10.9003
7649,3.17904,1.6704,-1.66524
7650,3.89844,-5.43096,-2.32581
7651,4.60255,-7.46607,-7.06789
7652,7.49571,-2.14684,-1.93138
7653,7.86675,-0.729876,-0.0646162
7654,7.6713,0.539122,-3.56807
7655,6.33468,2.42755,-5.16
7656,7.53792,-1.99952,1.1988
7657,8.02579,-1.37443,-7.217
7658,8.01158,0.196964,-15.4872
7659,7.85365,1.48504,-9.04196
7660,7.76883,0.111811,-1.27046
7661,7.63372,-2.45788,-7.78152
7662,7.82461,0.738189,-10.6047
7663,6.80483,4.18365,-11.8266
7664,7.65876,1.55303,2.03587
7665,2.6265,6.37753,-9.39976
7666,-5.09507,-8.08713,-4.85757
7667,-4.29929,0.0293748,-8.68915
7668,-7.81061,0.0754917,-6.94609
7669,-10.3703,0.148895,-4.3984
7670,-11.7127,-0.00416072,-3.0809
7671,-8.85891,6.0069,-4.6418
7672,-0.404806,6.26006,-6.40365
7673,-0.268435,6.54212,-13.4282
7674,0.209145,-7.45938,-13.6068
7675,0.776922,-5.74278,-9.88684
7676,-7.95344,-6.91747,-14.6002
7677,-11.8797,-0.154765,-13.0638
7678,-9.81184,5.3899,-8.06762
7679,-5.27865,8.83231,-7.33511
7680,-0.436699,0.0444412,-12.2012
7681,4.29042,-7.44321,-11.8813
7682,7.14723,-2.1445,-21.6918
7683,7.12816,-3.00141,-0.454353
7684,6.44485,4.08836,-0.0822583
7685,-8.43761,-4.90399,-14.5278
7686,2.57027,5.91505,-6.41929
7687,-0.00438587,0.226621,-9.81481
7688,-9.58172,-4.30999,-17.2477
7689,7.80818,0.136134,-11.3357
7690,6.84682,-2.49606,-0.273261
7691,3.8507,-4.38001,-12.5128
7692,-0.0954659,9.50446,-7.81885
7693,7.86538,-1.755,-8.30286
7694,-2.38186,-10.161,-9.38369
7695,3.34011,-7.92783,-13.8579
7696,7.13636,-2.01587,-19.8338
7697,7.26097,3.61353,-11.5875
7698,2.36758,8.83798,-6.76971
7699,-4.73833,5.76802,-10.1885
7700,-7.02083,8.35117,-8.72703
7701,-8.88454,1.12288,-3.0739
7702,-10.3229,-4.20772,-5.90952
7703,-5.43845,-3.6064,-8.57394
7704,1.11377,2.61668,-14.7394
7705,7.16865,2.46057,-13.199
7706,7.39614,-3.62126,-10.21
7707,7.27442,-1.86332,-18.9834
7708,3.11371,-5.69706,-7.60004
7709,-3.2489,8.46515,-11.976
7710,-10.387,-0.356942,-18.2267
7711,-11.2708,3.03256,-13.1797
7712,-10.8805,2.56081,-14.7795
7713,-10.5997,0.723397,-16.3569
7714,-11.9621,-0.0627446,-21.5827
7715,-10.3296,4.60772,-16.4402
7716,-6.44792,8.32178,-12.1775
7717,-1.34818,2.01261,-7.35677
7718,3.37422,-8.21346,-6.46446
7719,-2.47102,3.64753,-10.5848
7720,-7.89597,7.08535,-7.49237
7721,-4.93813,9.17376,-11.571
7722,-1.47158,5.99956,-10.4156
7723,-6.26937,8.18685,-10.0829
7724,-10.1185,5.40523,-7.28336
7725,-11.7608,0.498742,-2.33063
7726,-3.64146,1.52149,-10.2383
7727,6.98932,-1.89967,-19.4014
7728,7.9543,-0.067979,-13.8466
7729,7.14551,-3.19342,-2.00554
7730,4.93083,2.62957,-0.662141
7731,-2.28225,-7.96693,-9.06127
7732,-9.25772,-5.08824,-4.22947
7733,-7.75174,-7.096,-12.6997
7734,-5.84614,1.47046,-13.4871
7735,-3.79749,9.28227,-10.0308
7736,7.55911,2.55767,-1.61601
7737,2.33614,-4.37037,-3.27744
7738,-10.0785,-0.237026,-15.1128
7739,-5.23299,-8.95125,-12.1198
7740,-0.526795,1.22259,-5.9699
7741,3.53602,8.22783,-8.13806
7742,6.47109,-0.938526,-15.4514
7743,-2.38374,3.56093,-10.5306
7744,-10.7213,3.63742,-6.37782
7745,-10.4758,-5.47279,-11.4485
7746,-3.7958,-10.1416,-11.5479
7747,4.04298,-6.9066,-15.8321
7748,7.52906,-1.98573,-13.0964
7749,7.51966,1.36229,-14.1346
7750,4.29666,2.4032,-11.8549
7751,-5.42736,-3.49362,-14.438
7752,-2.48204,-8.42524,-11.3403
7753,-11.8132,-1.40445,-9.13969
7754,0.456514,9.16319,-9.11932
7755,6.16593,-4.13263,-4.24745
7756,7.53802,0.66331,-18.5414
7757,-2.42759,-9.86996,-11.116
7758,-11.808,1.29547,-15.2985
7759,2.09137,1.56346,-6.9666
7760,0.399596,-10.174,-7.00201
7761,-1.91186,-4.29404,-7.71987
7762,-4.3893,7.74721,-6.77972
7763,1.35089,-7.62893,-11.5304
7764,5.7456,1.6977,-21.0948
7765,5.11497,-6.81102,-9.40478
7766,-7.02073,-5.55972,-12.3057
7767,-12.1626,-0.480699,-12.6963
7768,-9.39838,3.16387,-8.07049
7769,-3.21246,9.38888,-10.3323
7770,3.1787,6.42393,-7.32452
7771,7.16845,-0.106805,-1.27813
7772,-8.65631,-7.3874,-10.0345
7773,-6.4193,-3.50117,-7.65693
7774,7.59202,-0.317482,-7.36663
7775,6.25531,-4.37122,-6.61684
7776,2.13978,-1.341,-15.7438
7777,-3.69291,8.88734,-11.94
7778,-9.19447,-4.96652,-16.5639
7779,-11.9449,-0.702738,-2.59913
7780,-11.6633,-1.2148,0.151959
7781,-10.8651,-4.36443,-8.94975
7782,-9.32653,-2.44179,-14.4611
7783,-7.10116,5.24126,-11.4043
7784,-4.33143,9.08751,-7.0869
7785,-5.98119,8.36326,-8.23547
7786,-7.4137,7.44253,-7.48224
7787,-8.697,6.30275,-6.57793
7788,-9.7971,5.00609,-5.57478
7789,-11.8099,0.740533,-3.54929
7790,-11.7388,-1.38447,-1.84213
7791,-9.75714,-0.343228,-3.28658
7792,-6.28726,3.125,-7.12128
7793,-2.03831,6.63745,-10.9411
7794,-3.15404,7.71106,-12.8112
7795,-4.18755,8.24104,-12.4314
7796,-5.20585,8.49869,-12.3065
7797,-6.1967,8.47675,-12.445
7798,-7.1461,8.1844,-12.8425
7799,-9.53145,-7.12802,-14.356
7800,-11.4169,2.15544,-9.06019
7801,-11.9228,-0.0492806,-18.0619
7802,-10.3738,-4.53672,-6.70414
7803,-6.53618,3.44951,-16.4666
7804,4.22597,-6.87911,-16.4268
7805,6.82023,-3.87488,-15.1474
7806,-3.72872,7.88837,-14.7083
7807,-12.0249,-0.215223,-5.80358
7808,-3.48824,-3.41088,-15.0469
7809,7.67039,-1.05312,-2.82817
7810,-6.04364,-8.29851,-13.8869
7811,-9.51972,5.76115,-11.0682
7812,6.17424,3.54101,-17.1918
7813,0.716384,-3.43065,-14.5045
7814,-7.06859,-0.728124,-3.51904
7815,-11.5707,-0.0706948,0.734161
7816,-9.62051,-3.21642,-1.80468
7817,-2.48078,-6.74214,-8.23637
7818,5.05631,-5.88414,-12.9851
7819,4.53251,-4.45731,-14.3742
7820,4.06088,-2.68538,-14.7785
7821,3.5512,-0.501029,-14.5751
7822,3.00398,1.90644,-13.8634
7823,2.41982,4.3067,-12.7991
7824,4.27482,-7.16802,-15.8574
7825,6.02358,-2.32681,-5.36533
7826,7.22572,2.16806,-10.6646
7827,7.61824,-0.55224,-22.728
7828,6.98007,2.96715,-14.1566
7829,-5.94684,7.28603,-16.845
7830,-11.1257,-1.77557,-23.2045
7831,2.23117,1.89637,-10.5542
7832,6.33758,-3.97915,-9.16536
7833,-7.47617,-8.50712,-15.7454
7834,-6.84316,2.58945,-8.51724
7835,7.68918,-0.0235513,-18.1232
7836,-7.34629,5.98529,-16.4844
7837,-6.35969,3.11686,-16.9224
7838,7.60423,-1.48807,-12.7117
7839,-5.68868,-9.24886,-11.2035
7840,-10.0364,5.42936,-9.95206
7841,5.42254,5.90435,-13.6565
7842,2.24383,-8.48998,-12.9947
7843,-11.6666,-2.07412,-8.1044
7844,-11.6866,-0.592895,-18.4583
7845,-11.7324,-0.519358,-8.34689
7846,-11.6777,-0.178899,0.618696
7847,-11.5426,1.2788,-13.1125
7848,-11.346,-2.13297,-16.2112
7849,-10.4535,-1.19902,-17.2873
7850,-8.99584,2.05192,-15.3932
7851,-7.05513,6.08011,-12.0116
7852,-4.72562,8.78784,-9.27553
7853,-2.14599,8.64538,-8.79924
7854,7.37697,-1.06653,-9.79804
7855,-0.145431,-9.16067,-12.6348
7856,-11.8356,2.73168,-11.6464
7857,-4.4753,9.40262,-13.0579
7858,7.38099,-0.821272,-18.0563
7859,-2.09718,-5.14982,-12.1816
7860,-9.0824,-1.60782,-19.7335
7861,7.49503,0.106384,-7.28283
7862,-9.89707,5.74559,-11.9661
7863,-0.967901,-6.28999,-14.1026
7864,0.847982,8.74022,-12.2207
7865,-8.54893,-7.22541,-13.786
7866,6.8563,2.1997,-4.50806
7867,-11.8567,-0.391173,-21.1537
7868,7.09295,0.523961,-2.64019
7869,-9.14275,-4.26043,-17.295
7870,-9.52751,-0.943744,-16.8758
7871,3.29393,-6.56485,-6.08618
7872,6.93859,3.99952,-10.1991
7873,-4.82101,5.93658,-7.19143
7874,0.510745,-2.15091,-11.6101
7875,5.1574,-6.37558,-12.8278
7876,7.68452,-2.38545,-6.15395
7877,7.1988,0.827054,-0.770134
7878,3.73157,-4.0714,-4.11464
7879,7.12252,-2.82721,-7.47714
7880,-2.61149,-8.02983,-12.9484
7881,-11.7677,0.48234,-4.4948
7882,-6.54595,-9.07419,-13.8918
7883,5.3942,-1.23213,-5.70154
7884,2.46831,5.57006,-11.3519
7885,-11.5368,2.569,-16.259
7886,-3.50551,-8.95435,-14.1051
7887,7.6062,-0.253938,-23.7434
7888,-4.12671,-3.11847,-12.8746
7889,-9.39187,-1.89366,-18.5326
7890,-11.8045,0.571958,-4.74148
7891,-10.7399,4.26007,-13.3141
7892,-6.9965,-8.22778,-13.0048
7893,-2.03526,6.2764,-11.4596
7894,-0.688743,1.97276,-8.79018
7895,0.481723,-9.55717,-10.9074
7896,1.46843,6.66606,-12.2612
7897,2.2758,0.0566558,-5.78914
7898,2.91322,-7.92024,-12.5623
7899,3.39354,6.73223,-12.5364
7900,-10.4019,-1.01969,-14.643
7901,7.98403,-0.564632,-6.654
7902,-10.8907,0.8506,2.55681
7903,4.9717,-6.49161,-3.29758
7904,3.94256,-7.28495,-11.9636
7905,2.94789,-2.86712,-14.3359
7906,1.82323,4.282,-13.0179
7907,0.577199,9.14842,-10.2703
7908,-0.775927,7.9445,-8.99772
7909,-7.79526,7.72327,-14.4147
7910,-11.7462,1.58541,-8.95258
7911,-10.9489,-1.86663,-6.21885
7912,-5.86286,2.10852,-10.9297
7913,0.972323,6.87909,-16.433
7914,-3.02682,9.20138,-7.80316
7915,-7.2429,7.22518,-9.911
7916,-10.3352,2.69632,-14.5294
7917,3.22189,1.00576,-7.97371
7918,5.80147,2.56806,-6.18809
7919,5.45681,-2.05266,-2.3887
7920,4.95897,-6.20304,-6.34493
7921,6.0395,2.0089,-1.40442
7922,6.85335,3.89948,-11.6503
7923,7.47195,-1.06418,-17.7105
7924,-0.578274,-9.16561,-12.6112
7925,-10.0914,-5.2998,-15.8254
7926,5.82543,-4.99679,-2.44783
7927,1.78469,5.90434,-4.56432
7928,-11.658,0.326651,-15.223
7929,4.22996,0.708577,-4.90684
7930,0.897927,3.88873,-8.47911
7931,0.880087,5.81228,-6.93337
7932,0.875947,7.39173,-7.43848
7933,0.205146,9.19863,-7.93991
7934,-0.624766,3.54748,-8.51177
7935,-1.41021,-5.11839,-7.75145
7936,-2.91949,-9.73746,-11.3523
7937,-4.12223,-8.0447,-12.6957
7938,-2.94436,-9.84902,-9.42976
7939,-1.9259,-4.28068,-9.73535
7940,-6.5,-7.97036,-6.07781
7941,-10.0236,-5.76362,-9.6562
7942,-11.5974,-1.07679,-15.577
7944,0.378997,3.42854,-9.51393
7945,-3.05047,5.96829,-8.70505
7946,-6.53584,7.00259,-10.4031
7947,-9.34284,5.9131,-9.94443
7948,6.7207,3.30968,-5.05655
7949,-0.553806,-3.14336,-9.76317
7950,-11.4299,-0.505657,-20.41
7951,-11.7648,-0.890699,-21.0291
7952,-11.8052,-0.258676,-19.6931
7953,-10.6355,-2.69736,-16.3143
7954,-7.39152,-2.55923,-13.8498
7955,0.18852,-9.31903,-12.8875
7956,6.37643,2.20537,-19.2391
7957,7.12575,-0.934138,-21.1182
7958,0.804729,1.74659,-14.8252
7959,-7.76782,4.12966,-7.34785
7960,-9.25302,-0.192866,0.551184
7961,-10.555,-2.63199,0.364782
7962,-11.315,-2.18061,-3.42037
7963,6.28051,2.77162,-7.32125
7964,-8.06932,5.40375,-18.4534
7965,-5.82236,-2.15628,-13.9393
7966,7.79323,-0.397782,-0.903239
7967,0.637028,-9.66799,-9.80733
7968,-10.9377,0.728412,-1.17841
7969,-7.11686,-7.55226,-12.3479
7970,-11.9679,-0.760823,-24.2667
7971,-5.86604,-9.18441,-14.2042
7972,-5.10984,-9.39431,-8.76757
7973,-4.64431,-9.65957,-9.10137
7974,-2.64244,6.21935,-10.8207
7975,-0.66057,2.15439,-9.83545
7976,7.46399,-0.244723,-3.66981
7977,0.670917,3.26913,-10.6567
7978,-10.7145,3.11011,-19.7959
7979,-9.21456,-6.26216,-16.8339
7980,-0.391816,-9.74574,-11.0199
7981,6.73919,-2.54466,-18.2803
7982,5.8942,5.00755,-13.7987
7983,5.04207,-2.97807,-6.69767
7984,7.24545,-1.19522,-0.55068
7985,7.7964,-0.0606062,0.182734
7986,6.86762,0.510971,-0.590322
7987,0.196243,3.94606,-16.3124
