t,accX,accY,accZ
1436,3.00186,-0.15696000000000002,-9.23121
1437,3.1195800000000005,0.12753,-9.819810000000002
1438,3.1195800000000005,0.12753,-9.819810000000002
1439,3.18825,0.32373,-9.92772
1440,3.18825,0.32373,-9.92772
1441,3.18825,0.32373,-9.92772
1442,3.26673,0.33354,-9.28026
1443,3.26673,0.33354,-9.28026
1444,3.26673,0.33354,-9.28026
1445,3.19806,0.0981,-8.75052
1446,3.1293900000000003,0.009810000000000001,-9.898290000000001
1447,3.1293900000000003,0.009810000000000001,-9.898290000000001
1448,3.1293900000000003,0.009810000000000001,-9.898290000000001
1449,3.07053,0.23544,-10.01601
1450,3.07053,0.23544,-10.01601
1451,3.1293900000000003,0.48069,-9.18216
1452,3.1293900000000003,0.48069,-9.18216
1453,3.10977,0.25506,-9.50589
1454,3.10977,0.25506,-9.50589
1455,3.10977,0.25506,-9.50589
1456,2.943,0.30411000000000005,-9.201780000000001
1457,2.943,0.30411000000000005,-9.201780000000001
1458,3.0999600000000003,0.18639000000000003,-9.29007
1459,3.0999600000000003,0.18639000000000003,-9.29007
1460,3.0999600000000003,0.18639000000000003,-9.29007
1461,3.10977,0.1962,-10.02582
1462,3.10977,0.1962,-10.02582
1463,3.10977,0.1962,-10.02582
1464,2.9724300000000006,0.13734000000000002,-9.24102
1465,2.9724300000000006,0.13734000000000002,-9.24102
1466,2.87433,0.05886,-8.90748
1467,3.0607200000000003,0.08829000000000001,-10.035630000000001
1468,3.0607200000000003,0.08829000000000001,-10.035630000000001
1469,3.0607200000000003,0.08829000000000001,-10.035630000000001
1470,3.0607200000000003,0.08829000000000001,-10.035630000000001
1471,3.0999600000000003,0.16677,-8.887860000000002
1472,3.0999600000000003,0.16677,-8.887860000000002
1473,2.87433,0.17658000000000001,-8.89767
1474,2.87433,0.17658000000000001,-8.89767
1475,2.87433,0.17658000000000001,-8.89767
1476,2.943,0.15696000000000002,-9.7119
1477,2.943,0.15696000000000002,-9.7119
1478,3.08034,0.24525,-8.99577
1479,3.08034,0.24525,-8.99577
1480,3.08034,0.24525,-8.99577
1481,3.01167,-0.009810000000000001,-9.2214
1482,3.01167,-0.009810000000000001,-9.2214
1483,3.02148,0.25506,-8.89767
1484,3.02148,0.25506,-8.89767
1485,3.02148,0.35316000000000003,-8.95653
1486,3.02148,0.35316000000000003,-8.95653
1487,3.1588200000000004,-0.07848000000000001,-8.593560000000002
1488,3.1588200000000004,-0.07848000000000001,-8.593560000000002
1489,3.1588200000000004,-0.07848000000000001,-8.593560000000002
1490,3.0999600000000003,-0.11772,-8.48565
1491,3.0999600000000003,-0.11772,-8.48565
1492,3.14901,-0.11772,-9.054630000000001
1493,3.14901,-0.11772,-9.054630000000001
1494,3.14901,-0.11772,-9.054630000000001
1495,3.2176800000000005,0.18639000000000003,-9.015390000000002
1496,3.32559,0.31392000000000003,-8.44641
1497,3.32559,0.31392000000000003,-8.44641
1498,3.32559,0.31392000000000003,-8.44641
1499,3.4040700000000004,0.11772,-8.81919
1500,3.4040700000000004,0.11772,-8.81919
1501,3.4040700000000004,0.11772,-8.81919
1502,3.31578,0.0981,-9.7119
1503,3.31578,0.0981,-9.7119
1504,3.24711,0.36297,-10.310310000000001
1505,3.24711,0.36297,-10.310310000000001
1506,3.25692,0.05886,-10.4967
1507,3.25692,0.05886,-10.4967
1508,3.25692,0.05886,-10.4967
1509,3.08034,-0.019620000000000002,-9.682470000000002
1510,3.08034,-0.019620000000000002,-9.682470000000002
1511,3.03129,0.039240000000000004,-10.23183
1512,3.03129,0.039240000000000004,-10.23183
1513,3.03129,0.039240000000000004,-10.23183
1514,3.0999600000000003,0.28449,-9.84924
1515,3.0999600000000003,0.28449,-9.84924
1516,3.2176800000000005,0.02943,-9.770760000000001
1517,3.2176800000000005,0.02943,-9.770760000000001
1518,3.2176800000000005,0.02943,-9.770760000000001
1519,3.02148,-0.009810000000000001,-9.65304
1520,3.02148,-0.009810000000000001,-9.65304
1521,3.0607200000000003,0.10791000000000002,-10.006200000000002
1522,3.0607200000000003,0.10791000000000002,-10.006200000000002
1523,3.0607200000000003,0.10791000000000002,-10.006200000000002
1524,3.0411000000000006,0.34335000000000004,-8.40717
1525,3.0411000000000006,0.34335000000000004,-8.40717
1526,3.02148,0.18639000000000003,-8.642610000000001
1527,3.02148,0.18639000000000003,-8.642610000000001
1528,3.02148,0.18639000000000003,-8.642610000000001
1529,3.01167,0.26487,-9.46665
1530,3.01167,0.26487,-9.46665
1531,3.0607200000000003,0.25506,-9.64323
1532,3.0607200000000003,0.25506,-9.64323
1533,3.0509100000000005,-0.05886,-8.358120000000001
1534,3.0509100000000005,-0.05886,-8.358120000000001
1535,3.0607200000000003,-0.15696000000000002,-8.99577
1536,3.0607200000000003,-0.15696000000000002,-8.99577
1537,3.0607200000000003,-0.15696000000000002,-8.99577
1538,3.0607200000000003,0.05886,-9.309690000000002
1539,3.0607200000000003,0.05886,-9.309690000000002
1540,3.09015,0.02943,-9.339120000000001
1541,3.09015,0.02943,-9.339120000000001
1542,3.09015,0.02943,-9.339120000000001
1543,3.09015,0.33354,-8.7309
1544,3.09015,0.33354,-8.7309
1545,3.0999600000000003,0.34335000000000004,-9.42741
1546,3.0999600000000003,0.34335000000000004,-9.42741
1547,3.03129,0.10791000000000002,-9.65304
1548,3.03129,0.10791000000000002,-9.65304
1549,3.07053,0.13734000000000002,-9.260640000000002
1550,3.07053,0.13734000000000002,-9.260640000000002
1551,3.07053,0.13734000000000002,-9.260640000000002
1552,3.07053,-0.04905,-8.99577
1553,3.07053,-0.04905,-8.99577
1554,3.07053,-0.04905,-8.99577
1555,3.02148,-0.10791000000000002,-9.11349
1556,3.02148,-0.10791000000000002,-9.11349
1557,3.0411000000000006,0.4905,-10.16316
1558,3.0411000000000006,0.4905,-10.16316
1559,3.0411000000000006,0.4905,-10.16316
1560,3.14901,0.5886,-9.309690000000002
1561,3.2176800000000005,0.0,-9.50589
1562,3.2176800000000005,0.0,-9.50589
1563,3.2176800000000005,0.0,-9.50589
1564,3.03129,-0.08829000000000001,-9.898290000000001
1565,3.03129,-0.08829000000000001,-9.898290000000001
1566,2.9135700000000004,0.15696000000000002,-9.731520000000002
1567,2.9135700000000004,0.15696000000000002,-9.731520000000002
1568,2.9135700000000004,0.15696000000000002,-9.731520000000002
1569,2.95281,0.34335000000000004,-9.70209
1570,2.95281,0.34335000000000004,-9.70209
1571,3.03129,0.05886,-10.48689
1572,3.03129,0.05886,-10.48689
1573,3.03129,0.05886,-10.48689
1574,2.95281,0.14715,-10.08468
1575,2.95281,0.14715,-10.08468
1576,2.8841400000000004,0.11772,-9.83943
1577,2.8841400000000004,0.11772,-9.83943
1578,3.01167,0.039240000000000004,-10.035630000000001
1579,3.01167,0.039240000000000004,-10.035630000000001
1580,3.01167,0.039240000000000004,-10.035630000000001
1581,2.9233800000000003,-0.009810000000000001,-9.770760000000001
1582,2.9233800000000003,-0.009810000000000001,-9.770760000000001
1583,2.9233800000000003,-0.009810000000000001,-9.770760000000001
1584,2.9233800000000003,-0.009810000000000001,-9.770760000000001
1585,2.87433,0.38259000000000004,-9.996390000000002
1586,3.01167,0.40221000000000007,-9.496080000000001
1587,3.01167,0.40221000000000007,-9.496080000000001
1588,3.0411000000000006,0.45126000000000005,-9.29007
1589,3.0411000000000006,0.45126000000000005,-9.29007
1590,3.10977,0.08829000000000001,-9.260640000000002
1591,3.10977,0.08829000000000001,-9.260640000000002
1592,3.10977,0.08829000000000001,-9.260640000000002
1593,2.9233800000000003,0.1962,-9.476460000000001
1594,2.9233800000000003,0.1962,-9.476460000000001
1595,2.8449,0.28449,-8.90748
1596,2.8449,0.28449,-8.90748
1597,2.9724300000000006,0.37278000000000006,-8.48565
1598,2.9724300000000006,0.37278000000000006,-8.48565
1599,2.9724300000000006,0.37278000000000006,-8.48565
1600,3.02148,0.28449,-9.94734
1601,3.02148,0.28449,-9.94734
1602,3.02148,0.28449,-9.94734
1603,2.93319,0.0,-9.46665
1604,3.03129,0.30411000000000005,-10.378980000000002
1605,3.03129,0.30411000000000005,-10.378980000000002
1606,3.03129,0.30411000000000005,-10.378980000000002
1607,3.01167,0.2943,-9.329310000000001
1608,3.01167,0.2943,-9.329310000000001
1609,3.01167,0.2943,-9.329310000000001
1610,2.9233800000000003,0.0981,-8.917290000000001
1611,2.9233800000000003,0.0981,-8.917290000000001
1612,2.8939500000000002,0.11772,-8.7309
1613,2.8939500000000002,0.11772,-8.7309
1614,3.09015,0.019620000000000002,-9.780569999999999
1615,3.09015,0.019620000000000002,-9.780569999999999
1616,3.09015,0.019620000000000002,-9.780569999999999
1617,3.09015,0.15696000000000002,-8.68185
1618,3.09015,0.15696000000000002,-8.68185
1619,3.10977,-0.14715,-9.084060000000001
1620,3.10977,-0.14715,-9.084060000000001
1621,3.03129,-0.08829000000000001,-9.74133
1622,3.03129,-0.08829000000000001,-9.74133
1623,3.03129,-0.08829000000000001,-9.74133
1624,3.1293900000000003,0.10791000000000002,-9.17235
1625,3.1293900000000003,0.10791000000000002,-9.17235
1626,3.1293900000000003,0.1962,-8.62299
1627,3.1293900000000003,0.1962,-8.62299
1628,3.1293900000000003,0.039240000000000004,-9.60399
1629,3.1293900000000003,0.039240000000000004,-9.60399
1630,3.1293900000000003,0.039240000000000004,-9.60399
1631,3.07053,0.11772,-10.192590000000001
1632,3.07053,0.11772,-10.192590000000001
1633,3.07053,0.11772,-10.192590000000001
1634,3.20787,0.12753,-10.06506
1635,3.20787,0.12753,-10.06506
1636,3.0509100000000005,0.15696000000000002,-9.53532
1637,3.0509100000000005,0.15696000000000002,-9.53532
1638,2.9822400000000004,0.05886,-9.084060000000001
1639,2.9822400000000004,0.05886,-9.084060000000001
1640,2.9822400000000004,0.05886,-9.084060000000001
1641,3.0509100000000005,-0.1962,-10.95777
1642,3.0509100000000005,-0.1962,-10.95777
1643,3.00186,0.44145000000000006,-9.60399
1644,3.00186,0.44145000000000006,-9.60399
1645,2.9920500000000003,0.25506,-9.98658
1646,2.9920500000000003,0.25506,-9.98658
1647,2.9920500000000003,0.25506,-9.98658
1648,2.78604,0.23544,-7.995150000000001
1649,2.78604,0.23544,-7.995150000000001
1650,2.78604,0.23544,-7.995150000000001
1651,2.8841400000000004,0.10791000000000002,-9.868860000000002
1652,2.8841400000000004,0.10791000000000002,-9.868860000000002
1653,3.09015,-0.009810000000000001,-9.94734
1654,3.09015,-0.009810000000000001,-9.94734
1655,2.9920500000000003,0.05886,-8.95653
1656,2.9920500000000003,0.05886,-8.95653
1657,2.9920500000000003,0.05886,-8.95653
1658,2.8939500000000002,-0.04905,-9.28026
1659,2.8939500000000002,-0.04905,-9.28026
1660,2.8939500000000002,-0.04905,-9.28026
1661,2.9724300000000006,0.25506,-9.10368
1662,2.9724300000000006,0.25506,-9.10368
1663,3.02148,0.22563000000000002,-10.182780000000001
1664,3.02148,0.22563000000000002,-10.182780000000001
1665,3.07053,0.15696000000000002,-8.95653
1666,3.07053,0.15696000000000002,-8.95653
1667,2.943,-0.11772,-8.95653
1668,2.943,-0.11772,-8.95653
1669,2.8841400000000004,-0.009810000000000001,-9.54513
1670,2.8841400000000004,-0.009810000000000001,-9.54513
1671,2.8841400000000004,-0.009810000000000001,-9.54513
1672,2.9626200000000003,0.38259000000000004,-9.70209
1673,2.9626200000000003,0.38259000000000004,-9.70209
1674,3.0411000000000006,0.14715,-9.92772
1675,3.0411000000000006,0.14715,-9.92772
1676,3.0411000000000006,0.14715,-9.92772
1677,2.9724300000000006,0.08829000000000001,-9.299880000000002
1678,2.9724300000000006,0.08829000000000001,-9.299880000000002
1679,2.8841400000000004,0.23544,-9.37836
1680,2.8841400000000004,0.23544,-9.37836
1681,2.95281,0.25506,-9.3195
1682,2.95281,0.25506,-9.3195
1683,2.95281,0.25506,-9.3195
1684,2.93319,0.32373,-7.9461
1685,2.93319,0.32373,-7.9461
1686,2.9233800000000003,0.12753,-8.98596
1687,2.9233800000000003,0.12753,-8.98596
1688,2.9233800000000003,0.12753,-8.98596
1689,2.9233800000000003,0.12753,-8.98596
1690,2.9233800000000003,0.12753,-8.98596
1691,2.8841400000000004,-0.10791000000000002,-8.79957
1692,2.8841400000000004,-0.10791000000000002,-8.79957
1693,2.8841400000000004,-0.10791000000000002,-8.79957
1694,2.8841400000000004,-0.10791000000000002,-8.79957
1695,2.8841400000000004,-0.10791000000000002,-8.79957
1696,2.8939500000000002,0.18639000000000003,-9.03501
1697,2.8939500000000002,0.18639000000000003,-9.03501
1698,2.8939500000000002,0.18639000000000003,-9.03501
1699,2.8939500000000002,0.18639000000000003,-9.03501
1700,2.8939500000000002,0.18639000000000003,-9.03501
1701,2.8547100000000003,0.24525,-10.133730000000002
1702,2.8547100000000003,0.24525,-10.133730000000002
1703,2.8547100000000003,0.24525,-10.133730000000002
1704,2.8547100000000003,0.24525,-10.133730000000002
1705,2.8547100000000003,0.24525,-10.133730000000002
1706,2.7566100000000002,0.0981,-9.84924
1707,2.7566100000000002,0.0981,-9.84924
1708,2.7566100000000002,0.0981,-9.84924
1709,2.7566100000000002,0.0981,-9.84924
1710,2.7566100000000002,0.0981,-9.84924
1711,2.65851,0.26487,-8.652420000000001
1712,2.65851,0.26487,-8.652420000000001
1713,2.65851,0.26487,-8.652420000000001
1714,2.65851,0.26487,-8.652420000000001
1715,2.65851,0.26487,-8.652420000000001
1716,2.62908,0.13734000000000002,-10.76157
1717,2.62908,0.13734000000000002,-10.76157
1718,2.62908,0.13734000000000002,-10.76157
1719,2.62908,0.13734000000000002,-10.76157
1720,2.62908,0.13734000000000002,-10.76157
1721,2.46231,0.34335000000000004,-10.526130000000002
1722,2.46231,0.34335000000000004,-10.526130000000002
1723,2.46231,0.34335000000000004,-10.526130000000002
1724,2.46231,0.34335000000000004,-10.526130000000002
1725,2.46231,0.34335000000000004,-10.526130000000002
1726,2.3151600000000006,0.24525,-10.16316
1727,2.3151600000000006,0.24525,-10.16316
1728,2.3151600000000006,0.24525,-10.16316
1729,2.3151600000000006,0.24525,-10.16316
1730,2.3151600000000006,0.24525,-10.16316
1731,2.3151600000000006,0.24525,-10.16316
1732,2.17782,0.18639000000000003,-10.23183
1733,2.17782,0.18639000000000003,-10.23183
1734,2.17782,0.18639000000000003,-10.23183
1735,2.17782,0.18639000000000003,-10.23183
1736,2.10915,0.07848000000000001,-7.67142
1737,2.10915,0.07848000000000001,-7.67142
1738,2.10915,0.07848000000000001,-7.67142
1739,2.10915,0.07848000000000001,-7.67142
1740,2.10915,0.07848000000000001,-7.67142
1741,2.10915,0.07848000000000001,-7.67142
1742,2.2661100000000003,-0.4316400000000001,-13.68495
1743,2.2661100000000003,-0.4316400000000001,-13.68495
1744,2.2661100000000003,-0.4316400000000001,-13.68495
1745,2.2661100000000003,-0.4316400000000001,-13.68495
1746,2.2661100000000003,-0.4316400000000001,-13.68495
1747,1.8246600000000002,0.45126000000000005,-8.15211
1748,1.8246600000000002,0.45126000000000005,-8.15211
1749,1.8246600000000002,0.45126000000000005,-8.15211
1750,1.8246600000000002,0.45126000000000005,-8.15211
1751,1.8246600000000002,0.45126000000000005,-8.15211
1752,1.9325700000000001,0.5493600000000001,-9.201780000000001
1753,1.9325700000000001,0.5493600000000001,-9.201780000000001
1754,1.9325700000000001,0.5493600000000001,-9.201780000000001
1755,1.9325700000000001,0.5493600000000001,-9.201780000000001
1756,1.8246600000000002,-0.21582000000000004,-9.70209
1757,1.8246600000000002,-0.21582000000000004,-9.70209
1758,1.8246600000000002,-0.21582000000000004,-9.70209
1759,1.8246600000000002,-0.21582000000000004,-9.70209
1760,1.8246600000000002,-0.21582000000000004,-9.70209
1761,1.8246600000000002,-0.21582000000000004,-9.70209
1762,1.7363700000000002,-0.18639000000000003,-9.633420000000001
1763,1.7363700000000002,-0.18639000000000003,-9.633420000000001
1764,1.74618,0.4905,-9.66285
1765,1.74618,0.4905,-9.66285
1766,1.79523,0.65727,-8.387550000000001
1767,1.79523,0.65727,-8.387550000000001
1768,1.79523,0.65727,-8.387550000000001
1769,1.58922,0.26487,-8.02458
1770,1.58922,0.26487,-8.02458
1771,1.6382700000000001,0.6376499999999999,-7.867620000000001
1772,1.6382700000000001,0.6376499999999999,-7.867620000000001
1773,1.6382700000000001,0.6376499999999999,-7.867620000000001
1774,1.5499800000000001,0.02943,-11.44827
1775,1.5499800000000001,0.02943,-11.44827
1776,1.5205500000000003,0.40221000000000007,-8.44641
1777,1.5205500000000003,0.40221000000000007,-8.44641
1778,1.0791000000000002,-0.16677,-9.60399
1779,1.0791000000000002,-0.16677,-9.60399
1780,0.89271,0.06867000000000001,-9.486270000000001
1781,0.89271,0.06867000000000001,-9.486270000000001
1782,0.89271,0.06867000000000001,-9.486270000000001
1783,0.89271,0.06867000000000001,-9.486270000000001
1784,0.6082200000000001,-0.04905,-7.18092
1785,0.6082200000000001,-0.04905,-7.18092
1786,0.35316000000000003,-0.02943,-9.28026
1787,0.35316000000000003,-0.02943,-9.28026
1788,0.36297,0.20601000000000003,-9.10368
1789,0.36297,0.20601000000000003,-9.10368
1790,0.23544,0.30411000000000005,-8.55432
1791,0.23544,0.30411000000000005,-8.55432
1792,0.1962,0.45126000000000005,-6.876810000000001
1793,0.1962,0.45126000000000005,-6.876810000000001
1794,0.1962,0.45126000000000005,-6.876810000000001
1795,0.1962,0.45126000000000005,-6.876810000000001
1796,0.24525,0.0,-8.20116
1797,0.24525,0.0,-8.20116
1798,0.06867000000000001,-0.04905,-8.348310000000001
1799,0.06867000000000001,-0.04905,-8.348310000000001
1800,0.039240000000000004,-0.12753,-7.40655
1801,0.039240000000000004,-0.12753,-7.40655
1802,-0.15696000000000002,-0.009810000000000001,-8.210970000000001
1803,-0.15696000000000002,-0.009810000000000001,-8.210970000000001
1804,-0.15696000000000002,-0.009810000000000001,-8.210970000000001
1805,-0.2943,0.0,-9.770760000000001
1806,-0.2943,0.0,-9.770760000000001
1807,-0.21582000000000004,0.0,-8.99577
1808,-0.21582000000000004,0.0,-8.99577
1809,-0.21582000000000004,0.0,-8.99577
1810,-0.37278000000000006,0.019620000000000002,-9.42741
1811,-0.37278000000000006,0.019620000000000002,-9.42741
1812,-0.37278000000000006,-0.15696000000000002,-9.201780000000001
1813,-0.37278000000000006,-0.15696000000000002,-9.201780000000001
1815,-0.44145000000000006,-0.08829000000000001,-8.318880000000002
1816,-0.52974,-0.25506,-9.751140000000001
1817,-0.52974,-0.25506,-9.751140000000001
1818,-0.52974,-0.25506,-9.751140000000001
1819,-0.5199300000000001,0.009810000000000001,-9.584370000000002
1820,-0.5199300000000001,0.009810000000000001,-9.584370000000002
1821,-0.6278400000000001,0.15696000000000002,-8.887860000000002
1822,-0.6278400000000001,0.15696000000000002,-8.887860000000002
1823,-0.6278400000000001,0.15696000000000002,-8.887860000000002
1824,-0.6278400000000001,0.30411000000000005,-10.143540000000002
1825,-0.6278400000000001,0.30411000000000005,-10.143540000000002
1826,-0.56898,-0.15696000000000002,-9.03501
1827,-0.56898,-0.15696000000000002,-9.03501
1828,-0.64746,-0.27468000000000004,-10.428030000000001
1829,-0.64746,-0.27468000000000004,-10.428030000000001
1830,-0.64746,-0.27468000000000004,-10.428030000000001
1831,-0.6376499999999999,0.019620000000000002,-9.584370000000002
1832,-0.6376499999999999,0.019620000000000002,-9.584370000000002
1833,-0.6376499999999999,0.019620000000000002,-9.584370000000002
1834,-0.69651,0.08829000000000001,-10.133730000000002
1835,-0.69651,0.08829000000000001,-10.133730000000002
1836,-0.6180300000000001,-0.0981,-9.74133
1837,-0.6180300000000001,-0.0981,-9.74133
1838,-0.66708,0.06867000000000001,-10.182780000000001
1839,-0.66708,0.06867000000000001,-10.182780000000001
1840,-0.66708,0.06867000000000001,-10.182780000000001
1841,-0.5984100000000001,-0.12753,-9.437220000000002
1842,-0.5984100000000001,-0.12753,-9.437220000000002
1843,-0.67689,-0.12753,-9.94734
1844,-0.67689,-0.12753,-9.94734
1845,-0.69651,0.10791000000000002,-8.67204
1846,-0.69651,0.10791000000000002,-8.67204
1847,-0.69651,0.10791000000000002,-8.67204
1848,-0.7455600000000001,0.04905,-10.241640000000002
1849,-0.7455600000000001,0.04905,-10.241640000000002
1850,-0.6082200000000001,-0.06867000000000001,-10.90872
1851,-0.6082200000000001,-0.06867000000000001,-10.90872
1852,-0.6082200000000001,-0.06867000000000001,-10.90872
1853,-0.5493600000000001,-0.30411000000000005,-9.633420000000001
1854,-0.5493600000000001,-0.30411000000000005,-9.633420000000001
1855,-0.65727,-0.039240000000000004,-9.054630000000001
1856,-0.65727,-0.039240000000000004,-9.054630000000001
1857,-0.6180300000000001,0.1962,-9.260640000000002
1858,-0.6180300000000001,0.1962,-9.260640000000002
1859,-0.6180300000000001,0.1962,-9.260640000000002
1860,-0.56898,0.05886,-9.917910000000001
1861,-0.56898,0.05886,-9.917910000000001
1862,-0.56898,0.05886,-9.917910000000001
1863,-0.45126000000000005,-0.24525,-8.69166
1864,-0.45126000000000005,-0.24525,-8.69166
1865,-0.50031,-0.21582000000000004,-9.633420000000001
1866,-0.50031,-0.21582000000000004,-9.633420000000001
1867,-0.5787900000000001,0.0,-10.48689
1868,-0.5787900000000001,0.0,-10.48689
1869,-0.5787900000000001,0.0,-10.48689
1870,-0.5984100000000001,0.15696000000000002,-9.339120000000001
1871,-0.5984100000000001,0.15696000000000002,-9.339120000000001
1872,-0.6180300000000001,0.11772,-10.23183
1873,-0.6180300000000001,0.11772,-10.23183
1874,-0.6180300000000001,0.17658000000000001,-9.98658
1875,-0.6180300000000001,0.17658000000000001,-9.98658
1876,-0.6180300000000001,0.17658000000000001,-9.98658
1877,-0.5395500000000001,-0.009810000000000001,-11.09511
1878,-0.5395500000000001,-0.009810000000000001,-11.09511
1879,-0.56898,-0.06867000000000001,-9.67266
1880,-0.56898,-0.06867000000000001,-9.67266
1881,-0.56898,-0.06867000000000001,-9.67266
1882,-0.5395500000000001,-0.17658000000000001,-10.310310000000001
1883,-0.5395500000000001,-0.17658000000000001,-10.310310000000001
1884,-0.52974,-0.18639000000000003,-9.98658
1885,-0.52974,-0.18639000000000003,-9.98658
1886,-0.4905,0.10791000000000002,-9.24102
1887,-0.4905,0.10791000000000002,-9.24102
1888,-0.22563000000000002,0.30411000000000005,-9.868860000000002
1889,-0.22563000000000002,0.30411000000000005,-9.868860000000002
1890,-0.22563000000000002,0.30411000000000005,-9.868860000000002
1891,-0.22563000000000002,0.30411000000000005,-9.868860000000002
1892,-0.24525,-0.019620000000000002,-10.192590000000001
1893,-0.24525,-0.019620000000000002,-10.192590000000001
1894,-0.34335000000000004,-0.039240000000000004,-10.055250000000001
1895,-0.34335000000000004,-0.039240000000000004,-10.055250000000001
1896,-0.46107000000000004,-0.16677,-10.54575
1897,-0.46107000000000004,-0.16677,-10.54575
1898,-0.41202000000000005,0.11772,-10.16316
1899,-0.41202000000000005,0.11772,-10.16316
1900,-0.41202000000000005,0.11772,-10.16316
1901,-0.32373,0.11772,-10.006200000000002
1902,-0.32373,0.11772,-10.006200000000002
1903,-0.28449,0.30411000000000005,-10.27107
1904,-0.28449,0.30411000000000005,-10.27107
1905,-0.28449,-0.05886,-10.555560000000002
1906,-0.28449,-0.05886,-10.555560000000002
1907,-0.28449,-0.05886,-10.555560000000002
1908,-0.42183000000000004,0.0981,-9.339120000000001
1909,-0.42183000000000004,0.0981,-9.339120000000001
1910,-0.3924,0.30411000000000005,-10.16316
1911,-0.3924,0.30411000000000005,-10.16316
1912,-0.3924,0.30411000000000005,-10.16316
1913,-0.34335000000000004,0.0,-10.810620000000002
1914,-0.34335000000000004,0.0,-10.810620000000002
1915,-0.45126000000000005,0.0,-10.378980000000002
1916,-0.45126000000000005,0.0,-10.378980000000002
1917,-0.31392000000000003,-0.10791000000000002,-10.67328
1918,-0.31392000000000003,-0.10791000000000002,-10.67328
1919,-0.31392000000000003,-0.10791000000000002,-10.67328
1920,-0.31392000000000003,-0.10791000000000002,-10.67328
1921,-0.26487,0.42183000000000004,-10.53594
1922,-0.34335000000000004,0.25506,-8.51508
1923,-0.34335000000000004,0.25506,-8.51508
1924,-0.40221000000000007,0.12753,-9.397980000000002
1925,-0.40221000000000007,0.12753,-9.397980000000002
1926,-0.40221000000000007,0.12753,-9.397980000000002
1927,-0.32373,0.0,-9.70209
1928,-0.32373,0.0,-9.70209
1929,-0.32373,0.0,-9.70209
1930,-0.33354,0.13734000000000002,-10.72233
1931,-0.33354,0.13734000000000002,-10.72233
1932,-0.15696000000000002,0.009810000000000001,-9.24102
1933,-0.15696000000000002,0.009810000000000001,-9.24102
1934,-0.2943,0.02943,-9.25083
1935,-0.2943,0.02943,-9.25083
1936,-0.23544,-0.17658000000000001,-10.320120000000001
1937,-0.23544,-0.17658000000000001,-10.320120000000001
1938,-0.23544,-0.17658000000000001,-10.320120000000001
1939,-0.1962,-0.25506,-7.838190000000001
1940,-0.1962,-0.25506,-7.838190000000001
1941,-0.1962,-0.25506,-7.838190000000001
1942,-0.1962,-0.25506,-7.838190000000001
1943,-0.24525,-0.02943,-9.67266
1944,-0.1962,0.2943,-10.92834
1945,-0.1962,0.2943,-10.92834
1946,-0.22563000000000002,0.37278000000000006,-11.409030000000001
1947,-0.22563000000000002,0.37278000000000006,-11.409030000000001
1948,-0.22563000000000002,0.37278000000000006,-11.409030000000001
1949,-0.17658000000000001,-0.28449,-8.917290000000001
1950,-0.17658000000000001,-0.28449,-8.917290000000001
1951,-0.24525,-0.13734000000000002,-10.006200000000002
1952,-0.24525,-0.13734000000000002,-10.006200000000002
1953,-0.14715,-0.10791000000000002,-10.3005
1954,-0.14715,-0.10791000000000002,-10.3005
1955,-0.14715,-0.10791000000000002,-10.3005
1956,-0.18639000000000003,0.5493600000000001,-8.28945
1957,-0.18639000000000003,0.5493600000000001,-8.28945
1958,-0.20601000000000003,0.10791000000000002,-10.428030000000001
1959,-0.20601000000000003,0.10791000000000002,-10.428030000000001
1960,-0.20601000000000003,0.10791000000000002,-10.428030000000001
1961,-0.06867000000000001,0.27468000000000004,-9.69228
1962,-0.06867000000000001,0.27468000000000004,-9.69228
1963,-0.18639000000000003,0.20601000000000003,-10.72233
1964,-0.18639000000000003,0.20601000000000003,-10.72233
1965,-0.14715,0.02943,-10.21221
1966,-0.14715,0.02943,-10.21221
1967,-0.14715,0.02943,-10.21221
1968,-0.14715,0.02943,-10.21221
1969,-0.35316000000000003,0.16677,-9.780569999999999
1970,-0.36297,-0.08829000000000001,-9.2214
1971,-0.36297,-0.08829000000000001,-9.2214
1972,-0.36297,-0.08829000000000001,-9.2214
1973,-0.48069,-0.17658000000000001,-11.20302
1974,-0.41202000000000005,-0.0981,-10.3005
1975,-0.41202000000000005,-0.0981,-10.3005
1976,-0.41202000000000005,-0.0981,-10.3005
1977,-0.35316000000000003,0.40221000000000007,-9.770760000000001
1978,-0.35316000000000003,0.40221000000000007,-9.770760000000001
1979,-0.35316000000000003,0.40221000000000007,-9.770760000000001
1980,-0.35316000000000003,0.40221000000000007,-9.770760000000001
1981,-0.25506,-0.05886,-9.11349
1982,-0.1962,0.06867000000000001,-9.50589
1983,-0.1962,0.06867000000000001,-9.50589
1984,-0.1962,0.06867000000000001,-9.50589
1985,-0.10791000000000002,0.26487,-10.16316
1986,-0.10791000000000002,0.26487,-10.16316
1987,-0.20601000000000003,0.10791000000000002,-9.584370000000002
1988,-0.20601000000000003,0.10791000000000002,-9.584370000000002
1989,-0.11772,-0.02943,-9.81
1990,-0.11772,-0.02943,-9.81
1991,-0.11772,-0.02943,-9.81
1992,-0.11772,-0.02943,-9.81
1993,-0.1962,-0.04905,-9.55494
1994,-0.1962,-0.04905,-9.55494
1995,-0.24525,-0.07848000000000001,-10.16316
1996,-0.24525,-0.07848000000000001,-10.16316
